length	num_GC	number_of_fragments
109	0	181496
109	1	145347
109	2	162625
109	3	183238
109	4	209247
109	5	217352
109	6	232525
109	7	245228
109	8	270591
109	9	293114
109	10	336130
109	11	391917
109	12	476075
109	13	582477
109	14	770043
109	15	1049202
109	16	1482777
109	17	2157349
109	18	3195987
109	19	4729893
109	20	6973514
109	21	10137463
109	22	14400775
109	23	20000003
109	24	27086264
109	25	35721033
109	26	45856959
109	27	57388470
109	28	69939544
109	29	83186514
109	30	96717428
109	31	110089246
109	32	122942125
109	33	134977565
109	34	145826871
109	35	155416241
109	36	163318304
109	37	169332268
109	38	173590788
109	39	175946039
109	40	176532141
109	41	175156878
109	42	172141625
109	43	167743081
109	44	162387140
109	45	156385622
109	46	150294503
109	47	144298721
109	48	138715044
109	49	133857779
109	50	129770956
109	51	126480260
109	52	123404503
109	53	119809437
109	54	115043687
109	55	108758698
109	56	101220815
109	57	93002025
109	58	84913781
109	59	77616996
109	60	71213609
109	61	65307070
109	62	59368568
109	63	52979162
109	64	46247012
109	65	39466359
109	66	33102857
109	67	27622361
109	68	23051275
109	69	19271095
109	70	16113631
109	71	13411568
109	72	11137817
109	73	9204118
109	74	7573671
109	75	6209086
109	76	5086872
109	77	4168240
109	78	3431214
109	79	2851224
109	80	2383103
109	81	2014378
109	82	1748302
109	83	1538375
109	84	1369895
109	85	1215609
109	86	1071054
109	87	921327
109	88	786763
109	89	663712
109	90	552592
109	91	441392
109	92	338498
109	93	241079
109	94	171079
109	95	116754
109	96	81278
109	97	55964
109	98	36330
109	99	24259
109	100	14688
109	101	8834
109	102	5399
109	103	2902
109	104	1703
109	105	852
109	106	473
109	107	187
109	108	164
109	109	97
