length	num_GC	number_of_fragments
76	0	25149
76	1	34944
76	2	49381
76	3	67215
76	4	91416
76	5	124203
76	6	181628
76	7	268895
76	8	420993
76	9	675599
76	10	1107123
76	11	1822534
76	12	2986431
76	13	4761446
76	14	7350094
76	15	10917501
76	16	15581345
76	17	21351930
76	18	28053626
76	19	35397883
76	20	43071467
76	21	50603762
76	22	57585434
76	23	63680637
76	24	68580551
76	25	72178754
76	26	74428983
76	27	75372817
76	28	75051163
76	29	73588495
76	30	71213228
76	31	68080508
76	32	64428367
76	33	60411399
76	34	56198129
76	35	51917995
76	36	47724971
76	37	43689244
76	38	39934522
76	39	36451036
76	40	33258526
76	41	30307313
76	42	27548771
76	43	24970947
76	44	22473789
76	45	20042595
76	46	17655120
76	47	15324104
76	48	13055805
76	49	10922637
76	50	8943367
76	51	7166317
76	52	5624333
76	53	4325620
76	54	3273832
76	55	2477143
76	56	1891224
76	57	1477265
76	58	1182822
76	59	969566
76	60	803187
76	61	656837
76	62	528846
76	63	407937
76	64	303212
76	65	215784
76	66	144903
76	67	93129
76	68	57381
76	69	33446
76	70	17998
76	71	8858
76	72	3924
76	73	1664
76	74	758
76	75	278
76	76	115
