length	num_GC	number_of_fragments
480	0	1255
480	1	1310
480	2	1470
480	3	2729
480	4	2798
480	5	4437
480	6	3641
480	7	2937
480	8	3150
480	9	3643
480	10	4719
480	11	4712
480	12	5004
480	13	5663
480	14	5367
480	15	6048
480	16	4895
480	17	5401
480	18	6291
480	19	7259
480	20	7765
480	21	7494
480	22	8311
480	23	8720
480	24	8381
480	25	8900
480	26	8508
480	27	7746
480	28	7898
480	29	8257
480	30	8408
480	31	8628
480	32	8529
480	33	9048
480	34	10457
480	35	10174
480	36	10374
480	37	11086
480	38	11155
480	39	10799
480	40	11517
480	41	12037
480	42	13842
480	43	14431
480	44	13588
480	45	14268
480	46	13682
480	47	14228
480	48	15062
480	49	15482
480	50	15984
480	51	16196
480	52	15986
480	53	17074
480	54	18662
480	55	19179
480	56	19038
480	57	19793
480	58	19518
480	59	20348
480	60	20856
480	61	21401
480	62	21288
480	63	21536
480	64	22098
480	65	22196
480	66	22943
480	67	24690
480	68	24931
480	69	25970
480	70	25669
480	71	26765
480	72	27854
480	73	29023
480	74	29937
480	75	31814
480	76	31976
480	77	34084
480	78	35658
480	79	36508
480	80	38626
480	81	41064
480	82	43734
480	83	45109
480	84	47081
480	85	50452
480	86	51380
480	87	55508
480	88	58635
480	89	61857
480	90	66376
480	91	72603
480	92	78607
480	93	86043
480	94	93232
480	95	103663
480	96	115019
480	97	129954
480	98	147776
480	99	165048
480	100	188533
480	101	214042
480	102	243837
480	103	281549
480	104	325358
480	105	375083
480	106	431545
480	107	497026
480	108	570384
480	109	658172
480	110	752351
480	111	861677
480	112	992118
480	113	1131234
480	114	1290448
480	115	1464265
480	116	1656538
480	117	1867752
480	118	2100318
480	119	2346703
480	120	2621596
480	121	2908978
480	122	3223341
480	123	3573934
480	124	3951146
480	125	4337404
480	126	4744555
480	127	5190017
480	128	5653158
480	129	6124466
480	130	6647825
480	131	7164434
480	132	7716402
480	133	8282492
480	134	8851865
480	135	9459975
480	136	10067170
480	137	10714098
480	138	11359237
480	139	12017535
480	140	12695429
480	141	13364924
480	142	14024251
480	143	14717360
480	144	15387044
480	145	16097111
480	146	16775474
480	147	17447901
480	148	18098952
480	149	18775186
480	150	19450157
480	151	20114004
480	152	20753397
480	153	21417551
480	154	22055598
480	155	22672646
480	156	23277294
480	157	23850189
480	158	24420679
480	159	24990274
480	160	25499952
480	161	25999398
480	162	26484804
480	163	26934706
480	164	27392926
480	165	27823171
480	166	28225524
480	167	28598702
480	168	28951128
480	169	29261968
480	170	29530185
480	171	29798031
480	172	30047627
480	173	30286054
480	174	30482682
480	175	30664059
480	176	30798057
480	177	30933757
480	178	31037158
480	179	31102862
480	180	31168550
480	181	31223774
480	182	31259371
480	183	31299432
480	184	31309906
480	185	31318527
480	186	31313447
480	187	31316896
480	188	31289303
480	189	31255390
480	190	31223465
480	191	31186452
480	192	31092242
480	193	31020273
480	194	30941598
480	195	30873963
480	196	30799748
480	197	30730612
480	198	30684575
480	199	30576706
480	200	30450309
480	201	30346737
480	202	30220151
480	203	30103285
480	204	29951065
480	205	29787092
480	206	29610468
480	207	29421210
480	208	29210067
480	209	28990871
480	210	28742616
480	211	28475360
480	212	28186313
480	213	27840802
480	214	27499956
480	215	27150985
480	216	26790637
480	217	26394967
480	218	25990174
480	219	25539023
480	220	25104981
480	221	24639563
480	222	24150160
480	223	23673986
480	224	23214136
480	225	22734124
480	226	22240084
480	227	21728295
480	228	21220036
480	229	20716823
480	230	20239915
480	231	19728941
480	232	19218052
480	233	18707007
480	234	18209549
480	235	17732315
480	236	17234406
480	237	16757824
480	238	16258954
480	239	15768086
480	240	15274560
480	241	14783853
480	242	14299422
480	243	13827549
480	244	13350271
480	245	12909357
480	246	12459953
480	247	12012710
480	248	11577702
480	249	11147876
480	250	10720965
480	251	10313829
480	252	9915215
480	253	9528493
480	254	9157605
480	255	8793794
480	256	8459771
480	257	8139009
480	258	7834300
480	259	7536697
480	260	7255404
480	261	6995799
480	262	6743906
480	263	6508578
480	264	6291448
480	265	6075973
480	266	5880831
480	267	5677322
480	268	5506261
480	269	5334917
480	270	5165547
480	271	5009426
480	272	4863912
480	273	4726920
480	274	4589891
480	275	4446313
480	276	4323660
480	277	4207988
480	278	4090001
480	279	3971569
480	280	3868186
480	281	3766424
480	282	3658638
480	283	3564981
480	284	3475511
480	285	3388155
480	286	3297667
480	287	3207335
480	288	3120756
480	289	3027408
480	290	2941265
480	291	2845550
480	292	2761376
480	293	2682496
480	294	2606524
480	295	2524050
480	296	2444324
