length	num_GC	number_of_fragments
358	0	2415
358	1	2766
358	2	4116
358	3	5614
358	4	5291
358	5	6145
358	6	5129
358	7	5659
358	8	5915
358	9	6451
358	10	7874
358	11	9990
358	12	9249
358	13	8607
358	14	9108
358	15	9437
358	16	10747
358	17	12221
358	18	12724
358	19	11116
358	20	10856
358	21	11767
358	22	11542
358	23	11471
358	24	12206
358	25	13414
358	26	14271
358	27	14521
358	28	14938
358	29	15792
358	30	16640
358	31	17325
358	32	17458
358	33	17927
358	34	19917
358	35	19654
358	36	21379
358	37	20711
358	38	22649
358	39	23550
358	40	24069
358	41	25222
358	42	25250
358	43	25636
358	44	27203
358	45	27914
358	46	29838
358	47	31555
358	48	32335
358	49	34016
358	50	34591
358	51	36318
358	52	37820
358	53	38725
358	54	42097
358	55	44242
358	56	47036
358	57	50528
358	58	54665
358	59	57477
358	60	62351
358	61	67048
358	62	75661
358	63	82163
358	64	90152
358	65	101547
358	66	113801
358	67	129143
358	68	147503
358	69	168862
358	70	199944
358	71	236369
358	72	273977
358	73	323751
358	74	386205
358	75	457008
358	76	539577
358	77	645247
358	78	766640
358	79	915844
358	80	1083722
358	81	1275918
358	82	1503920
358	83	1760307
358	84	2049108
358	85	2380644
358	86	2758288
358	87	3172945
358	88	3619226
358	89	4109784
358	90	4652228
358	91	5228062
358	92	5849095
358	93	6522284
358	94	7228187
358	95	7986325
358	96	8778652
358	97	9593799
358	98	10462451
358	99	11350166
358	100	12255346
358	101	13169790
358	102	14112448
358	103	15048016
358	104	16019674
358	105	16993769
358	106	17989657
358	107	18984576
358	108	19951336
358	109	20926784
358	110	21875245
358	111	22779711
358	112	23692386
358	113	24586699
358	114	25432553
358	115	26225491
358	116	27017330
358	117	27770891
358	118	28502032
358	119	29177861
358	120	29820982
358	121	30422488
358	122	31025497
358	123	31544238
358	124	32024552
358	125	32448501
358	126	32837158
358	127	33180091
358	128	33452175
358	129	33708452
358	130	33918312
358	131	34096565
358	132	34212900
358	133	34288181
358	134	34338460
358	135	34342423
358	136	34322763
358	137	34265279
358	138	34171890
358	139	34052451
358	140	33897521
358	141	33704728
358	142	33517195
358	143	33309188
358	144	33052468
358	145	32757161
358	146	32481859
358	147	32204218
358	148	31868068
358	149	31542933
358	150	31193427
358	151	30833927
358	152	30462282
358	153	30118739
358	154	29706546
358	155	29325010
358	156	28947019
358	157	28563168
358	158	28195810
358	159	27823506
358	160	27447185
358	161	27078179
358	162	26733825
358	163	26364002
358	164	25973253
358	165	25595624
358	166	25242334
358	167	24841743
358	168	24417569
358	169	23985243
358	170	23550038
358	171	23137943
358	172	22682716
358	173	22158821
358	174	21637741
358	175	21083363
358	176	20470056
358	177	19832747
358	178	19163383
358	179	18467362
358	180	17772717
358	181	17071652
358	182	16383308
358	183	15680777
358	184	14987198
358	185	14278006
358	186	13604406
358	187	12956784
358	188	12334113
358	189	11720427
358	190	11132288
358	191	10571107
358	192	10040960
358	193	9532588
358	194	9053935
358	195	8593456
358	196	8180894
358	197	7804600
358	198	7460407
358	199	7139891
358	200	6829301
358	201	6528894
358	202	6255314
358	203	6001485
358	204	5764836
358	205	5544110
358	206	5334662
358	207	5140855
358	208	4964468
358	209	4792161
358	210	4611911
358	211	4451993
358	212	4306873
358	213	4170405
358	214	4027419
358	215	3880142
358	216	3740534
358	217	3604320
358	218	3469631
358	219	3339432
358	220	3212286
358	221	3092679
358	222	2965192
358	223	2845862
358	224	2730236
358	225	2615889
358	226	2495415
358	227	2376684
358	228	2262136
358	229	2148295
358	230	2036681
358	231	1928899
358	232	1823744
358	233	1725081
358	234	1625671
358	235	1540814
358	236	1445922
358	237	1357831
358	238	1277814
358	239	1202784
358	240	1127372
358	241	1062100
358	242	1000042
358	243	936623
358	244	876653
358	245	825216
358	246	773588
358	247	727468
358	248	687621
358	249	653173
358	250	620076
358	251	585102
358	252	554130
358	253	529780
358	254	504321
358	255	481310
358	256	465934
358	257	449438
358	258	432854
358	259	417891
358	260	401425
358	261	388146
358	262	377169
358	263	366452
358	264	353988
358	265	343493
358	266	334659
358	267	325911
358	268	315795
358	269	305218
358	270	295326
358	271	288153
358	272	279978
358	273	267572
358	274	255057
358	275	247298
358	276	237192
358	277	227666
358	278	217759
358	279	207594
358	280	199170
358	281	189898
358	282	179277
358	283	170779
358	284	159176
358	285	151136
358	286	141974
358	287	131265
358	288	120268
358	289	110262
358	290	102566
358	291	94690
358	292	84433
358	293	75033
358	294	68916
358	295	61839
358	296	56369
358	297	50629
358	298	45344
358	299	39011
358	300	34449
358	301	31232
358	302	27497
358	303	23919
358	304	19565
358	305	16488
358	306	14147
358	307	12076
358	308	10450
358	309	8160
358	310	6672
358	311	5686
358	312	5102
358	313	4245
358	314	3083
358	315	2689
358	316	2181
358	317	1684
358	318	1225
358	319	995
358	320	908
358	321	835
358	322	650
358	323	495
358	324	365
358	325	379
358	326	249
358	327	133
358	328	99
358	329	78
358	330	64
358	331	99
358	332	104
358	333	72
358	334	66
358	335	51
358	336	57
358	337	41
358	338	35
358	339	58
358	340	64
358	341	35
358	342	40
358	343	47
358	344	27
358	345	10
358	346	7
358	347	3
358	348	0
358	349	0
358	350	0
358	351	0
358	352	0
358	353	0
358	354	0
358	355	0
358	356	0
358	357	0
358	358	0
