length	num_GC	number_of_fragments
213	0	7227
213	1	7812
213	2	9306
213	3	10954
213	4	10866
213	5	11309
213	6	13698
213	7	15493
213	8	16721
213	9	18480
213	10	19336
213	11	20962
213	12	21569
213	13	21372
213	14	21792
213	15	23045
213	16	25150
213	17	26425
213	18	28372
213	19	30347
213	20	32659
213	21	36138
213	22	39595
213	23	42467
213	24	46339
213	25	49515
213	26	54017
213	27	57195
213	28	64154
213	29	71927
213	30	82042
213	31	94925
213	32	109262
213	33	125431
213	34	149332
213	35	180160
213	36	221560
213	37	273852
213	38	347203
213	39	444661
213	40	568842
213	41	726315
213	42	936266
213	43	1198380
213	44	1534207
213	45	1947778
213	46	2461789
213	47	3073625
213	48	3807831
213	49	4669117
213	50	5642129
213	51	6761947
213	52	8002146
213	53	9370961
213	54	10883291
213	55	12482784
213	56	14197546
213	57	15989331
213	58	17849846
213	59	19772121
213	60	21682005
213	61	23612960
213	62	25504614
213	63	27366648
213	64	29187536
213	65	30880698
213	66	32507027
213	67	34038086
213	68	35459115
213	69	36769513
213	70	37943104
213	71	38983994
213	72	39893138
213	73	40658022
213	74	41298861
213	75	41757483
213	76	42069405
213	77	42275024
213	78	42323048
213	79	42292158
213	80	42162615
213	81	41918091
213	82	41570910
213	83	41164107
213	84	40712367
213	85	40176470
213	86	39603998
213	87	38987302
213	88	38334404
213	89	37660842
213	90	36973167
213	91	36257908
213	92	35516340
213	93	34742530
213	94	33941282
213	95	33133258
213	96	32306778
213	97	31433356
213	98	30534950
213	99	29587469
213	100	28644977
213	101	27639345
213	102	26626933
213	103	25602576
213	104	24566949
213	105	23518236
213	106	22483095
213	107	21444218
213	108	20412286
213	109	19371419
213	110	18366231
213	111	17349546
213	112	16382678
213	113	15414651
213	114	14461136
213	115	13560582
213	116	12703694
213	117	11887175
213	118	11114741
213	119	10427726
213	120	9797128
213	121	9213047
213	122	8674837
213	123	8179011
213	124	7718513
213	125	7303944
213	126	6910984
213	127	6541601
213	128	6197283
213	129	5863232
213	130	5525857
213	131	5206651
213	132	4891040
213	133	4604884
213	134	4307216
213	135	3999152
213	136	3704072
213	137	3413424
213	138	3147368
213	139	2876488
213	140	2621550
213	141	2376722
213	142	2150945
213	143	1939675
213	144	1751478
213	145	1574995
213	146	1413172
213	147	1260438
213	148	1132301
213	149	1022562
213	150	934792
213	151	849242
213	152	781052
213	153	726224
213	154	673995
213	155	629241
213	156	589620
213	157	554142
213	158	523282
213	159	497233
213	160	470315
213	161	446653
213	162	421237
213	163	397845
213	164	375405
213	165	350989
213	166	332730
213	167	313012
213	168	290737
213	169	269249
213	170	243644
213	171	220306
213	172	197615
213	173	176973
213	174	157800
213	175	138940
213	176	117564
213	177	101627
213	178	86864
213	179	72765
213	180	61601
213	181	50719
213	182	40526
213	183	32366
213	184	25652
213	185	20474
213	186	15823
213	187	13011
213	188	10019
213	189	7173
213	190	5060
213	191	3632
213	192	2213
213	193	1665
213	194	1379
213	195	1220
213	196	825
213	197	660
213	198	387
213	199	226
213	200	94
213	201	105
213	202	80
213	203	69
213	204	66
213	205	26
213	206	14
213	207	1
213	208	6
213	209	1
213	210	3
213	211	2
213	212	0
213	213	0
