length	num_GC	number_of_fragments
92	0	233154
92	1	188918
92	2	218998
92	3	258960
92	4	284310
92	5	305028
92	6	345058
92	7	391248
92	8	462832
92	9	572316
92	10	737580
92	11	996880
92	12	1434210
92	13	2122642
92	14	3261270
92	15	5028192
92	16	7736478
92	17	11721002
92	18	17314740
92	19	24832714
92	20	34546406
92	21	46472350
92	22	60479670
92	23	76301772
92	24	93295468
92	25	110849694
92	26	128290568
92	27	144938718
92	28	160133602
92	29	173474570
92	30	184481112
92	31	193032724
92	32	198852848
92	33	201899144
92	34	202233930
92	35	199973192
92	36	195371548
92	37	189019432
92	38	181597822
92	39	173827082
92	40	166291962
92	41	159596450
92	42	153683012
92	43	147905102
92	44	141326978
92	45	133256744
92	46	123909916
92	47	114290352
92	48	105538466
92	49	98099890
92	50	91720450
92	51	85544632
92	52	78521080
92	53	70162926
92	54	60709600
92	55	50903556
92	56	41685994
92	57	33646438
92	58	26992564
92	59	21600792
92	60	17230798
92	61	13719188
92	62	10894818
92	63	8619220
92	64	6825500
92	65	5385098
92	66	4263028
92	67	3412732
92	68	2761174
92	69	2281268
92	70	1933050
92	71	1664506
92	72	1417928
92	73	1209986
92	74	1026306
92	75	861202
92	76	707184
92	77	547870
92	78	394668
92	79	270272
92	80	180124
92	81	120344
92	82	79194
92	83	50908
92	84	30028
92	85	18332
92	86	10048
92	87	5190
92	88	2712
92	89	1304
92	90	660
92	91	252
92	92	264
