length	num_GC	number_of_fragments
81	0	23068
81	1	30756
81	2	41961
81	3	56069
81	4	73443
81	5	94752
81	6	131176
81	7	186302
81	8	273778
81	9	418875
81	10	660638
81	11	1057174
81	12	1713311
81	13	2744506
81	14	4313072
81	15	6574091
81	16	9679349
81	17	13748150
81	18	18792747
81	19	24709066
81	20	31310623
81	21	38314413
81	22	45322723
81	23	52018357
81	24	58098699
81	25	63257894
81	26	67333759
81	27	70200423
81	28	71934568
81	29	72521152
81	30	72012323
81	31	70558376
81	32	68328132
81	33	65456996
81	34	62123723
81	35	58498505
81	36	54656413
81	37	50779686
81	38	46933298
81	39	43198298
81	40	39697702
81	41	36429094
81	42	33401191
81	43	30612740
81	44	28025186
81	45	25591155
81	46	23254468
81	47	21006551
81	48	18801860
81	49	16619420
81	50	14481982
81	51	12449792
81	52	10523260
81	53	8748213
81	54	7122645
81	55	5689885
81	56	4456805
81	57	3452280
81	58	2645983
81	59	2035803
81	60	1596193
81	61	1281465
81	62	1053785
81	63	881423
81	64	739210
81	65	613534
81	66	498770
81	67	393500
81	68	295080
81	69	216220
81	70	148364
81	71	98324
81	72	63500
81	73	38263
81	74	21819
81	75	11797
81	76	5615
81	77	2540
81	78	1084
81	79	506
81	80	176
81	81	108
