length	num_GC	number_of_fragments
324	0	3102
324	1	3320
324	2	5213
324	3	6646
324	4	5912
324	5	6982
324	6	6080
324	7	6699
324	8	7045
324	9	8403
324	10	10071
324	11	11060
324	12	9413
324	13	10521
324	14	10657
324	15	12384
324	16	14196
324	17	13569
324	18	12810
324	19	13224
324	20	12735
324	21	13174
324	22	15094
324	23	15705
324	24	15191
324	25	16708
324	26	17225
324	27	18090
324	28	18559
324	29	19487
324	30	20451
324	31	21213
324	32	22237
324	33	22790
324	34	24002
324	35	25628
324	36	27621
324	37	27659
324	38	29139
324	39	29627
324	40	31113
324	41	31717
324	42	33643
324	43	36312
324	44	37608
324	45	38524
324	46	40706
324	47	43412
324	48	46032
324	49	49364
324	50	52175
324	51	56565
324	52	62307
324	53	67897
324	54	74810
324	55	82402
324	56	92373
324	57	101290
324	58	115984
324	59	132194
324	60	152695
324	61	176642
324	62	206543
324	63	245898
324	64	292115
324	65	353506
324	66	424415
324	67	506905
324	68	612521
324	69	739237
324	70	889087
324	71	1068001
324	72	1276673
324	73	1522314
324	74	1814512
324	75	2143245
324	76	2514779
324	77	2937674
324	78	3416907
324	79	3947086
324	80	4527687
324	81	5160603
324	82	5833445
324	83	6580634
324	84	7362619
324	85	8216729
324	86	9103896
324	87	10037871
324	88	11011857
324	89	12019522
324	90	13053237
324	91	14108774
324	92	15209353
324	93	16290914
324	94	17388250
324	95	18523044
324	96	19618322
324	97	20722452
324	98	21805922
324	99	22875650
324	100	23923169
324	101	24943596
324	102	25901181
324	103	26846738
324	104	27747101
324	105	28620989
324	106	29433892
324	107	30220710
324	108	30947317
324	109	31628889
324	110	32254859
324	111	32811823
324	112	33368408
324	113	33847147
324	114	34252181
324	115	34596628
324	116	34896894
324	117	35122811
324	118	35310767
324	119	35475978
324	120	35595690
324	121	35656366
324	122	35636243
324	123	35547405
324	124	35483544
324	125	35356477
324	126	35183990
324	127	35013052
324	128	34812946
324	129	34569723
324	130	34312273
324	131	34029669
324	132	33702054
324	133	33341780
324	134	32993580
324	135	32598744
324	136	32171627
324	137	31719960
324	138	31244330
324	139	30794248
324	140	30305400
324	141	29836773
324	142	29341561
324	143	28837788
324	144	28338999
324	145	27824929
324	146	27333214
324	147	26817666
324	148	26299076
324	149	25805975
324	150	25296343
324	151	24778382
324	152	24269246
324	153	23788317
324	154	23333722
324	155	22874199
324	156	22408077
324	157	21945155
324	158	21461117
324	159	20951806
324	160	20434443
324	161	19863659
324	162	19282428
324	163	18675141
324	164	18041365
324	165	17333765
324	166	16615473
324	167	15868089
324	168	15114403
324	169	14384994
324	170	13664774
324	171	12928322
324	172	12221247
324	173	11539947
324	174	10890906
324	175	10276703
324	176	9720242
324	177	9198578
324	178	8710169
324	179	8266967
324	180	7845671
324	181	7470947
324	182	7112449
324	183	6792040
324	184	6480483
324	185	6192328
324	186	5931171
324	187	5687084
324	188	5455518
324	189	5236159
324	190	5042312
324	191	4854661
324	192	4667574
324	193	4487767
324	194	4316546
324	195	4155350
324	196	3993372
324	197	3840505
324	198	3679644
324	199	3520585
324	200	3378417
324	201	3229397
324	202	3098147
324	203	2957109
324	204	2817359
324	205	2676925
324	206	2535744
324	207	2394735
324	208	2263793
324	209	2139036
324	210	2011532
324	211	1886752
324	212	1769581
324	213	1660019
324	214	1553131
324	215	1453403
324	216	1362839
324	217	1272549
324	218	1178757
324	219	1098889
324	220	1029995
324	221	964469
324	222	893930
324	223	833790
324	224	780661
324	225	732045
324	226	685260
324	227	644423
324	228	609864
324	229	577003
324	230	548008
324	231	523882
324	232	500681
324	233	481644
324	234	462775
324	235	443203
324	236	428493
324	237	414651
324	238	395819
324	239	384000
324	240	373413
324	241	359018
324	242	348490
324	243	336110
324	244	325758
324	245	312433
324	246	302120
324	247	288838
324	248	279607
324	249	269210
324	250	257046
324	251	244605
324	252	230279
324	253	220415
324	254	211144
324	255	201932
324	256	191552
324	257	179231
324	258	168717
324	259	154920
324	260	142916
324	261	131911
324	262	122097
324	263	112569
324	264	98647
324	265	87181
324	266	78590
324	267	73025
324	268	63493
324	269	55033
324	270	49210
324	271	44037
324	272	39312
324	273	34674
324	274	29202
324	275	25221
324	276	21466
324	277	17191
324	278	14944
324	279	11690
324	280	9667
324	281	8131
324	282	6733
324	283	5562
324	284	4794
324	285	3815
324	286	2706
324	287	1932
324	288	1675
324	289	1409
324	290	1363
324	291	936
324	292	662
324	293	522
324	294	568
324	295	347
324	296	244
324	297	258
324	298	203
324	299	121
324	300	94
324	301	59
324	302	92
324	303	76
324	304	53
324	305	31
324	306	61
324	307	49
324	308	45
324	309	13
324	310	38
324	311	39
324	312	31
324	313	17
324	314	13
324	315	27
324	316	13
324	317	12
324	318	3
324	319	4
324	320	1
324	321	0
324	322	0
324	323	0
324	324	0
