length	num_GC	number_of_fragments
91	0	236800
91	1	192174
91	2	223688
91	3	264634
91	4	290232
91	5	313040
91	6	355868
91	7	405586
91	8	483426
91	9	603504
91	10	786156
91	11	1075412
91	12	1564662
91	13	2338058
91	14	3613858
91	15	5585358
91	16	8600228
91	17	12996502
91	18	19117402
91	19	27289844
91	20	37734386
91	21	50416346
91	22	65188602
91	23	81657182
91	24	99175464
91	25	117047166
91	26	134615706
91	27	151161266
91	28	166053850
91	29	178919938
91	30	189257942
91	31	197066968
91	32	202002098
91	33	204087882
91	34	203441432
91	35	200248386
91	36	194804774
91	37	187861420
91	38	180177516
91	39	172324304
91	40	165065996
91	41	158624506
91	42	152597572
91	43	146179712
91	44	138478154
91	45	129374850
91	46	119593046
91	47	110335372
91	48	102327580
91	49	95629766
91	50	89564546
91	51	83038232
91	52	75182496
91	53	65927128
91	54	55882498
91	55	46029522
91	56	37232690
91	57	29832780
91	58	23818808
91	59	18978392
91	60	15084452
91	61	11951708
91	62	9449750
91	63	7454378
91	64	5879288
91	65	4630956
91	66	3682886
91	67	2963758
91	68	2425442
91	69	2035586
91	70	1747138
91	71	1486272
91	72	1267816
91	73	1075282
91	74	903522
91	75	745416
91	76	583468
91	77	424724
91	78	291792
91	79	194220
91	80	129428
91	81	85240
91	82	54944
91	83	32382
91	84	19750
91	85	10904
91	86	5556
91	87	2920
91	88	1402
91	89	696
91	90	270
91	91	274
