length	num_GC	number_of_fragments
95	0	19005
95	1	23878
95	2	28843
95	3	37713
95	4	47727
95	5	56630
95	6	68312
95	7	86152
95	8	112774
95	9	149273
95	10	209118
95	11	296358
95	12	434739
95	13	657163
95	14	1011102
95	15	1551662
95	16	2378390
95	17	3586490
95	18	5288612
95	19	7584716
95	20	10539277
95	21	14221841
95	22	18591273
95	23	23574290
95	24	29000055
95	25	34678461
95	26	40366273
95	27	45858862
95	28	50933733
95	29	55379355
95	30	59131112
95	31	62055190
95	32	64171562
95	33	65391348
95	34	65816553
95	35	65507137
95	36	64499754
95	37	62949740
95	38	60859567
95	39	58416618
95	40	55707441
95	41	52811931
95	42	49815795
95	43	46780990
95	44	43755582
95	45	40804817
95	46	37980389
95	47	35278952
95	48	32723997
95	49	30306663
95	50	28079025
95	51	25953542
95	52	23946569
95	53	22013069
95	54	20158110
95	55	18370119
95	56	16607678
95	57	14906769
95	58	13249963
95	59	11648448
95	60	10134879
95	61	8720070
95	62	7395475
95	63	6187843
95	64	5103306
95	65	4141179
95	66	3321000
95	67	2643241
95	68	2093793
95	69	1684754
95	70	1372583
95	71	1139957
95	72	973368
95	73	840581
95	74	727790
95	75	627436
95	76	536038
95	77	447166
95	78	367884
95	79	290919
95	80	224447
95	81	167833
95	82	117730
95	83	81480
95	84	54550
95	85	35393
95	86	21875
95	87	12359
95	88	7480
95	89	3564
95	90	1803
95	91	742
95	92	375
95	93	199
95	94	53
95	95	82
