length	num_GC	number_of_fragments
122	0	14591
122	1	16735
122	2	19226
122	3	22491
122	4	27729
122	5	32435
122	6	37382
122	7	41465
122	8	45626
122	9	52396
122	10	60884
122	11	73350
122	12	90662
122	13	109460
122	14	138882
122	15	178701
122	16	236490
122	17	325675
122	18	457652
122	19	651850
122	20	939402
122	21	1350672
122	22	1941847
122	23	2762788
122	24	3860177
122	25	5306235
122	26	7131562
122	27	9377056
122	28	12045630
122	29	15158838
122	30	18634821
122	31	22408818
122	32	26385874
122	33	30464519
122	34	34528801
122	35	38495570
122	36	42185300
122	37	45593748
122	38	48592526
122	39	51187386
122	40	53283394
122	41	54910614
122	42	56056545
122	43	56695379
122	44	56841496
122	45	56582569
122	46	55916688
122	47	54917401
122	48	53656120
122	49	52162329
122	50	50469996
122	51	48662579
122	52	46745345
122	53	44754773
122	54	42721167
122	55	40696687
122	56	38682947
122	57	36661812
122	58	34712345
122	59	32817235
122	60	30928132
122	61	29099098
122	62	27329582
122	63	25663376
122	64	24073592
122	65	22528606
122	66	21018399
122	67	19564562
122	68	18160565
122	69	16751355
122	70	15365417
122	71	14043630
122	72	12776598
122	73	11586906
122	74	10482231
122	75	9464584
122	76	8524065
122	77	7629359
122	78	6764721
122	79	5961626
122	80	5189452
122	81	4474588
122	82	3814000
122	83	3217574
122	84	2689031
122	85	2235382
122	86	1857268
122	87	1558407
122	88	1316965
122	89	1130253
122	90	981114
122	91	865245
122	92	774626
122	93	699328
122	94	627276
122	95	564553
122	96	505007
122	97	448813
122	98	385679
122	99	332750
122	100	279654
122	101	234003
122	102	189570
122	103	148379
122	104	114747
122	105	86203
122	106	61640
122	107	44453
122	108	30499
122	109	21000
122	110	13603
122	111	8667
122	112	5715
122	113	3324
122	114	1934
122	115	1026
122	116	491
122	117	225
122	118	84
122	119	47
122	120	41
122	121	34
122	122	46
