length	num_GC	number_of_fragments
486	0	2599
486	1	3777
486	2	5770
486	3	7256
486	4	6969
486	5	7726
486	6	9343
486	7	9376
486	8	9730
486	9	11396
486	10	14248
486	11	13814
486	12	13482
486	13	16714
486	14	16839
486	15	17215
486	16	18041
486	17	18246
486	18	20968
486	19	20425
486	20	20268
486	21	19875
486	22	20392
486	23	20484
486	24	20415
486	25	21282
486	26	21084
486	27	20236
486	28	20686
486	29	20832
486	30	21085
486	31	21168
486	32	19983
486	33	20674
486	34	21710
486	35	21761
486	36	22422
486	37	22503
486	38	21931
486	39	22032
486	40	22802
486	41	22478
486	42	24548
486	43	25572
486	44	25031
486	45	24409
486	46	23643
486	47	25244
486	48	25908
486	49	25574
486	50	26879
486	51	27792
486	52	27461
486	53	26625
486	54	27514
486	55	28390
486	56	28290
486	57	28767
486	58	28426
486	59	29306
486	60	29840
486	61	31189
486	62	32349
486	63	32923
486	64	33019
486	65	33295
486	66	34267
486	67	35717
486	68	37493
486	69	37237
486	70	38160
486	71	38658
486	72	39056
486	73	40112
486	74	40910
486	75	43445
486	76	44915
486	77	45611
486	78	48257
486	79	49886
486	80	51869
486	81	52851
486	82	55351
486	83	58123
486	84	61503
486	85	63738
486	86	64648
486	87	67565
486	88	71112
486	89	75279
486	90	79337
486	91	84956
486	92	89450
486	93	98718
486	94	105080
486	95	115063
486	96	125014
486	97	136644
486	98	153559
486	99	175070
486	100	197806
486	101	222965
486	102	254667
486	103	294588
486	104	339834
486	105	393084
486	106	454906
486	107	529915
486	108	619851
486	109	715041
486	110	824593
486	111	953763
486	112	1102562
486	113	1282174
486	114	1482390
486	115	1698153
486	116	1945481
486	117	2220625
486	118	2531148
486	119	2873698
486	120	3249745
486	121	3657325
486	122	4107224
486	123	4607931
486	124	5139502
486	125	5725732
486	126	6351247
486	127	7009512
486	128	7725406
486	129	8471321
486	130	9274818
486	131	10108637
486	132	10981391
486	133	11889816
486	134	12841233
486	135	13804490
486	136	14792648
486	137	15842228
486	138	16875301
486	139	17972503
486	140	19073818
486	141	20174847
486	142	21292194
486	143	22420791
486	144	23556940
486	145	24673553
486	146	25781072
486	147	26930052
486	148	28036896
486	149	29155496
486	150	30233752
486	151	31298544
486	152	32362411
486	153	33397484
486	154	34427600
486	155	35450425
486	156	36454955
486	157	37461454
486	158	38439224
486	159	39322123
486	160	40185286
486	161	41050124
486	162	41902018
486	163	42683209
486	164	43466615
486	165	44210371
486	166	44949841
486	167	45637513
486	168	46271212
486	169	46884355
486	170	47480163
486	171	48024481
486	172	48475349
486	173	48922925
486	174	49378455
486	175	49773717
486	176	50098028
486	177	50393784
486	178	50640177
486	179	50879247
486	180	51069054
486	181	51169528
486	182	51242524
486	183	51308608
486	184	51374907
486	185	51390499
486	186	51353132
486	187	51295703
486	188	51216422
486	189	51089303
486	190	50925783
486	191	50694411
486	192	50396044
486	193	50107202
486	194	49756817
486	195	49316029
486	196	48906276
486	197	48537314
486	198	48209308
486	199	47925814
486	200	47718412
486	201	47499430
486	202	47303939
486	203	47121176
486	204	46945915
486	205	46715214
486	206	46473022
486	207	46196833
486	208	45888312
486	209	45535758
486	210	45123807
486	211	44738484
486	212	44305387
486	213	43827173
486	214	43324559
486	215	42784041
486	216	42242592
486	217	41663864
486	218	41067070
486	219	40486218
486	220	39851567
486	221	39158466
486	222	38467930
486	223	37743547
486	224	37016454
486	225	36275916
486	226	35531265
486	227	34785210
486	228	34018620
486	229	33259008
486	230	32491037
486	231	31731687
486	232	30960303
486	233	30224899
486	234	29494658
486	235	28733233
486	236	27975845
486	237	27284216
486	238	26553279
486	239	25858712
486	240	25171802
486	241	24461045
486	242	23754412
486	243	23060651
486	244	22364050
486	245	21643572
486	246	20954097
486	247	20279038
486	248	19584954
486	249	18930158
486	250	18290017
486	251	17651322
486	252	16985779
486	253	16363644
486	254	15757274
486	255	15154331
486	256	14569690
486	257	14006937
486	258	13477520
486	259	12943978
486	260	12468361
486	261	11996790
486	262	11562692
486	263	11136307
486	264	10706278
486	265	10321066
486	266	9942146
486	267	9587377
486	268	9242149
486	269	8900387
486	270	8580139
486	271	8279217
486	272	7994431
486	273	7701931
486	274	7421638
486	275	7154178
486	276	6913968
486	277	6676151
486	278	6437818
486	279	6226093
486	280	6016429
486	281	5824503
486	282	5640008
486	283	5458351
486	284	5290440
486	285	5118108
486	286	4971609
486	287	4824945
486	288	4681665
486	289	4537359
486	290	4402623
486	291	4263791
486	292	4145144
486	293	4008915
486	294	3874011
486	295	3739394
486	296	3638456
486	297	3524954
486	298	3423468
486	299	3306389
486	300	3215560
486	301	3116177
486	302	3010839
486	303	2916106
486	304	2820270
486	305	2728948
486	306	2628763
486	307	2541034
486	308	2449492
486	309	2361742
486	310	2284021
486	311	2203088
486	312	2115699
486	313	2031029
486	314	1943819
486	315	1864708
486	316	1790383
486	317	1705873
486	318	1634234
486	319	1563726
486	320	1495956
486	321	1429484
486	322	1366352
486	323	1299567
486	324	1237766
486	325	1179713
486	326	1130542
486	327	1075275
486	328	1025366
486	329	976102
486	330	931598
486	331	887370
486	332	843372
486	333	800247
486	334	770787
486	335	740936
486	336	713019
486	337	692516
486	338	670379
486	339	643531
486	340	621399
486	341	598755
486	342	576663
486	343	555102
486	344	531561
486	345	516766
486	346	501134
486	347	485976
486	348	466733
486	349	452359
486	350	437129
486	351	426939
486	352	418107
486	353	401364
486	354	384103
486	355	370474
486	356	359957
486	357	345090
486	358	332338
486	359	321436
486	360	311828
486	361	304960
486	362	295243
486	363	287450
486	364	278799
486	365	267622
486	366	258949
486	367	251715
486	368	245741
486	369	237802
486	370	228535
486	371	221564
486	372	211353
486	373	206519
486	374	198947
486	375	188109
486	376	180885
486	377	172632
486	378	167196
486	379	160898
486	380	151145
486	381	145103
486	382	141115
486	383	135125
486	384	130859
486	385	125884
486	386	120868
486	387	116571
486	388	112274
486	389	106573
486	390	99735
486	391	92654
486	392	88101
486	393	81876
486	394	72574
486	395	65507
486	396	59319
486	397	53032
486	398	46890
486	399	42522
486	400	37648
486	401	34994
486	402	32025
486	403	28972
486	404	26814
486	405	24999
486	406	21890
486	407	18635
486	408	16334
486	409	14155
486	410	13263
486	411	11911
486	412	10669
486	413	9252
486	414	7430
486	415	6510
486	416	5671
486	417	5022
486	418	4257
486	419	3247
486	420	2790
486	421	2373
486	422	1977
486	423	1538
486	424	1216
486	425	886
486	426	663
486	427	749
486	428	870
486	429	650
486	430	642
486	431	391
486	432	417
486	433	467
486	434	383
486	435	326
486	436	224
486	437	156
486	438	140
486	439	74
486	440	28
486	441	46
486	442	55
486	443	67
486	444	114
486	445	73
486	446	116
486	447	74
486	448	106
486	449	110
486	450	252
486	451	143
486	452	86
486	453	18
486	454	36
486	455	60
486	456	134
486	457	48
486	458	0
486	459	0
486	460	0
486	461	0
486	462	0
486	463	0
486	464	0
486	465	0
486	466	0
486	467	0
486	468	0
486	469	0
486	470	0
486	471	0
486	472	0
486	473	0
486	474	0
486	475	0
486	476	0
486	477	0
486	478	0
486	479	0
486	480	0
486	481	0
486	482	0
486	483	0
486	484	0
486	485	0
486	486	0
