length	num_GC	number_of_fragments
435	0	1486
435	1	1638
435	2	2168
435	3	3922
435	4	3916
435	5	5053
435	6	3548
435	7	3309
435	8	4320
435	9	4378
435	10	5430
435	11	6024
435	12	6917
435	13	6920
435	14	6644
435	15	6304
435	16	6188
435	17	7214
435	18	8237
435	19	10145
435	20	9206
435	21	9273
435	22	9100
435	23	9544
435	24	8972
435	25	9085
435	26	9053
435	27	9716
435	28	10158
435	29	10100
435	30	10112
435	31	10811
435	32	11959
435	33	12233
435	34	13027
435	35	12790
435	36	12805
435	37	13593
435	38	14380
435	39	14187
435	40	15223
435	41	15896
435	42	15915
435	43	16099
435	44	17150
435	45	16848
435	46	17429
435	47	17799
435	48	18949
435	49	21319
435	50	20314
435	51	20952
435	52	20964
435	53	21807
435	54	22605
435	55	22851
435	56	23064
435	57	23922
435	58	24974
435	59	25658
435	60	26884
435	61	27109
435	62	28361
435	63	29546
435	64	30887
435	65	31655
435	66	33468
435	67	35880
435	68	37094
435	69	37740
435	70	39624
435	71	40804
435	72	43546
435	73	46080
435	74	49308
435	75	50489
435	76	53619
435	77	56973
435	78	61755
435	79	65950
435	80	70412
435	81	76772
435	82	85711
435	83	93021
435	84	104925
435	85	118341
435	86	132966
435	87	149848
435	88	170603
435	89	197360
435	90	226863
435	91	259695
435	92	302036
435	93	351108
435	94	407128
435	95	477363
435	96	554691
435	97	644941
435	98	751305
435	99	871764
435	100	1005528
435	101	1164132
435	102	1335176
435	103	1529146
435	104	1750134
435	105	1992080
435	106	2259751
435	107	2551436
435	108	2861358
435	109	3205497
435	110	3593830
435	111	3993915
435	112	4445195
435	113	4912887
435	114	5411700
435	115	5926417
435	116	6468007
435	117	7041547
435	118	7628323
435	119	8249516
435	120	8907707
435	121	9570451
435	122	10273138
435	123	10980030
435	124	11700988
435	125	12454213
435	126	13192604
435	127	13953168
435	128	14708403
435	129	15468387
435	130	16241344
435	131	16996290
435	132	17781889
435	133	18552324
435	134	19324255
435	135	20058824
435	136	20770433
435	137	21497233
435	138	22226347
435	139	22946963
