length	num_GC	number_of_fragments
61	0	36796
61	1	59970
61	2	98327
61	3	152701
61	4	243488
61	5	397756
61	6	691359
61	7	1226211
61	8	2187634
61	9	3838858
61	10	6521849
61	11	10550656
61	12	16187284
61	13	23481077
61	14	32259268
61	15	42066235
61	16	52263152
61	17	62081375
61	18	70769392
61	19	77827301
61	20	82846467
61	21	85692784
61	22	86390237
61	23	85194040
61	24	82330668
61	25	78211484
61	26	73173837
61	27	67612784
61	28	61863076
61	29	56095173
61	30	50554721
61	31	45372428
61	32	40605246
61	33	36245898
61	34	32232742
61	35	28521369
61	36	24979237
61	37	21599026
61	38	18295176
61	39	15098946
61	40	12097131
61	41	9378828
61	42	7045410
61	43	5142458
61	44	3670784
61	45	2615232
61	46	1896997
61	47	1419714
61	48	1091517
61	49	843305
61	50	641536
61	51	468637
61	52	321123
61	53	206865
61	54	125406
61	55	70664
61	56	37009
61	57	17230
61	58	6829
61	59	2734
61	60	1100
61	61	259
