length	num_GC	number_of_fragments
257	0	5051
257	1	6030
257	2	7071
257	3	8913
257	4	8029
257	5	8913
257	6	8692
257	7	10853
257	8	12350
257	9	12590
257	10	13728
257	11	15481
257	12	15741
257	13	16972
257	14	17983
257	15	17596
257	16	17136
257	17	17784
257	18	19882
257	19	19714
257	20	20730
257	21	22490
257	22	23807
257	23	23915
257	24	25984
257	25	28770
257	26	30333
257	27	31181
257	28	33447
257	29	35437
257	30	37731
257	31	39942
257	32	42069
257	33	44681
257	34	48436
257	35	53444
257	36	57808
257	37	62751
257	38	69083
257	39	75640
257	40	84653
257	41	95828
257	42	109033
257	43	126256
257	44	147364
257	45	172572
257	46	209067
257	47	251986
257	48	309136
257	49	385739
257	50	478265
257	51	593743
257	52	738342
257	53	917986
257	54	1140145
257	55	1419990
257	56	1751299
257	57	2149093
257	58	2615508
257	59	3156935
257	60	3773827
257	61	4489131
257	62	5293777
257	63	6159611
257	64	7128206
257	65	8205036
257	66	9345480
257	67	10562060
257	68	11845036
257	69	13188866
257	70	14606582
257	71	16039230
257	72	17514820
257	73	19012763
257	74	20510852
257	75	21994729
257	76	23470356
257	77	24928874
257	78	26330526
257	79	27669180
257	80	28992260
257	81	30229974
257	82	31396502
257	83	32477850
257	84	33515202
257	85	34437889
257	86	35295107
257	87	36077794
257	88	36775602
257	89	37385897
257	90	37874319
257	91	38269002
257	92	38543811
257	93	38757797
257	94	38884057
257	95	38938650
257	96	38958670
257	97	38894904
257	98	38764764
257	99	38565919
257	100	38322767
257	101	38016162
257	102	37677350
257	103	37320276
257	104	36928996
257	105	36488227
257	106	35996760
257	107	35482739
257	108	34945340
257	109	34394526
257	110	33808929
257	111	33205546
257	112	32574077
257	113	31890888
257	114	31219877
257	115	30538666
257	116	29820306
257	117	29102944
257	118	28344048
257	119	27589820
257	120	26836055
257	121	26064394
257	122	25278446
257	123	24493430
257	124	23692459
257	125	22907622
257	126	22118537
257	127	21319644
257	128	20518449
257	129	19729836
257	130	18903511
257	131	18103583
257	132	17293509
257	133	16485699
257	134	15681154
257	135	14888589
257	136	14114383
257	137	13363082
257	138	12657266
257	139	11956854
257	140	11282773
257	141	10623264
257	142	10011636
257	143	9423210
257	144	8873445
257	145	8384538
257	146	7931695
257	147	7518392
257	148	7125654
257	149	6760500
257	150	6434868
257	151	6117669
257	152	5836766
257	153	5567504
257	154	5309384
257	155	5051444
257	156	4811014
257	157	4591288
257	158	4363845
257	159	4127037
257	160	3913850
257	161	3692769
257	162	3481252
257	163	3276479
257	164	3060648
257	165	2859187
257	166	2668336
257	167	2478077
257	168	2286291
257	169	2102693
257	170	1937611
257	171	1783166
257	172	1642799
257	173	1514661
257	174	1387758
257	175	1267094
257	176	1151138
257	177	1049135
257	178	959999
257	179	883140
257	180	819392
257	181	762266
257	182	708668
257	183	666452
257	184	621584
257	185	587321
257	186	554194
257	187	527730
257	188	503065
257	189	480555
257	190	458435
257	191	437169
257	192	418552
257	193	399375
257	194	381597
257	195	366121
257	196	352980
257	197	339304
257	198	318089
257	199	299875
257	200	283414
257	201	267616
257	202	252957
257	203	238936
257	204	223020
257	205	206412
257	206	190060
257	207	172327
257	208	155222
257	209	139610
257	210	123154
257	211	107674
257	212	93890
257	213	83126
257	214	73927
257	215	63222
257	216	54911
257	217	46754
257	218	38786
257	219	31677
257	220	25956
257	221	21303
257	222	18641
257	223	14677
257	224	11981
257	225	8795
257	226	6824
257	227	5365
257	228	3864
257	229	2794
257	230	2186
257	231	1594
257	232	1155
257	233	1153
257	234	859
257	235	705
257	236	523
257	237	418
257	238	302
257	239	123
257	240	100
257	241	87
257	242	78
257	243	74
257	244	42
257	245	67
257	246	25
257	247	22
257	248	16
257	249	2
257	250	10
257	251	1
257	252	6
257	253	1
257	254	3
257	255	2
257	256	0
257	257	0
