length	num_GC	number_of_fragments
245	0	36385
245	1	32983
245	2	36216
245	3	45976
245	4	43816
245	5	48111
245	6	53567
245	7	54696
245	8	58811
245	9	59134
245	10	62695
245	11	66337
245	12	66741
245	13	66130
245	14	65239
245	15	65230
245	16	67787
245	17	68170
245	18	70344
245	19	69220
245	20	70981
245	21	73449
245	22	73627
245	23	74622
245	24	79536
245	25	80752
245	26	82203
245	27	86986
245	28	91751
245	29	97531
245	30	100483
245	31	104494
245	32	110734
245	33	116955
245	34	126618
245	35	136637
245	36	148693
245	37	161913
245	38	178618
245	39	197490
245	40	223588
245	41	256491
245	42	298428
245	43	353936
245	44	426996
245	45	526058
245	46	653771
245	47	818816
245	48	1029895
245	49	1305868
245	50	1658925
245	51	2103386
245	52	2661415
245	53	3353783
245	54	4191934
245	55	5212506
245	56	6413606
245	57	7830663
245	58	9462164
245	59	11347023
245	60	13445545
245	61	15798354
245	62	18362038
245	63	21152938
245	64	24149026
245	65	27328116
245	66	30647950
245	67	34110030
245	68	37626811
245	69	41200175
245	70	44769688
245	71	48362778
245	72	51886458
245	73	55357825
245	74	58770133
245	75	62033079
245	76	65182416
245	77	68207047
245	78	71131352
245	79	73915806
245	80	76524230
245	81	78859491
245	82	81027388
245	83	83003651
245	84	84774955
245	85	86293034
245	86	87621721
245	87	88701915
245	88	89549589
245	89	90173069
245	90	90557720
245	91	90679857
245	92	90457532
245	93	89960297
245	94	89166295
245	95	88228849
245	96	87153627
245	97	86080698
245	98	84910645
245	99	83709468
245	100	82468486
245	101	81122847
245	102	79771545
245	103	78439527
245	104	77177549
245	105	75895227
245	106	74653564
245	107	73465363
245	108	72258483
245	109	70966623
245	110	69723851
245	111	68448936
245	112	67064345
245	113	65645641
245	114	64134057
245	115	62492284
245	116	60802051
245	117	59036219
245	118	57281394
245	119	55517226
245	120	53764341
245	121	51997920
245	122	50257124
245	123	48531796
245	124	46802073
245	125	45147557
245	126	43517339
245	127	41912961
245	128	40304160
245	129	38620645
245	130	36933228
245	131	35128761
245	132	33181595
245	133	31077931
245	134	28883012
245	135	26651055
245	136	24468041
245	137	22373068
245	138	20431759
245	139	18674860
245	140	17100477
245	141	15684615
245	142	14452286
245	143	13334771
245	144	12322077
245	145	11445131
245	146	10672518
245	147	9962738
245	148	9320037
245	149	8736287
245	150	8196266
245	151	7704808
245	152	7214459
245	153	6768263
245	154	6336047
245	155	5914049
245	156	5506062
245	157	5117461
245	158	4764503
245	159	4404143
245	160	4053377
245	161	3727934
245	162	3419034
245	163	3125280
245	164	2853047
245	165	2615526
245	166	2395510
245	167	2189611
245	168	2000418
245	169	1833589
245	170	1693254
245	171	1569522
245	172	1463479
245	173	1357558
245	174	1264236
245	175	1179091
245	176	1101460
245	177	1033022
245	178	962361
245	179	902676
245	180	842620
245	181	788946
245	182	742146
245	183	697074
245	184	655848
245	185	614271
245	186	577758
245	187	546856
245	188	516634
245	189	483054
245	190	455121
245	191	431362
245	192	414122
245	193	393419
245	194	372682
245	195	349574
245	196	328416
245	197	296264
245	198	266232
245	199	236692
245	200	204862
245	201	174951
245	202	145906
245	203	124015
245	204	107063
245	205	90325
245	206	76196
245	207	62989
245	208	53334
245	209	43176
245	210	35283
245	211	28444
245	212	24434
245	213	19150
245	214	15349
245	215	11842
245	216	8644
245	217	6450
245	218	4885
245	219	3890
245	220	2922
245	221	2069
245	222	1517
245	223	1510
245	224	1310
245	225	959
245	226	851
245	227	568
245	228	441
245	229	293
245	230	268
245	231	184
245	232	133
245	233	145
245	234	31
245	235	56
245	236	52
245	237	46
245	238	0
245	239	0
245	240	0
245	241	0
245	242	0
245	243	0
245	244	0
245	245	0
