length	num_GC	number_of_fragments
127	0	142393
127	1	113547
127	2	127654
127	3	136322
127	4	156480
127	5	167111
127	6	174442
127	7	182724
127	8	188956
127	9	198332
127	10	210454
127	11	225123
127	12	255425
127	13	279785
127	14	321572
127	15	379819
127	16	455264
127	17	563178
127	18	735593
127	19	990271
127	20	1376242
127	21	1939583
127	22	2770046
127	23	3974865
127	24	5674214
127	25	8002121
127	26	11086988
127	27	15089589
127	28	20086666
127	29	26181670
127	30	33405004
127	31	41685454
127	32	50860946
127	33	60757028
127	34	71156488
127	35	81791899
127	36	92347598
127	37	102625569
127	38	112376436
127	39	121443087
127	40	129756191
127	41	137155071
127	42	143423314
127	43	148483823
127	44	152208589
127	45	154533379
127	46	155577566
127	47	155357015
127	48	153817541
127	49	151206765
127	50	147660354
127	51	143409795
127	52	138769444
127	53	133999143
127	54	129308358
127	55	124701127
127	56	120192989
127	57	116061164
127	58	112453726
127	59	109445556
127	60	107204917
127	61	105611851
127	62	104228508
127	63	102495417
127	64	99650808
127	65	95077189
127	66	88939680
127	67	81689020
127	68	73949392
127	69	66457676
127	70	59524014
127	71	53200562
127	72	47328564
127	73	41853068
127	74	36769451
127	75	32064859
127	76	27831700
127	77	24094130
127	78	20927651
127	79	18213781
127	80	15862713
127	81	13774642
127	82	11899510
127	83	10221765
127	84	8720121
127	85	7414803
127	86	6265853
127	87	5277349
127	88	4443487
127	89	3747510
127	90	3173769
127	91	2694771
127	92	2308647
127	93	1993129
127	94	1730556
127	95	1519607
127	96	1354826
127	97	1226806
127	98	1119082
127	99	1029299
127	100	922220
127	101	818003
127	102	701312
127	103	598789
127	104	508904
127	105	422773
127	106	340502
127	107	264291
127	108	199758
127	109	146246
127	110	106992
127	111	76012
127	112	53832
127	113	37784
127	114	25636
127	115	16753
127	116	11741
127	117	7265
127	118	4651
127	119	2983
127	120	1688
127	121	895
127	122	532
127	123	353
127	124	147
127	125	78
127	126	59
127	127	40
