length	num_GC	number_of_fragments
42	0	1124774
42	1	1283606
42	2	2037532
42	3	3442042
42	4	6581324
42	5	13043652
42	6	25278236
42	7	45824010
42	8	76833188
42	9	118718920
42	10	169536560
42	11	224503550
42	12	277836552
42	13	324035440
42	14	357535582
42	15	374495112
42	16	373980776
42	17	358021236
42	18	331118108
42	19	299225142
42	20	268617922
42	21	243981476
42	22	225098114
42	23	208215870
42	24	185642572
42	25	152213918
42	26	111437716
42	27	73598734
42	28	45829802
42	29	28023494
42	30	17135186
42	31	10413834
42	32	6375730
42	33	4069166
42	34	2746940
42	35	1847340
42	36	1145332
42	37	634066
42	38	322868
42	39	145896
42	40	57492
42	41	19882
42	42	5750
