length	num_GC	number_of_fragments
214	0	7177
214	1	7758
214	2	9257
214	3	10885
214	4	10778
214	5	11214
214	6	13498
214	7	15389
214	8	16575
214	9	18263
214	10	19223
214	11	20790
214	12	21401
214	13	21222
214	14	21683
214	15	22648
214	16	24952
214	17	26027
214	18	27978
214	19	30085
214	20	32120
214	21	35574
214	22	39036
214	23	41744
214	24	45766
214	25	48586
214	26	53266
214	27	55990
214	28	62810
214	29	70021
214	30	79532
214	31	92339
214	32	106034
214	33	120891
214	34	143398
214	35	171736
214	36	211260
214	37	260314
214	38	328209
214	39	418332
214	40	536894
214	41	682262
214	42	880791
214	43	1124976
214	44	1441070
214	45	1832651
214	46	2317327
214	47	2901208
214	48	3594615
214	49	4421985
214	50	5360122
214	51	6430618
214	52	7634749
214	53	8954044
214	54	10424362
214	55	11986247
214	56	13662252
214	57	15422123
214	58	17249147
214	59	19150152
214	60	21050751
214	61	22966367
214	62	24859826
214	63	26716870
214	64	28546003
214	65	30272169
214	66	31909684
214	67	33456039
214	68	34914962
214	69	36251044
214	70	37473331
214	71	38541327
214	72	39498999
214	73	40308128
214	74	40995529
214	75	41519295
214	76	41866243
214	77	42126972
214	78	42223094
214	79	42216577
214	80	42140079
214	81	41923742
214	82	41642630
214	83	41248181
214	84	40816937
214	85	40324532
214	86	39767214
214	87	39172128
214	88	38544095
214	89	37881009
214	90	37204447
214	91	36511246
214	92	35781902
214	93	35032049
214	94	34238482
214	95	33436324
214	96	32628001
214	97	31781424
214	98	30893790
214	99	29969582
214	100	29029930
214	101	28054222
214	102	27051110
214	103	26037212
214	104	25014989
214	105	23975102
214	106	22935860
214	107	21914646
214	108	20881394
214	109	19850008
214	110	18826617
214	111	17821839
214	112	16836496
214	113	15871197
214	114	14913846
214	115	13993989
214	116	13117154
214	117	12287518
214	118	11493033
214	119	10760027
214	120	10108387
214	121	9500261
214	122	8942981
214	123	8425293
214	124	7947232
214	125	7510611
214	126	7107291
214	127	6730238
214	128	6369859
214	129	6040544
214	130	5701231
214	131	5378086
214	132	5058646
214	133	4759741
214	134	4474852
214	135	4171815
214	136	3870860
214	137	3582440
214	138	3299487
214	139	3035270
214	140	2772135
214	141	2524492
214	142	2285153
214	143	2067407
214	144	1865573
214	145	1684283
214	146	1513036
214	147	1356846
214	148	1211925
214	149	1091224
214	150	988402
214	151	905026
214	152	823528
214	153	761005
214	154	708032
214	155	657481
214	156	615011
214	157	577396
214	158	542851
214	159	515086
214	160	488318
214	161	461922
214	162	439011
214	163	413782
214	164	390694
214	165	368296
214	166	345601
214	167	327009
214	168	307141
214	169	284831
214	170	263361
214	171	237534
214	172	214622
214	173	192830
214	174	172459
214	175	153405
214	176	134124
214	177	113832
214	178	98577
214	179	84029
214	180	70051
214	181	59667
214	182	48561
214	183	39023
214	184	31096
214	185	24634
214	186	19777
214	187	15086
214	188	12538
214	189	9679
214	190	6785
214	191	4796
214	192	3442
214	193	2147
214	194	1632
214	195	1382
214	196	1191
214	197	799
214	198	657
214	199	362
214	200	220
214	201	102
214	202	118
214	203	92
214	204	96
214	205	73
214	206	29
214	207	19
214	208	2
214	209	10
214	210	2
214	211	3
214	212	2
214	213	0
214	214	0
