length	num_GC	number_of_fragments
33	0	2214510
33	1	3006718
33	2	6044572
33	3	12991530
33	4	27916722
33	5	55515720
33	6	99887196
33	7	161219194
33	8	235877814
33	9	313806652
33	10	382841732
33	11	430753668
33	12	448566168
33	13	436910888
33	14	404820518
33	15	363967784
33	16	326193370
33	17	296830250
33	18	270567048
33	19	232965210
33	20	177381602
33	21	117668016
33	22	70117698
33	23	39175306
33	24	21209936
33	25	11370340
33	26	6232708
33	27	3592822
33	28	2057482
33	29	1101018
33	30	517088
33	31	204876
33	32	67600
33	33	17442
