length	num_GC	number_of_fragments
54	0	47704
54	1	88405
54	2	158515
54	3	268513
54	4	472054
54	5	857627
54	6	1614324
54	7	3013637
54	8	5463047
54	9	9418106
54	10	15298052
54	11	23264500
54	12	33196437
54	13	44516163
54	14	56420912
54	15	67861561
54	16	77859410
54	17	85663715
54	18	90808005
54	19	93145215
54	20	92798600
54	21	90141595
54	22	85703633
54	23	79930767
54	24	73370999
54	25	66562788
54	26	59782647
54	27	53314543
54	28	47284171
54	29	41778075
54	30	36716677
54	31	32021588
54	32	27578925
54	33	23310406
54	34	19231262
54	35	15357661
54	36	11833978
54	37	8789399
54	38	6279837
54	39	4362634
54	40	2989643
54	41	2085971
54	42	1501226
54	43	1108569
54	44	813257
54	45	581580
54	46	390650
54	47	243511
54	48	141356
54	49	74755
54	50	36393
54	51	14923
54	52	5457
54	53	2030
54	54	489
