length	num_GC	number_of_fragments
337	0	2811
337	1	3098
337	2	4784
337	3	6144
337	4	5644
337	5	6650
337	6	5687
337	7	6404
337	8	6627
337	9	7580
337	10	8892
337	11	11211
337	12	9097
337	13	9473
337	14	10102
337	15	10963
337	16	12782
337	17	13346
337	18	12356
337	19	12179
337	20	12589
337	21	12109
337	22	12962
337	23	13932
337	24	15209
337	25	15008
337	26	16055
337	27	16949
337	28	17532
337	29	17926
337	30	18285
337	31	19128
337	32	20434
337	33	21404
337	34	21534
337	35	22792
337	36	24894
337	37	24893
337	38	26477
337	39	26608
337	40	27758
337	41	29412
337	42	29451
337	43	31466
337	44	33367
337	45	34693
337	46	35470
337	47	37063
337	48	39047
337	49	41653
337	50	43174
337	51	46319
337	52	48740
337	53	52445
337	54	57412
337	55	62190
337	56	68097
337	57	74731
337	58	82320
337	59	91261
337	60	101857
337	61	114790
337	62	130076
337	63	150044
337	64	172602
337	65	202061
337	66	238254
337	67	284768
337	68	337781
337	69	402748
337	70	482805
337	71	577594
337	72	696646
337	73	831933
337	74	990906
337	75	1190000
337	76	1408282
337	77	1665489
337	78	1964676
337	79	2301930
337	80	2683608
337	81	3112314
337	82	3592872
337	83	4118194
337	84	4691677
337	85	5301562
337	86	5972706
337	87	6687767
337	88	7465121
337	89	8277006
337	90	9125039
337	91	10024952
337	92	10972210
337	93	11934887
337	94	12907838
337	95	13908187
337	96	14931012
337	97	15976404
337	98	17045893
337	99	18088270
337	100	19144403
337	101	20196647
337	102	21249801
337	103	22267889
337	104	23285919
337	105	24224880
337	106	25177186
337	107	26102583
337	108	26951978
337	109	27804374
337	110	28616152
337	111	29381265
337	112	30074913
337	113	30756283
337	114	31391383
337	115	32004593
337	116	32524742
337	117	33015833
337	118	33469221
337	119	33836400
337	120	34144760
337	121	34412319
337	122	34638477
337	123	34823369
337	124	34993861
337	125	35086939
337	126	35117742
337	127	35086548
337	128	35046800
337	129	34989388
337	130	34887321
337	131	34736052
337	132	34564031
337	133	34363986
337	134	34124123
337	135	33887398
337	136	33616114
337	137	33306154
337	138	32990969
337	139	32672435
337	140	32302484
337	141	31913373
337	142	31494247
337	143	31075675
337	144	30637238
337	145	30183556
337	146	29755169
337	147	29297728
337	148	28850846
337	149	28375146
337	150	27926332
337	151	27486978
337	152	27048077
337	153	26567243
337	154	26136563
337	155	25680162
337	156	25227251
337	157	24782849
337	158	24336037
337	159	23902601
337	160	23472499
337	161	23029379
337	162	22610174
337	163	22163630
337	164	21687615
337	165	21178717
337	166	20616031
337	167	20019277
337	168	19404714
337	169	18754472
337	170	18075236
337	171	17367087
337	172	16662709
337	173	15914114
337	174	15175206
337	175	14444008
337	176	13737040
337	177	13034613
337	178	12352261
337	179	11701257
337	180	11062657
337	181	10449794
337	182	9899412
337	183	9372979
337	184	8888516
337	185	8451456
337	186	8037826
337	187	7647975
337	188	7288748
337	189	6963530
337	190	6647330
337	191	6348295
337	192	6072452
337	193	5825418
337	194	5600703
337	195	5379555
337	196	5172549
337	197	4984729
337	198	4803397
337	199	4627831
337	200	4466002
337	201	4299066
337	202	4138922
337	203	3989992
337	204	3839453
337	205	3687652
337	206	3544880
337	207	3398986
337	208	3268056
337	209	3129342
337	210	2994101
337	211	2862670
337	212	2739941
337	213	2611155
337	214	2483220
337	215	2343467
337	216	2219105
337	217	2098864
337	218	1985778
337	219	1866689
337	220	1753809
337	221	1652676
337	222	1551697
337	223	1454189
337	224	1360178
337	225	1278317
337	226	1194524
337	227	1115518
337	228	1042945
337	229	979778
337	230	917812
337	231	855411
337	232	800205
337	233	747734
337	234	702732
337	235	667101
337	236	626352
337	237	591789
337	238	561122
337	239	534202
337	240	510125
337	241	492525
337	242	472264
337	243	453423
337	244	436168
337	245	419919
337	246	407684
337	247	393581
337	248	376660
337	249	365438
337	250	356701
337	251	344500
337	252	333933
337	253	321451
337	254	313234
337	255	304149
337	256	292724
337	257	279081
337	258	268092
337	259	258835
337	260	250153
337	261	236331
337	262	223686
337	263	214811
337	264	205913
337	265	196802
337	266	187987
337	267	176812
337	268	163198
337	269	151996
337	270	140455
337	271	131129
337	272	121886
337	273	112363
337	274	99277
337	275	89443
337	276	79933
337	277	72854
337	278	67199
337	279	59208
337	280	50940
337	281	44709
337	282	41457
337	283	36584
337	284	31484
337	285	27062
337	286	23375
337	287	19485
337	288	16731
337	289	13891
337	290	10912
337	291	9425
337	292	7359
337	293	6646
337	294	5488
337	295	4477
337	296	3521
337	297	3039
337	298	2115
337	299	1708
337	300	1349
337	301	1079
337	302	925
337	303	835
337	304	621
337	305	497
337	306	407
337	307	355
337	308	268
337	309	177
337	310	121
337	311	84
337	312	73
337	313	76
337	314	71
337	315	86
337	316	48
337	317	33
337	318	40
337	319	56
337	320	36
337	321	28
337	322	12
337	323	39
337	324	36
337	325	22
337	326	18
337	327	10
337	328	6
337	329	0
337	330	0
337	331	0
337	332	0
337	333	0
337	334	0
337	335	0
337	336	0
337	337	0
