length	num_GC	number_of_fragments
300	0	20996
300	1	19525
300	2	23235
300	3	28282
300	4	27284
300	5	34179
300	6	32945
300	7	35823
300	8	38565
300	9	41945
300	10	42950
300	11	44408
300	12	45416
300	13	45429
300	14	45464
300	15	48632
300	16	50512
300	17	48050
300	18	46418
300	19	47463
300	20	48152
300	21	49390
300	22	49250
300	23	51070
300	24	50141
300	25	52599
300	26	53706
300	27	53622
300	28	52420
300	29	55399
300	30	54628
300	31	57888
300	32	59954
300	33	62073
300	34	64869
300	35	68379
300	36	68170
300	37	67228
300	38	71976
300	39	76004
300	40	80284
300	41	80516
300	42	85503
300	43	88621
300	44	95453
300	45	101208
300	46	107796
300	47	116881
300	48	125589
300	49	137970
300	50	148965
300	51	163045
300	52	181000
300	53	207778
300	54	233847
300	55	269749
300	56	316511
300	57	376302
300	58	451634
300	59	551291
300	60	673268
300	61	823137
300	62	1017423
300	63	1256878
300	64	1539854
300	65	1890735
300	66	2310299
300	67	2840360
300	68	3447157
300	69	4158823
300	70	4994432
300	71	5942023
300	72	7026671
300	73	8268485
300	74	9640808
300	75	11155745
300	76	12793811
300	77	14602475
300	78	16539219
300	79	18607458
300	80	20800269
300	81	23074899
300	82	25434287
300	83	27862888
300	84	30330768
300	85	32832055
300	86	35342691
300	87	37857787
300	88	40394461
300	89	42906020
300	90	45441030
300	91	47829229
300	92	50148015
300	93	52478175
300	94	54783575
300	95	56998097
300	96	59055168
300	97	61099148
300	98	63029518
300	99	64872401
300	100	66628756
300	101	68237453
300	102	69669008
300	103	70970662
300	104	72180848
300	105	73209327
300	106	74139771
300	107	74943870
300	108	75614840
300	109	76177131
300	110	76594632
300	111	76907139
300	112	77037491
300	113	76841129
300	114	76553101
300	115	76099002
300	116	75487265
300	117	74762877
300	118	73943093
300	119	73084658
300	120	72243205
300	121	71358008
300	122	70433760
300	123	69534884
300	124	68585954
300	125	67630823
300	126	66689016
300	127	65723611
300	128	64806054
300	129	63950050
300	130	63119366
300	131	62250340
300	132	61411551
300	133	60491336
300	134	59557969
300	135	58542455
300	136	57496170
300	137	56402143
300	138	55300218
300	139	54113905
300	140	52943301
300	141	51754098
300	142	50525436
300	143	49339797
300	144	48195705
300	145	47046850
300	146	45921990
300	147	44826891
300	148	43714219
300	149	42605788
300	150	41499641
300	151	40297400
300	152	39093151
300	153	37775807
300	154	36405648
300	155	34978040
300	156	33493751
300	157	31925899
300	158	30276328
300	159	28602156
300	160	26935269
300	161	25261306
300	162	23618060
300	163	22040028
300	164	20565775
300	165	19114662
300	166	17804912
300	167	16586438
300	168	15465747
300	169	14447106
300	170	13510303
300	171	12647545
300	172	11868244
300	173	11161869
300	174	10505540
300	175	9897383
300	176	9355752
300	177	8859915
300	178	8399233
300	179	7974739
300	180	7567651
300	181	7211894
300	182	6858850
300	183	6514427
300	184	6185819
300	185	5898814
300	186	5617371
300	187	5337880
300	188	5068387
300	189	4786223
300	190	4513011
300	191	4263742
300	192	4015623
300	193	3771648
300	194	3536303
300	195	3312406
300	196	3094711
300	197	2882406
300	198	2684486
300	199	2488244
300	200	2313364
300	201	2149042
300	202	1995152
300	203	1852590
300	204	1719844
300	205	1607822
300	206	1491369
300	207	1391691
300	208	1304990
300	209	1221129
300	210	1142289
300	211	1080075
300	212	1026250
300	213	974886
300	214	924564
300	215	880389
300	216	831146
300	217	786723
300	218	746102
300	219	708145
300	220	673839
300	221	644530
300	222	609411
300	223	577948
300	224	546677
300	225	519224
300	226	493024
300	227	463641
300	228	440666
300	229	420880
300	230	401517
300	231	381500
300	232	362594
300	233	342704
300	234	328155
300	235	312834
300	236	303636
300	237	291271
300	238	273513
300	239	258630
300	240	241956
300	241	224011
300	242	204441
300	243	183327
300	244	161475
300	245	142667
300	246	125069
300	247	108457
300	248	91898
300	249	76516
300	250	66849
300	251	57884
300	252	51785
300	253	44302
300	254	38089
300	255	31531
300	256	27049
300	257	21837
300	258	18677
300	259	15264
300	260	12304
300	261	10671
300	262	7855
300	263	6503
300	264	4815
300	265	3887
300	266	3139
300	267	2705
300	268	2179
300	269	1476
300	270	1071
300	271	1032
300	272	846
300	273	601
300	274	645
300	275	416
300	276	277
300	277	387
300	278	275
300	279	258
300	280	331
300	281	265
300	282	95
300	283	66
300	284	48
300	285	60
300	286	18
300	287	39
300	288	23
300	289	18
300	290	12
300	291	0
300	292	0
300	293	0
300	294	0
300	295	0
300	296	0
300	297	0
300	298	0
300	299	0
300	300	0
