length	num_GC	number_of_fragments
108	0	184119
108	1	147479
108	2	165098
108	3	186632
108	4	212835
108	5	220947
108	6	237040
108	7	250249
108	8	277592
108	9	301685
108	10	347860
108	11	407906
108	12	498527
108	13	617212
108	14	824578
108	15	1132530
108	16	1614265
108	17	2366431
108	18	3515308
108	19	5212318
108	20	7679046
108	21	11137784
108	22	15768359
108	23	21797826
108	24	29391814
108	25	38542138
108	26	49207438
108	27	61240640
108	28	74194522
108	29	87762178
108	30	101485244
108	31	114936296
108	32	127753366
108	33	139639495
108	34	150213424
108	35	159457305
108	36	166828398
108	37	172303720
108	38	175968610
108	39	177726128
108	40	177580558
108	41	175533940
108	42	171881658
108	43	167022832
108	44	161262028
108	45	155111201
108	46	148938242
108	47	142960256
108	48	137606739
108	49	133052970
108	50	129304489
108	51	126147972
108	52	122843561
108	53	118559143
108	54	112851753
108	55	105670844
108	56	97529031
108	57	89222810
108	58	81473835
108	59	74726803
108	60	68656433
108	61	62808509
108	62	56581286
108	63	49858258
108	64	42917209
108	65	36168667
108	66	30149402
108	67	25109321
108	68	20909884
108	69	17454784
108	70	14514893
108	71	12039357
108	72	9950218
108	73	8185799
108	74	6702499
108	75	5484111
108	76	4483316
108	77	3675164
108	78	3040284
108	79	2532227
108	80	2126150
108	81	1830729
108	82	1604480
108	83	1423672
108	84	1262563
108	85	1113268
108	86	960905
108	87	821959
108	88	694958
108	89	579642
108	90	466961
108	91	360002
108	92	258421
108	93	183316
108	94	124646
108	95	86778
108	96	59973
108	97	38731
108	98	25996
108	99	15763
108	100	9480
108	101	5740
108	102	3107
108	103	1816
108	104	906
108	105	509
108	106	200
108	107	166
108	108	105
