length	num_GC	number_of_fragments
111	0	16079
111	1	18999
111	2	22092
111	3	26947
111	4	33453
111	5	39608
111	6	45666
111	7	50839
111	8	60604
111	9	71164
111	10	89680
111	11	114083
111	12	146164
111	13	191665
111	14	264175
111	15	372666
111	16	535355
111	17	783685
111	18	1161312
111	19	1709357
111	20	2497702
111	21	3602385
111	22	5087392
111	23	7017511
111	24	9448277
111	25	12397576
111	26	15860824
111	27	19806731
111	28	24086369
111	29	28625633
111	30	33270661
111	31	37859077
111	32	42264680
111	33	46343957
111	34	50001995
111	35	53119739
111	36	55719684
111	37	57675391
111	38	59055362
111	39	59830350
111	40	60039756
111	41	59726852
111	42	58896765
111	43	57656704
111	44	56112426
111	45	54280074
111	46	52234909
111	47	50043592
111	48	47768289
111	49	45441242
111	50	43078304
111	51	40748679
111	52	38421370
111	53	36165988
111	54	33951591
111	55	31768332
111	56	29690383
111	57	27741082
111	58	25892981
111	59	24122413
111	60	22466123
111	61	20882031
111	62	19361240
111	63	17864331
111	64	16372715
111	65	14918316
111	66	13505902
111	67	12137080
111	68	10862009
111	69	9673168
111	70	8560868
111	71	7521969
111	72	6536292
111	73	5621851
111	74	4778245
111	75	4011826
111	76	3322410
111	77	2730410
111	78	2233672
111	79	1828905
111	80	1513244
111	81	1273038
111	82	1080336
111	83	939251
111	84	831021
111	85	734893
111	86	651105
111	87	579773
111	88	511221
111	89	441416
111	90	373666
111	91	311710
111	92	255722
111	93	204230
111	94	158881
111	95	118400
111	96	86224
111	97	60052
111	98	41774
111	99	27953
111	100	18030
111	101	11495
111	102	6807
111	103	4074
111	104	2308
111	105	1030
111	106	520
111	107	213
111	108	127
111	109	53
111	110	38
111	111	57
