length	num_GC	number_of_fragments
183	0	72101
183	1	59506
183	2	69003
183	3	76527
183	4	78136
183	5	85165
183	6	90942
183	7	93397
183	8	101146
183	9	102254
183	10	105275
183	11	107274
183	12	105238
183	13	107183
183	14	110888
183	15	113588
183	16	119988
183	17	126113
183	18	129599
183	19	137523
183	20	146664
183	21	158423
183	22	172121
183	23	186530
183	24	206042
183	25	228235
183	26	262123
183	27	302820
183	28	359707
183	29	437689
183	30	544158
183	31	686028
183	32	884231
183	33	1165713
183	34	1544356
183	35	2068153
183	36	2755145
183	37	3668534
183	38	4821072
183	39	6307224
183	40	8151477
183	41	10393946
183	42	13088090
183	43	16234968
183	44	19894394
183	45	24007177
183	46	28523705
183	47	33471336
183	48	38761468
183	49	44351731
183	50	50176234
183	51	56043933
183	52	61928491
183	53	67765505
183	54	73427018
183	55	78813034
183	56	84022537
183	57	88866473
183	58	93436388
183	59	97687057
183	60	101461795
183	61	104796533
183	62	107754404
183	63	110224890
183	64	112238290
183	65	113710910
183	66	114691610
183	67	115110413
183	68	114886928
183	69	114091888
183	70	112784562
183	71	111067978
183	72	109099418
183	73	106927509
183	74	104592418
183	75	102191250
183	76	99792126
183	77	97452278
183	78	95201656
183	79	92938688
183	80	90765505
183	81	88655551
183	82	86668949
183	83	84755026
183	84	82969905
183	85	81255517
183	86	79611321
183	87	77920697
183	88	76233671
183	89	74534773
183	90	72812545
183	91	71093785
183	92	69351687
183	93	67509820
183	94	65457800
183	95	62999658
183	96	59891168
183	97	56184886
183	98	51805430
183	99	47109287
183	100	42345271
183	101	37743070
183	102	33465469
183	103	29645230
183	104	26324834
183	105	23449764
183	106	20982782
183	107	18880458
183	108	17070309
183	109	15538517
183	110	14205980
183	111	13030369
183	112	11946004
183	113	10965033
183	114	10075285
183	115	9213232
183	116	8426205
183	117	7691058
183	118	6985223
183	119	6313796
183	120	5687140
183	121	5098053
183	122	4549595
183	123	4039877
183	124	3596891
183	125	3192229
183	126	2844567
183	127	2535319
183	128	2277295
183	129	2047109
183	130	1845680
183	131	1665810
183	132	1512453
183	133	1375077
183	134	1249109
183	135	1141778
183	136	1042321
183	137	962465
183	138	896875
183	139	826490
183	140	767468
183	141	714210
183	142	667515
183	143	620267
183	144	581821
183	145	546031
183	146	501063
183	147	451442
183	148	399993
183	149	343220
183	150	287019
183	151	240200
183	152	199074
183	153	166396
183	154	135385
183	155	108132
183	156	84185
183	157	67336
183	158	52281
183	159	39485
183	160	30558
183	161	24969
183	162	17446
183	163	13100
183	164	8380
183	165	6443
183	166	4742
183	167	3699
183	168	2479
183	169	1870
183	170	1362
183	171	880
183	172	690
183	173	379
183	174	161
183	175	168
183	176	179
183	177	147
183	178	27
183	179	4
183	180	22
183	181	19
183	182	0
183	183	0
