length	num_GC	number_of_fragments
457	0	3578
457	1	4859
457	2	7117
457	3	9109
457	4	9067
457	5	9231
457	6	10669
457	7	11266
457	8	12180
457	9	14781
457	10	16296
457	11	16572
457	12	16894
457	13	20203
457	14	19483
457	15	20947
457	16	20512
457	17	21400
457	18	23153
457	19	23130
457	20	22762
457	21	22627
457	22	23001
457	23	22256
457	24	23764
457	25	22732
457	26	23080
457	27	23289
457	28	23865
457	29	23424
457	30	23445
457	31	23395
457	32	22888
457	33	25183
457	34	25212
457	35	24916
457	36	25593
457	37	25667
457	38	25036
457	39	26886
457	40	27044
457	41	27575
457	42	26768
457	43	26773
457	44	27082
457	45	28558
457	46	28147
457	47	29920
457	48	30412
457	49	31061
457	50	30407
457	51	29731
457	52	30611
457	53	31126
457	54	31830
457	55	32090
457	56	32959
457	57	33731
457	58	34235
457	59	36254
457	60	37649
457	61	37094
457	62	38132
457	63	39113
457	64	40314
457	65	42022
457	66	42127
457	67	42633
457	68	44457
457	69	47026
457	70	47953
457	71	49548
457	72	52074
457	73	54247
457	74	55690
457	75	57853
457	76	58921
457	77	62263
457	78	64786
457	79	67723
457	80	70251
457	81	73660
457	82	78520
457	83	82444
457	84	87482
457	85	93750
457	86	99864
457	87	108981
457	88	119613
457	89	131795
457	90	146115
457	91	162233
457	92	184259
457	93	210624
457	94	241486
457	95	277402
457	96	314939
457	97	365643
457	98	430104
457	99	502928
457	100	587822
457	101	686518
457	102	802361
457	103	937284
457	104	1086736
457	105	1273004
457	106	1480636
457	107	1712322
457	108	1972659
457	109	2271391
457	110	2610475
457	111	2981390
457	112	3395286
457	113	3849792
457	114	4346961
457	115	4890620
457	116	5496231
457	117	6159422
457	118	6867208
457	119	7627205
457	120	8436983
457	121	9293182
457	122	10175727
457	123	11105839
457	124	12108046
457	125	13152119
457	126	14218337
457	127	15288715
457	128	16428460
457	129	17599168
457	130	18807522
457	131	20019602
457	132	21241475
457	133	22501030
457	134	23731372
457	135	24962936
457	136	26201321
457	137	27444059
457	138	28695884
457	139	29943759
457	140	31176758
457	141	32391323
457	142	33577311
457	143	34745025
457	144	35880291
457	145	37008074
457	146	38132472
457	147	39204673
457	148	40257443
457	149	41303279
457	150	42326940
457	151	43289597
457	152	44207060
457	153	45103969
457	154	45982120
457	155	46830341
457	156	47630174
457	157	48350308
457	158	49019734
457	159	49687177
457	160	50321189
457	161	50897161
457	162	51418303
457	163	51855637
457	164	52265878
457	165	52661342
457	166	53014705
457	167	53303842
457	168	53568793
457	169	53755467
457	170	53851295
457	171	53964018
457	172	54005313
457	173	54007816
457	174	53952594
457	175	53861731
457	176	53736086
457	177	53605159
457	178	53443672
457	179	53161255
457	180	52817865
457	181	52455387
457	182	52060033
457	183	51612862
457	184	51168322
457	185	50724261
457	186	50327450
457	187	49955630
457	188	49631702
457	189	49379529
457	190	49155142
457	191	48950429
457	192	48678045
457	193	48431624
457	194	48187354
457	195	47940395
457	196	47640696
457	197	47289102
457	198	46907064
457	199	46487141
457	200	46034704
457	201	45564812
457	202	45042414
457	203	44536043
457	204	44043546
457	205	43482502
457	206	42864321
457	207	42212171
457	208	41524748
457	209	40818454
457	210	40065520
457	211	39272802
457	212	38476001
457	213	37660765
457	214	36791546
457	215	35974465
457	216	35148192
457	217	34314664
457	218	33453490
457	219	32590653
457	220	31731394
457	221	30907691
457	222	30090463
457	223	29291162
457	224	28482236
457	225	27654174
457	226	26849334
457	227	26078615
457	228	25288494
457	229	24521753
457	230	23750605
457	231	22964288
457	232	22171336
457	233	21406329
457	234	20646224
457	235	19877495
457	236	19149451
457	237	18431085
457	238	17740182
457	239	17033547
457	240	16352861
457	241	15666462
457	242	15012123
457	243	14413134
457	244	13842470
457	245	13292737
457	246	12751375
457	247	12213408
457	248	11715790
457	249	11268550
457	250	10816281
457	251	10387692
457	252	9992504
457	253	9605164
457	254	9233641
457	255	8868378
457	256	8527241
457	257	8207507
457	258	7895885
457	259	7588326
457	260	7313178
457	261	7046639
457	262	6782563
457	263	6541089
457	264	6327695
457	265	6097958
457	266	5888525
457	267	5697513
457	268	5515474
457	269	5341531
457	270	5169581
457	271	5002164
457	272	4850320
457	273	4695836
457	274	4550473
457	275	4385770
457	276	4243467
457	277	4109728
457	278	3981127
457	279	3841079
457	280	3709263
457	281	3592228
457	282	3488426
457	283	3364595
457	284	3252029
457	285	3141336
457	286	3021551
