length	num_GC	number_of_fragments
224	0	45730
224	1	39702
224	2	44860
224	3	54392
224	4	51598
224	5	58723
224	6	63059
224	7	65769
224	8	68695
224	9	70625
224	10	74877
224	11	77795
224	12	76796
224	13	75624
224	14	75815
224	15	76867
224	16	79829
224	17	80625
224	18	80608
224	19	84486
224	20	84366
224	21	87763
224	22	91301
224	23	95255
224	24	99623
224	25	104598
224	26	110184
224	27	115802
224	28	121889
224	29	129714
224	30	139737
224	31	149681
224	32	166601
224	33	182982
224	34	205542
224	35	227860
224	36	262823
224	37	307558
224	38	362585
224	39	441017
224	40	546114
224	41	684482
224	42	872174
224	43	1111063
224	44	1423618
224	45	1831060
224	46	2353494
224	47	3027664
224	48	3863777
224	49	4883143
224	50	6135855
224	51	7634252
224	52	9401114
224	53	11437373
224	54	13754173
224	55	16389633
224	56	19297466
224	57	22503841
224	58	25944716
224	59	29637131
224	60	33505336
224	61	37494337
224	62	41621556
224	63	45830721
224	64	50022011
224	65	54185033
224	66	58236241
224	67	62209611
224	68	66084814
224	69	69796093
224	70	73348401
224	71	76715977
224	72	79930857
224	73	82880062
224	74	85566993
224	75	88023045
224	76	90195667
224	77	92134107
224	78	93752445
224	79	95078139
224	80	96121170
224	81	96836260
224	82	97291906
224	83	97389447
224	84	97147029
224	85	96547493
224	86	95653575
224	87	94514561
224	88	93233161
224	89	91889422
224	90	90421138
224	91	88966376
224	92	87452977
224	93	85910431
224	94	84394914
224	95	82830375
224	96	81344909
224	97	79901320
224	98	78481057
224	99	77068858
224	100	75635710
224	101	74179121
224	102	72670232
224	103	71130330
224	104	69530196
224	105	67809760
224	106	66045766
224	107	64178470
224	108	62234380
224	109	60237754
224	110	58256013
224	111	56363006
224	112	54491733
224	113	52649360
224	114	50881306
224	115	49147255
224	116	47357691
224	117	45542200
224	118	43649683
224	119	41583772
224	120	39261958
224	121	36769427
224	122	34077987
224	123	31321767
224	124	28539020
224	125	25917543
224	126	23481862
224	127	21279420
224	128	19307201
224	129	17549514
224	130	16026675
224	131	14671212
224	132	13465522
224	133	12419152
224	134	11514517
224	135	10689070
224	136	9953517
224	137	9288336
224	138	8654052
224	139	8071267
224	140	7522756
224	141	7006440
224	142	6492717
224	143	6006497
224	144	5556194
224	145	5096429
224	146	4677104
224	147	4288476
224	148	3905430
224	149	3540161
224	150	3210430
224	151	2911286
224	152	2646437
224	153	2401881
224	154	2188800
224	155	1992618
224	156	1823869
224	157	1678196
224	158	1554771
224	159	1429180
224	160	1319082
224	161	1229844
224	162	1139486
224	163	1052901
224	164	977663
224	165	906290
224	166	848510
224	167	797526
224	168	744408
224	169	693645
224	170	647560
224	171	608219
224	172	571161
224	173	535354
224	174	503882
224	175	478132
224	176	453423
224	177	432056
224	178	406635
224	179	377035
224	180	340868
224	181	306073
224	182	268643
224	183	231276
224	184	194276
224	185	163703
224	186	137094
224	187	115542
224	188	97114
224	189	81221
224	190	66908
224	191	54778
224	192	43252
224	193	35092
224	194	28108
224	195	22235
224	196	17539
224	197	13550
224	198	10938
224	199	7538
224	200	5623
224	201	4263
224	202	3077
224	203	2071
224	204	1976
224	205	1589
224	206	1224
224	207	1087
224	208	595
224	209	463
224	210	354
224	211	294
224	212	278
224	213	103
224	214	70
224	215	56
224	216	108
224	217	26
224	218	0
224	219	0
224	220	0
224	221	0
224	222	0
224	223	0
224	224	0
