length	num_GC	number_of_fragments
160	0	10719
160	1	11616
160	2	13905
160	3	15541
160	4	16165
160	5	19522
160	6	22509
160	7	24557
160	8	27624
160	9	29951
160	10	30686
160	11	31276
160	12	35298
160	13	38900
160	14	43572
160	15	49938
160	16	56810
160	17	63498
160	18	72129
160	19	83850
160	20	98620
160	21	115582
160	22	138590
160	23	172434
160	24	221004
160	25	288198
160	26	382776
160	27	510392
160	28	687416
160	29	934974
160	30	1268627
160	31	1715037
160	32	2301506
160	33	3044159
160	34	3982305
160	35	5125632
160	36	6515251
160	37	8153726
160	38	10014574
160	39	12128529
160	40	14464689
160	41	16960646
160	42	19645540
160	43	22420929
160	44	25274767
160	45	28108966
160	46	30892267
160	47	33580875
160	48	36150113
160	49	38494617
160	50	40667440
160	51	42617935
160	52	44312942
160	53	45746659
160	54	46910708
160	55	47815731
160	56	48458576
160	57	48828138
160	58	48932018
160	59	48805635
160	60	48447126
160	61	47908589
160	62	47210326
160	63	46391675
160	64	45425466
160	65	44337171
160	66	43212887
160	67	42034508
160	68	40847903
160	69	39602147
160	70	38396764
160	71	37146443
160	72	35923068
160	73	34728412
160	74	33510919
160	75	32290636
160	76	31057537
160	77	29817657
160	78	28537078
160	79	27209976
160	80	25845289
160	81	24453192
160	82	23025031
160	83	21607446
160	84	20178456
160	85	18762807
160	86	17416865
160	87	16127059
160	88	14947193
160	89	13853168
160	90	12827099
160	91	11915636
160	92	11090069
160	93	10319767
160	94	9617409
160	95	8965516
160	96	8344362
160	97	7770796
160	98	7200145
160	99	6666579
160	100	6148649
160	101	5639770
160	102	5131736
160	103	4645577
160	104	4175458
160	105	3735456
160	106	3307502
160	107	2906863
160	108	2541690
160	109	2212359
160	110	1911787
160	111	1659235
160	112	1444235
160	113	1258623
160	114	1107551
160	115	987444
160	116	881937
160	117	796290
160	118	727168
160	119	667432
160	120	621948
160	121	574821
160	122	534171
160	123	495333
160	124	458300
160	125	421525
160	126	383579
160	127	347190
160	128	311868
160	129	276115
160	130	243164
160	131	210713
160	132	178697
160	133	150179
160	134	124523
160	135	101294
160	136	81138
160	137	63587
160	138	48915
160	139	36945
160	140	27284
160	141	20239
160	142	14447
160	143	10324
160	144	7247
160	145	4763
160	146	3293
160	147	2243
160	148	1406
160	149	924
160	150	537
160	151	297
160	152	150
160	153	93
160	154	53
160	155	18
160	156	7
160	157	18
160	158	31
160	159	24
160	160	13
