length	num_GC	number_of_fragments
274	0	27198
274	1	25280
274	2	27459
274	3	36150
274	4	34448
274	5	39679
274	6	40447
274	7	45051
274	8	47000
274	9	49079
274	10	49019
274	11	53391
274	12	54486
274	13	54141
274	14	57037
274	15	55564
274	16	53728
274	17	55098
274	18	55773
274	19	57259
274	20	57291
274	21	58859
274	22	58836
274	23	60205
274	24	63612
274	25	62335
274	26	62155
274	27	64385
274	28	65344
274	29	68961
274	30	71297
274	31	75454
274	32	78097
274	33	80329
274	34	83052
274	35	85761
274	36	91019
274	37	94007
274	38	100874
274	39	105186
274	40	114940
274	41	122819
274	42	131733
274	43	142955
274	44	156201
274	45	174870
274	46	196004
274	47	218658
274	48	249491
274	49	289344
274	50	344007
274	51	408818
274	52	499511
274	53	614715
274	54	764989
274	55	952023
274	56	1185115
274	57	1471580
274	58	1838514
274	59	2289297
274	60	2834718
274	61	3496310
274	62	4294341
274	63	5218648
274	64	6297990
274	65	7543657
274	66	8969292
274	67	10556234
274	68	12335651
274	69	14298732
274	70	16439217
274	71	18764355
274	72	21218969
274	73	23787075
274	74	26509787
274	75	29320968
274	76	32184969
274	77	35117901
274	78	38035945
274	79	41042187
274	80	43963270
274	81	46846257
274	82	49726729
274	83	52567655
274	84	55309933
274	85	57987091
274	86	60579242
274	87	63053669
274	88	65436328
274	89	67709873
274	90	69820886
274	91	71817473
274	92	73661038
274	93	75361504
274	94	76891157
274	95	78186167
274	96	79372119
274	97	80339886
274	98	81159597
274	99	81897311
274	100	82429656
274	101	82777953
274	102	82906619
274	103	82790036
274	104	82361851
274	105	81743797
274	106	81003970
274	107	80171286
274	108	79276962
274	109	78281835
274	110	77278121
274	111	76215452
274	112	75149232
274	113	74109740
274	114	73078639
274	115	71963994
274	116	70917707
274	117	69846088
274	118	68835427
274	119	67828764
274	120	66792193
274	121	65769959
274	122	64738982
274	123	63640274
274	124	62456855
274	125	61236902
274	126	59937063
274	127	58568173
274	128	57110657
274	129	55737192
274	130	54280580
274	131	52860834
274	132	51486532
274	133	50115533
274	134	48793853
274	135	47486905
274	136	46166171
274	137	44834812
274	138	43447003
274	139	42009397
274	140	40497857
274	141	38938039
274	142	37311994
274	143	35642974
274	144	33942883
274	145	32250702
274	146	30568019
274	147	28864287
274	148	27157112
274	149	25443734
274	150	23749254
274	151	22077212
274	152	20475329
274	153	18975056
274	154	17535434
274	155	16227987
274	156	15050612
274	157	13962394
274	158	13005138
274	159	12125500
274	160	11327734
274	161	10595335
274	162	9949323
274	163	9362197
274	164	8807277
274	165	8314018
274	166	7839787
274	167	7410579
274	168	7013723
274	169	6647722
274	170	6287211
274	171	5927075
274	172	5571394
274	173	5238085
274	174	4912079
274	175	4610064
274	176	4322222
274	177	4034611
274	178	3757944
274	179	3484859
274	180	3221811
274	181	2977849
274	182	2748162
274	183	2538092
274	184	2349771
274	185	2171272
274	186	2007509
274	187	1851238
274	188	1703515
274	189	1574640
274	190	1468172
274	191	1370354
274	192	1279808
274	193	1202176
274	194	1130055
274	195	1065210
274	196	1004256
274	197	947688
274	198	893304
274	199	843414
274	200	794449
274	201	751048
274	202	707793
274	203	671871
274	204	632170
274	205	595712
274	206	561144
274	207	530786
274	208	502997
274	209	479540
274	210	453459
274	211	429125
274	212	403992
274	213	381888
274	214	367868
274	215	349685
274	216	335354
274	217	316999
274	218	300896
274	219	283376
274	220	262156
274	221	235638
274	222	211206
274	223	186699
274	224	161233
274	225	140367
274	226	119421
274	227	99475
274	228	85979
274	229	74010
274	230	62880
274	231	53610
274	232	45388
274	233	38732
274	234	31532
274	235	27020
274	236	21635
274	237	18339
274	238	15031
274	239	11948
274	240	8870
274	241	6640
274	242	5338
274	243	4665
274	244	3239
274	245	2267
274	246	1772
274	247	1556
274	248	1201
274	249	943
274	250	1051
274	251	726
274	252	567
274	253	391
274	254	451
274	255	273
274	256	291
274	257	286
274	258	133
274	259	85
274	260	101
274	261	18
274	262	44
274	263	25
274	264	58
274	265	16
274	266	0
274	267	0
274	268	0
274	269	0
274	270	0
274	271	0
274	272	0
274	273	0
274	274	0
