length	num_GC	number_of_fragments
188	0	8635
188	1	9327
188	2	11054
188	3	12973
188	4	12922
188	5	14712
188	6	16799
188	7	18163
188	8	21088
188	9	22388
188	10	24011
188	11	25397
188	12	24792
188	13	26405
188	14	28721
188	15	30002
188	16	33125
188	17	36954
188	18	40493
188	19	44892
188	20	49393
188	21	53744
188	22	61002
188	23	66416
188	24	75370
188	25	84414
188	26	97997
188	27	115444
188	28	139920
188	29	170264
188	30	209110
188	31	262512
188	32	335007
188	33	435869
188	34	569569
188	35	745200
188	36	985806
188	37	1294122
188	38	1690405
188	39	2184051
188	40	2814310
188	41	3577449
188	42	4497513
188	43	5568715
188	44	6819502
188	45	8272260
188	46	9866685
188	47	11622354
188	48	13517305
188	49	15544782
188	50	17686745
188	51	19929286
188	52	22209828
188	53	24495366
188	54	26764969
188	55	28978026
188	56	31114361
188	57	33146286
188	58	35040501
188	59	36832971
188	60	38449587
188	61	39908488
188	62	41159978
188	63	42283402
188	64	43194148
188	65	43931381
188	66	44488238
188	67	44824625
188	68	44970067
188	69	44974415
188	70	44821129
188	71	44552466
188	72	44136712
188	73	43596126
188	74	42983881
188	75	42315373
188	76	41552189
188	77	40749707
188	78	39882719
188	79	39035138
188	80	38125985
188	81	37185201
188	82	36235812
188	83	35320314
188	84	34357675
188	85	33371071
188	86	32385094
188	87	31396802
188	88	30407173
188	89	29378002
188	90	28278043
188	91	27160614
188	92	26021207
188	93	24872107
188	94	23653064
188	95	22443065
188	96	21232375
188	97	20023040
188	98	18826285
188	99	17628392
188	100	16494920
188	101	15407018
188	102	14347022
188	103	13380332
188	104	12474831
188	105	11637868
188	106	10868096
188	107	10179457
188	108	9545052
188	109	8962159
188	110	8411006
188	111	7902469
188	112	7437975
188	113	7000101
188	114	6575164
188	115	6165352
188	116	5766651
188	117	5375726
188	118	4994975
188	119	4615147
188	120	4254555
188	121	3890869
188	122	3545730
188	123	3203909
188	124	2897011
188	125	2593355
188	126	2312449
188	127	2055799
188	128	1819613
188	129	1612306
188	130	1421905
188	131	1262252
188	132	1126006
188	133	1008465
188	134	910794
188	135	827755
188	136	760914
188	137	701827
188	138	650807
188	139	605873
188	140	565682
188	141	532885
188	142	502058
188	143	471479
188	144	441373
188	145	413665
188	146	385293
188	147	357288
188	148	331946
188	149	305148
188	150	277382
188	151	249027
188	152	221850
188	153	197549
188	154	172681
188	155	148103
188	156	126449
188	157	106303
188	158	89338
188	159	72769
188	160	58729
188	161	46399
188	162	36970
188	163	28330
188	164	21666
188	165	17552
188	166	13656
188	167	9053
188	168	6720
188	169	4282
188	170	3170
188	171	2276
188	172	1585
188	173	1267
188	174	917
188	175	553
188	176	344
188	177	172
188	178	97
188	179	58
188	180	65
188	181	37
188	182	26
188	183	9
188	184	17
188	185	21
188	186	9
188	187	0
188	188	0
