length	num_GC	number_of_fragments
178	0	9341
178	1	10070
178	2	11933
178	3	13909
178	4	13916
178	5	16060
178	6	18219
178	7	20265
178	8	23170
178	9	24930
178	10	26413
178	11	26475
178	12	27022
178	13	29801
178	14	31977
178	15	35253
178	16	39365
178	17	44214
178	18	48428
178	19	53496
178	20	59979
178	21	67960
178	22	76487
178	23	86329
178	24	99861
178	25	118879
178	26	144580
178	27	176083
178	28	220903
178	29	282454
178	30	366119
178	31	476800
178	32	633358
178	33	843905
178	34	1118427
178	35	1483116
178	36	1954100
178	37	2550010
178	38	3290409
178	39	4190678
178	40	5270215
178	41	6546518
178	42	8018165
178	43	9695309
178	44	11541297
178	45	13548819
178	46	15705383
178	47	17997282
178	48	20407737
178	49	22862626
178	50	25321405
178	51	27777411
178	52	30140335
178	53	32428354
178	54	34604432
178	55	36604243
178	56	38466837
178	57	40162872
178	58	41654324
178	59	42918673
178	60	43988294
178	61	44902613
178	62	45559733
178	63	45993053
178	64	46223604
178	65	46256875
178	66	46123272
178	67	45808250
178	68	45374845
178	69	44803560
178	70	44122077
178	71	43347210
178	72	42510174
178	73	41632049
178	74	40665906
178	75	39677837
178	76	38672419
178	77	37663216
178	78	36616378
178	79	35560925
178	80	34529210
178	81	33451178
178	82	32381360
178	83	31331716
178	84	30253439
178	85	29143484
178	86	27995525
178	87	26829694
178	88	25655157
178	89	24428905
178	90	23176726
178	91	21921525
178	92	20640796
178	93	19346885
178	94	18080787
178	95	16848461
178	96	15657480
178	97	14539887
178	98	13518483
178	99	12572889
178	100	11711794
178	101	10930736
178	102	10215809
178	103	9567847
178	104	8963897
178	105	8405991
178	106	7876743
178	107	7387844
178	108	6918407
178	109	6463991
178	110	6027759
178	111	5594108
178	112	5164190
178	113	4754270
178	114	4365330
178	115	3969568
178	116	3586689
178	117	3226147
178	118	2888169
178	119	2559110
178	120	2265749
178	121	1997880
178	122	1757292
178	123	1537893
178	124	1354765
178	125	1201108
178	126	1067233
178	127	957596
178	128	866553
178	129	788894
178	130	723710
178	131	667647
178	132	620612
178	133	580112
178	134	540954
178	135	507882
178	136	476207
178	137	443930
178	138	411957
178	139	381793
178	140	353327
178	141	321530
178	142	292465
178	143	262736
178	144	235650
178	145	206092
178	146	177536
178	147	153409
178	148	128419
178	149	107935
178	150	89769
178	151	72265
178	152	57584
178	153	45002
178	154	35193
178	155	26240
178	156	20645
178	157	15431
178	158	11821
178	159	7435
178	160	5540
178	161	3641
178	162	2662
178	163	1874
178	164	1350
178	165	1009
178	166	596
178	167	325
178	168	190
178	169	104
178	170	56
178	171	45
178	172	26
178	173	16
178	174	11
178	175	21
178	176	36
178	177	5
178	178	0
