length	num_GC	number_of_fragments
180	0	9194
180	1	9913
180	2	11772
180	3	13674
180	4	13750
180	5	15735
180	6	17904
180	7	19810
180	8	22689
180	9	24459
180	10	25883
180	11	26320
180	12	26411
180	13	29062
180	14	31089
180	15	34167
180	16	37899
180	17	42756
180	18	46668
180	19	51421
180	20	57427
180	21	64818
180	22	72837
180	23	81443
180	24	93748
180	25	109798
180	26	133235
180	27	160901
180	28	199404
180	29	252399
180	30	324704
180	31	419995
180	32	553574
180	33	735229
180	34	972945
180	35	1291164
180	36	1701622
180	37	2226898
180	38	2882592
180	39	3689858
180	40	4664522
180	41	5820387
180	42	7165621
180	43	8713759
180	44	10448084
180	45	12337540
180	46	14378738
180	47	16566462
180	48	18872415
180	49	21273021
180	50	23698988
180	51	26120114
180	52	28517737
180	53	30815449
180	54	33026028
180	55	35111841
180	56	37034922
180	57	38823872
180	58	40432056
180	59	41818876
180	60	43003732
180	61	44025309
180	62	44855335
180	63	45431739
180	64	45818889
180	65	45972600
180	66	45986331
180	67	45799938
180	68	45457559
180	69	45022360
180	70	44427449
180	71	43731418
180	72	42970217
180	73	42142035
180	74	41264944
180	75	40321301
180	76	39334939
180	77	38356014
180	78	37364749
180	79	36330515
180	80	35301628
180	81	34275165
180	82	33221206
180	83	32164869
180	84	31131637
180	85	30072985
180	86	28965340
180	87	27830186
180	88	26676340
180	89	25492474
180	90	24289899
180	91	23041041
180	92	21782508
180	93	20518808
180	94	19245528
180	95	17993044
180	96	16779347
180	97	15600170
180	98	14501949
180	99	13486060
180	100	12545854
180	101	11695748
180	102	10911431
180	103	10206576
180	104	9561556
180	105	8959887
180	106	8407044
180	107	7884028
180	108	7395588
180	109	6941774
180	110	6489762
180	111	6054248
180	112	5635651
180	113	5211993
180	114	4802799
180	115	4419907
180	116	4033317
180	117	3652469
180	118	3289847
180	119	2956971
180	120	2631027
180	121	2331163
180	122	2061595
180	123	1816538
180	124	1594466
180	125	1402718
180	126	1242456
180	127	1104383
180	128	987723
180	129	892588
180	130	812630
180	131	742119
180	132	685626
180	133	635500
180	134	592626
180	135	554849
180	136	518705
180	137	487570
180	138	456211
180	139	425139
180	140	394857
180	141	364972
180	142	336189
180	143	306625
180	144	276948
180	145	249335
180	146	222236
180	147	192867
180	148	166407
180	149	142125
180	150	119291
180	151	100417
180	152	82954
180	153	65849
180	154	52695
180	155	41346
180	156	31678
180	157	23727
180	158	19286
180	159	14026
180	160	10635
180	161	6560
180	162	4938
180	163	3291
180	164	2367
180	165	1720
180	166	1285
180	167	883
180	168	548
180	169	288
180	170	183
180	171	84
180	172	59
180	173	51
180	174	31
180	175	20
180	176	14
180	177	17
180	178	37
180	179	0
180	180	0
