length	num_GC	number_of_fragments
100	0	207300
100	1	166450
100	2	187592
100	3	218742
100	4	245874
100	5	255466
100	6	279318
100	7	304486
100	8	346458
100	9	397702
100	10	478668
100	11	596572
100	12	786200
100	13	1063144
100	14	1523994
100	15	2261496
100	16	3411018
100	17	5153226
100	18	7741694
100	19	11451064
100	20	16551266
100	21	23292226
100	22	31812482
100	23	42218400
100	24	54427388
100	25	68164526
100	26	82943330
100	27	98306298
100	28	113798558
100	29	128736650
100	30	142740590
100	31	155428390
100	32	166355860
100	33	175418826
100	34	182236100
100	35	186866626
100	36	189145882
100	37	189195888
100	38	186992542
100	39	182924054
100	40	177373756
100	41	170813606
100	42	163806466
100	43	156837276
100	44	150407136
100	45	144836308
100	46	140222352
100	47	136247132
100	48	131864086
100	49	126229652
100	50	118914212
100	51	110305686
100	52	101304760
100	53	92863882
100	54	85496894
100	55	79053884
100	56	72929482
100	57	66363810
100	58	59010338
100	59	50951834
100	60	42856630
100	61	35416302
100	62	29024318
100	63	23746998
100	64	19413942
100	65	15803564
100	66	12853444
100	67	10425012
100	68	8418086
100	69	6788178
100	70	5461738
100	71	4393856
100	72	3562894
100	73	2911740
100	74	2409498
100	75	2037588
100	76	1758426
100	77	1536100
100	78	1347092
100	79	1161276
100	80	988980
100	81	841224
100	82	706920
100	83	576638
100	84	441776
100	85	321354
100	86	219766
100	87	147496
100	88	102632
100	89	68112
100	90	44410
100	91	28404
100	92	16444
100	93	10290
100	94	5486
100	95	2862
100	96	1634
100	97	802
100	98	392
100	99	182
100	100	186
