length	num_GC	number_of_fragments
101	0	204146
101	1	163926
101	2	184366
101	3	214125
101	4	241509
101	5	250510
101	6	273140
101	7	295977
101	8	336123
101	9	382854
101	10	457024
101	11	565077
101	12	736885
101	13	986194
101	14	1400183
101	15	2057086
101	16	3092284
101	17	4660975
101	18	7003505
101	19	10371630
101	20	15054318
101	21	21278031
101	22	29229411
101	23	38992774
101	24	50576435
101	25	63742742
101	26	78062857
101	27	93074838
101	28	108347160
101	29	123268229
101	30	137384125
101	31	150320189
101	32	161679509
101	33	171253056
101	34	178717512
101	35	184019269
101	36	187043647
101	37	187912336
101	38	186517826
101	39	183128210
101	40	178187376
101	41	172053749
101	42	165247579
101	43	158332487
101	44	151704694
101	45	145829158
101	46	140886631
101	47	136775790
101	48	132915008
101	49	128154307
101	50	121938817
101	51	114076669
101	52	105265721
101	53	96425968
101	54	88432069
101	55	81528985
101	56	75381713
101	57	69210494
101	58	62451214
101	59	54886992
101	60	46861487
101	61	39135030
101	62	32225497
101	63	26444629
101	64	21691007
101	65	17752519
101	66	14470365
101	67	11798879
101	68	9572404
101	69	7746393
101	70	6254111
101	71	5040799
101	72	4072423
101	73	3317246
101	74	2723475
101	75	2268190
101	76	1934749
101	77	1679884
101	78	1473729
101	79	1290270
101	80	1111313
101	81	946425
101	82	804541
101	83	674039
101	84	543866
101	85	414141
101	86	299861
101	87	204287
101	88	137625
101	89	96245
101	90	63215
101	91	41399
101	92	26489
101	93	15326
101	94	9529
101	95	5076
101	96	2696
101	97	1523
101	98	760
101	99	362
101	100	177
101	101	175
