length	num_GC	number_of_fragments
371	0	9235
371	1	10658
371	2	13487
371	3	16969
371	4	15427
371	5	17943
371	6	21038
371	7	22410
371	8	23586
371	9	25167
371	10	25779
371	11	29112
371	12	31296
371	13	31707
371	14	31473
371	15	31914
371	16	31279
371	17	32259
371	18	33220
371	19	33452
371	20	35125
371	21	33896
371	22	33305
371	23	33759
371	24	33432
371	25	34592
371	26	34010
371	27	35236
371	28	34237
371	29	35510
371	30	36022
371	31	36996
371	32	37429
371	33	37732
371	34	37264
371	35	37608
371	36	39405
371	37	40973
371	38	40541
371	39	41851
371	40	43085
371	41	43795
371	42	45218
371	43	44316
371	44	45571
371	45	46235
371	46	47519
371	47	49277
371	48	51921
371	49	53573
371	50	56121
371	51	57577
371	52	59958
371	53	61241
371	54	61344
371	55	63790
371	56	66640
371	57	70181
371	58	74140
371	59	79008
371	60	82356
371	61	87826
371	62	91773
371	63	98125
371	64	105700
371	65	113400
371	66	121663
371	67	131004
371	68	145836
371	69	161604
371	70	181642
371	71	205190
371	72	235870
371	73	278228
371	74	321956
371	75	381842
371	76	453178
371	77	540803
371	78	643716
371	79	769020
371	80	919927
371	81	1101387
371	82	1320470
371	83	1574073
371	84	1874869
371	85	2224120
371	86	2621200
371	87	3089094
371	88	3615272
371	89	4204679
371	90	4898688
371	91	5661182
371	92	6494172
371	93	7423637
371	94	8416403
371	95	9505453
371	96	10677874
371	97	11948002
371	98	13285072
371	99	14705065
371	100	16171224
371	101	17729357
371	102	19374438
371	103	21029257
371	104	22706099
371	105	24405330
371	106	26123887
371	107	27850412
371	108	29589240
371	109	31396975
371	110	33208765
371	111	34943682
371	112	36673722
371	113	38404648
371	114	40107254
371	115	41759530
371	116	43417811
371	117	45000478
371	118	46562340
371	119	48094736
371	120	49516798
371	121	50946039
371	122	52316021
371	123	53622918
371	124	54859620
371	125	56079025
371	126	57192334
371	127	58242700
371	128	59186100
371	129	60039887
371	130	60865488
371	131	61555794
371	132	62171594
371	133	62699357
371	134	63124848
371	135	63556527
371	136	63897082
371	137	64150742
371	138	64330153
371	139	64385137
371	140	64338942
371	141	64217918
371	142	63977939
371	143	63681512
371	144	63332430
371	145	62918554
371	146	62404494
371	147	61833663
371	148	61231310
371	149	60532388
371	150	59771982
371	151	59017612
371	152	58277540
371	153	57599571
371	154	56980401
371	155	56381356
371	156	55847833
371	157	55337129
371	158	54829099
371	159	54313011
371	160	53818827
371	161	53289588
371	162	52731848
371	163	52175546
371	164	51605902
371	165	51027548
371	166	50421355
371	167	49822346
371	168	49188788
371	169	48571930
371	170	47896888
371	171	47219859
371	172	46483430
371	173	45754591
371	174	44977715
371	175	44139961
371	176	43247649
371	177	42318261
371	178	41374368
371	179	40366003
371	180	39317725
371	181	38253996
371	182	37149972
371	183	35980292
371	184	34799300
371	185	33584243
371	186	32358211
371	187	31126750
371	188	29933593
371	189	28724531
371	190	27517351
371	191	26339229
371	192	25171626
371	193	24012069
371	194	22893751
371	195	21800172
371	196	20756226
371	197	19731148
371	198	18734809
371	199	17778910
371	200	16864286
371	201	15988624
371	202	15159829
371	203	14355900
371	204	13634816
371	205	12928739
371	206	12296388
371	207	11677551
371	208	11085050
371	209	10532005
371	210	10027292
371	211	9538747
371	212	9089581
371	213	8681769
371	214	8289902
371	215	7926860
371	216	7580772
371	217	7262982
371	218	6968875
371	219	6691111
371	220	6429983
371	221	6181642
371	222	5947994
371	223	5722750
371	224	5486711
371	225	5279118
371	226	5077101
371	227	4868988
371	228	4680956
371	229	4492768
371	230	4307024
371	231	4138995
371	232	3967824
371	233	3792626
371	234	3621437
371	235	3459579
371	236	3301560
371	237	3140019
371	238	2986350
371	239	2826048
371	240	2686526
371	241	2537254
371	242	2398818
371	243	2267647
371	244	2140835
371	245	2014796
371	246	1897355
371	247	1782275
371	248	1672182
371	249	1578023
371	250	1491372
371	251	1400762
371	252	1315781
371	253	1239172
371	254	1170608
371	255	1102453
371	256	1044225
371	257	991304
371	258	947252
371	259	903373
371	260	862578
371	261	823653
371	262	786998
371	263	749634
371	264	719532
371	265	690026
371	266	662674
371	267	632904
371	268	607190
371	269	580655
371	270	558423
371	271	535607
371	272	515708
371	273	494487
371	274	472686
371	275	453917
371	276	436967
371	277	416165
371	278	403795
371	279	384871
371	280	370073
371	281	355581
371	282	339728
371	283	323599
371	284	310869
371	285	296396
371	286	283142
371	287	272333
371	288	256030
371	289	244536
371	290	237011
371	291	227028
371	292	217970
371	293	206333
371	294	197932
371	295	190337
371	296	183071
371	297	171162
371	298	158298
371	299	146507
371	300	134386
371	301	120777
371	302	109581
371	303	96851
371	304	84994
371	305	72940
371	306	64355
371	307	58301
371	308	49954
371	309	43851
371	310	38715
371	311	34406
371	312	30204
371	313	27206
371	314	22964
371	315	19824
371	316	16969
371	317	14500
371	318	11466
371	319	10184
371	320	8984
371	321	7499
371	322	5799
371	323	4918
371	324	3992
371	325	3275
371	326	2401
371	327	1938
371	328	1943
371	329	1603
371	330	1324
371	331	1090
371	332	780
371	333	588
371	334	536
371	335	314
371	336	317
371	337	303
371	338	246
371	339	108
371	340	146
371	341	205
371	342	171
371	343	108
371	344	173
371	345	157
371	346	213
371	347	113
371	348	195
371	349	40
371	350	23
371	351	41
371	352	24
371	353	35
371	354	8
371	355	1
371	356	5
371	357	0
371	358	0
371	359	0
371	360	0
371	361	0
371	362	0
371	363	0
371	364	0
371	365	0
371	366	0
371	367	0
371	368	0
371	369	0
371	370	0
371	371	0
