length	num_GC	number_of_fragments
90	0	20219
90	1	25947
90	2	32176
90	3	43055
90	4	54599
90	5	65904
90	6	82904
90	7	108849
90	8	148261
90	9	206090
90	10	298733
90	11	444290
90	12	682989
90	13	1063157
90	14	1665525
90	15	2581291
90	16	3941771
90	17	5867627
90	18	8460901
90	19	11829612
90	20	15987227
90	21	20892133
90	22	26422922
90	23	32393458
90	24	38530479
90	25	44573081
90	26	50252626
90	27	55381229
90	28	59726250
90	29	63200659
90	30	65734241
90	31	67328007
90	32	67979716
90	33	67761104
90	34	66791910
90	35	65154174
90	36	62917367
90	37	60292701
90	38	57343963
90	39	54185866
90	40	50924261
90	41	47606513
90	42	44313271
90	43	41137864
90	44	38105373
90	45	35244686
90	46	32569613
90	47	30090387
90	48	27771526
90	49	25584517
90	50	23508818
90	51	21489434
90	52	19517325
90	53	17596299
90	54	15704985
90	55	13886267
90	56	12140754
90	57	10490428
90	58	8948803
90	59	7520290
90	60	6218603
90	61	5060205
90	62	4047935
90	63	3204024
90	64	2514078
90	65	1982181
90	66	1581256
90	67	1288211
90	68	1073165
90	69	915743
90	70	782515
90	71	670708
90	72	568379
90	73	472376
90	74	381480
90	75	299489
90	76	227423
90	77	165791
90	78	114201
90	79	77400
90	80	50874
90	81	32128
90	82	18306
90	83	10804
90	84	5523
90	85	2599
90	86	1166
90	87	511
90	88	272
90	89	89
90	90	87
