length	num_GC	number_of_fragments
340	0	2748
340	1	3049
340	2	4713
340	3	6017
340	4	5603
340	5	6578
340	6	5597
340	7	6204
340	8	6604
340	9	7501
340	10	8650
340	11	11058
340	12	9113
340	13	9359
340	14	9903
340	15	10755
340	16	12443
340	17	13177
340	18	12309
340	19	11928
340	20	12527
340	21	11922
340	22	12583
340	23	13440
340	24	14846
340	25	15007
340	26	15541
340	27	16576
340	28	17296
340	29	17811
340	30	17734
340	31	18913
340	32	19982
340	33	20875
340	34	21070
340	35	21948
340	36	24362
340	37	24836
340	38	25696
340	39	26138
340	40	26766
340	41	28660
340	42	28955
340	43	30293
340	44	32638
340	45	33678
340	46	34485
340	47	36042
340	48	37554
340	49	40082
340	50	41678
340	51	44676
340	52	46488
340	53	49816
340	54	54454
340	55	58668
340	56	63886
340	57	69335
340	58	76777
340	59	85376
340	60	93641
340	61	105444
340	62	118284
340	63	135797
340	64	155901
340	65	179652
340	66	210613
340	67	250878
340	68	297417
340	69	354035
340	70	419986
340	71	501744
340	72	604763
340	73	726271
340	74	863553
340	75	1031329
340	76	1232796
340	77	1458744
340	78	1719316
340	79	2021810
340	80	2367787
340	81	2751939
340	82	3187422
340	83	3667369
340	84	4202265
340	85	4766009
340	86	5385293
340	87	6052226
340	88	6767942
340	89	7548660
340	90	8349254
340	91	9198383
340	92	10093620
340	93	11034169
340	94	11982299
340	95	12944507
340	96	13950946
340	97	14942721
340	98	15994796
340	99	17035328
340	100	18077769
340	101	19120613
340	102	20160257
340	103	21195605
340	104	22216918
340	105	23210946
340	106	24158271
340	107	25081457
340	108	25984856
340	109	26863219
340	110	27688630
340	111	28481774
340	112	29250062
340	113	29949556
340	114	30606152
340	115	31251772
340	116	31850754
340	117	32375116
340	118	32873688
340	119	33324935
340	120	33690653
340	121	33994745
340	122	34273979
340	123	34485665
340	124	34702795
340	125	34872847
340	126	34957726
340	127	34985556
340	128	34973318
340	129	34936975
340	130	34911075
340	131	34795954
340	132	34652620
340	133	34492224
340	134	34298659
340	135	34081072
340	136	33827140
340	137	33562192
340	138	33266702
340	139	32956868
340	140	32653107
340	141	32293504
340	142	31905223
340	143	31515095
340	144	31095882
340	145	30683405
340	146	30229043
340	147	29799564
340	148	29367116
340	149	28920913
340	150	28462893
340	151	28017159
340	152	27588971
340	153	27168498
340	154	26723910
340	155	26262650
340	156	25839566
340	157	25403562
340	158	24970185
340	159	24533734
340	160	24101096
340	161	23665443
340	162	23242745
340	163	22817225
340	164	22369954
340	165	21915763
340	166	21407892
340	167	20876228
340	168	20266008
340	169	19653735
340	170	19023795
340	171	18330608
340	172	17637701
340	173	16933893
340	174	16193602
340	175	15461750
340	176	14743695
340	177	14022194
340	178	13317349
340	179	12633656
340	180	11984185
340	181	11338349
340	182	10718050
340	183	10157670
340	184	9614332
340	185	9110560
340	186	8652812
340	187	8232641
340	188	7841532
340	189	7459744
340	190	7121824
340	191	6806116
340	192	6505466
340	193	6210389
340	194	5950524
340	195	5719345
340	196	5495613
340	197	5286341
340	198	5083971
340	199	4901167
340	200	4723173
340	201	4554496
340	202	4398926
340	203	4234394
340	204	4076873
340	205	3933724
340	206	3779835
340	207	3635309
340	208	3492113
340	209	3355192
340	210	3219300
340	211	3086778
340	212	2952033
340	213	2824240
340	214	2704196
340	215	2575262
340	216	2446037
340	217	2318425
340	218	2190662
340	219	2072072
340	220	1958111
340	221	1847089
340	222	1735680
340	223	1634294
340	224	1535256
340	225	1439621
340	226	1346386
340	227	1268611
340	228	1184134
340	229	1106724
340	230	1037016
340	231	972320
340	232	913478
340	233	850307
340	234	795512
340	235	746499
340	236	699371
340	237	664900
340	238	626370
340	239	589796
340	240	561556
340	241	531817
340	242	509574
340	243	490923
340	244	471076
340	245	453684
340	246	435492
340	247	419633
340	248	406328
340	249	393198
340	250	377835
340	251	365133
340	252	354908
340	253	345856
340	254	333639
340	255	322126
340	256	313411
340	257	305404
340	258	293888
340	259	280614
340	260	269019
340	261	259347
340	262	251597
340	263	239482
340	264	224653
340	265	217065
340	266	206723
340	267	199363
340	268	189616
340	269	178511
340	270	167351
340	271	154321
340	272	143818
340	273	133332
340	274	125009
340	275	114671
340	276	103755
340	277	92767
340	278	83037
340	279	75628
340	280	68481
340	281	62156
340	282	54797
340	283	47284
340	284	42029
340	285	38493
340	286	33700
340	287	28720
340	288	25167
340	289	21103
340	290	17661
340	291	15323
340	292	12372
340	293	9793
340	294	8515
340	295	6803
340	296	6216
340	297	4871
340	298	4035
340	299	3176
340	300	2647
340	301	1999
340	302	1556
340	303	1181
340	304	935
340	305	950
340	306	752
340	307	569
340	308	483
340	309	381
340	310	351
340	311	199
340	312	152
340	313	102
340	314	93
340	315	82
340	316	87
340	317	66
340	318	88
340	319	51
340	320	57
340	321	46
340	322	53
340	323	38
340	324	23
340	325	16
340	326	48
340	327	41
340	328	30
340	329	22
340	330	13
340	331	14
340	332	6
340	333	6
340	334	1
340	335	4
340	336	1
340	337	0
340	338	0
340	339	0
340	340	0
