length	num_GC	number_of_fragments
263	0	30302
263	1	27984
263	2	30151
263	3	39914
263	4	37759
263	5	42368
263	6	45070
263	7	48863
263	8	50538
263	9	52386
263	10	53867
263	11	58377
263	12	58305
263	13	59044
263	14	60682
263	15	57256
263	16	57726
263	17	59336
263	18	62165
263	19	61649
263	20	62353
263	21	62260
263	22	64559
263	23	66059
263	24	66574
263	25	67634
263	26	69893
263	27	70430
263	28	74607
263	29	78180
263	30	79697
263	31	84918
263	32	87952
263	33	89407
263	34	94794
263	35	99899
263	36	108139
263	37	111025
263	38	121053
263	39	130709
263	40	140328
263	41	153961
263	42	168024
263	43	188558
263	44	215304
263	45	240950
263	46	276369
263	47	327144
263	48	388373
263	49	475144
263	50	587470
263	51	725957
263	52	910790
263	53	1138824
263	54	1424544
263	55	1787490
263	56	2244433
263	57	2800334
263	58	3478864
263	59	4288303
263	60	5261879
263	61	6395998
263	62	7718403
263	63	9220208
263	64	10924188
263	65	12807768
263	66	14914315
263	67	17223267
263	68	19718583
263	69	22356204
263	70	25137540
263	71	28081297
263	72	31105870
263	73	34228768
263	74	37339418
263	75	40519433
263	76	43694723
263	77	46832689
263	78	49934861
263	79	53023551
263	80	55985535
263	81	58884673
263	82	61713789
263	83	64384852
263	84	66955692
263	85	69436685
263	86	71758755
263	87	73921998
263	88	75870619
263	89	77713721
263	90	79372243
263	91	80810733
263	92	82068131
263	93	83090080
263	94	84006651
263	95	84740396
263	96	85253519
263	97	85594471
263	98	85641430
263	99	85468483
263	100	84987378
263	101	84278852
263	102	83449086
263	103	82541611
263	104	81491815
263	105	80489495
263	106	79405496
263	107	78302533
263	108	77159206
263	109	75968412
263	110	74813056
263	111	73669512
263	112	72539705
263	113	71438839
263	114	70362100
263	115	69263326
263	116	68198816
263	117	67060336
263	118	65982609
263	119	64765552
263	120	63464673
263	121	62102058
263	122	60640368
263	123	59147479
263	124	57614220
263	125	56037404
263	126	54460571
263	127	52935826
263	128	51440299
263	129	49961499
263	130	48502411
263	131	47055970
263	132	45615834
263	133	44143243
263	134	42637977
263	135	41080401
263	136	39477574
263	137	37845613
263	138	36141618
263	139	34418131
263	140	32687998
263	141	30910753
263	142	29097662
263	143	27250792
263	144	25382322
263	145	23551035
263	146	21776226
263	147	20062923
263	148	18491151
263	149	17047986
263	150	15752320
263	151	14568471
263	152	13493327
263	153	12525894
263	154	11656108
263	155	10887443
263	156	10194559
263	157	9559453
263	158	8977341
263	159	8440967
263	160	7942883
263	161	7511707
263	162	7098768
263	163	6679951
263	164	6283914
263	165	5903550
263	166	5538849
263	167	5183936
263	168	4843194
263	169	4529051
263	170	4234531
263	171	3931062
263	172	3618365
263	173	3334948
263	174	3070570
263	175	2828823
263	176	2609914
263	177	2407105
263	178	2214799
263	179	2036440
263	180	1865931
263	181	1721823
263	182	1595318
263	183	1480469
263	184	1384046
263	185	1293697
263	186	1213452
263	187	1137886
263	188	1063515
263	189	1003499
263	190	943734
263	191	885503
263	192	835713
263	193	785693
263	194	742825
263	195	696281
263	196	655519
263	197	615312
263	198	579585
263	199	549741
263	200	521023
263	201	495542
263	202	469274
263	203	438523
263	204	413379
263	205	393181
263	206	373470
263	207	362522
263	208	343568
263	209	324373
263	210	305940
263	211	280652
263	212	254934
263	213	227530
263	214	201492
263	215	172669
263	216	148488
263	217	125309
263	218	106861
263	219	91539
263	220	78226
263	221	66848
263	222	57390
263	223	46706
263	224	38568
263	225	32441
263	226	26811
263	227	22559
263	228	19287
263	229	14551
263	230	11549
263	231	8021
263	232	6791
263	233	5178
263	234	3929
263	235	3101
263	236	2115
263	237	1809
263	238	1239
263	239	1361
263	240	988
263	241	805
263	242	581
263	243	718
263	244	355
263	245	323
263	246	352
263	247	195
263	248	138
263	249	145
263	250	36
263	251	55
263	252	16
263	253	57
263	254	49
263	255	4
263	256	0
263	257	0
263	258	0
263	259	0
263	260	0
263	261	0
263	262	0
263	263	0
