length	num_GC	number_of_fragments
210	0	7388
210	1	7965
210	2	9451
210	3	11216
210	4	11049
210	5	11681
210	6	14129
210	7	15732
210	8	17184
210	9	18886
210	10	19728
210	11	21307
210	12	21934
210	13	21599
210	14	22400
210	15	23922
210	16	25802
210	17	27558
210	18	29259
210	19	31345
210	20	34313
210	21	38014
210	22	41021
210	23	44232
210	24	48636
210	25	52238
210	26	56573
210	27	60735
210	28	69054
210	29	78193
210	30	89467
210	31	103696
210	32	120659
210	33	140207
210	34	170923
210	35	206678
210	36	257068
210	37	323440
210	38	412294
210	39	532488
210	40	680610
210	41	876083
210	42	1131497
210	43	1449760
210	44	1844504
210	45	2340705
210	46	2944378
210	47	3660486
210	48	4503694
210	49	5472208
210	50	6581939
210	51	7822178
210	52	9205426
210	53	10714963
210	54	12334182
210	55	14059207
210	56	15878954
210	57	17778462
210	58	19712550
210	59	21678789
210	60	23631268
210	61	25576992
210	62	27480207
210	63	29326247
210	64	31064735
210	65	32716546
210	66	34285416
210	67	35735885
210	68	37057388
210	69	38240069
210	70	39318965
210	71	40218502
210	72	40993345
210	73	41622137
210	74	42080744
210	75	42401536
210	76	42554901
210	77	42624866
210	78	42567213
210	79	42401099
210	80	42138329
210	81	41747012
210	82	41334649
210	83	40851188
210	84	40291649
210	85	39677257
210	86	39038513
210	87	38371585
210	88	37678684
210	89	36948248
210	90	36213133
210	91	35441075
210	92	34661394
210	93	33844201
210	94	33029012
210	95	32145554
210	96	31264897
210	97	30357662
210	98	29391386
210	99	28416742
210	100	27398198
210	101	26351056
210	102	25320832
210	103	24254992
210	104	23182095
210	105	22124701
210	106	21065000
210	107	20021710
210	108	18989129
210	109	17947253
210	110	16946478
210	111	15970631
210	112	14988738
210	113	14042809
210	114	13157338
210	115	12302860
210	116	11493393
210	117	10774907
210	118	10101190
210	119	9500115
210	120	8929354
210	121	8413708
210	122	7937263
210	123	7499810
210	124	7092048
210	125	6706831
210	126	6357425
210	127	6003185
210	128	5661750
210	129	5331279
210	130	5003559
210	131	4711544
210	132	4406169
210	133	4090475
210	134	3782449
210	135	3488831
210	136	3212257
210	137	2933157
210	138	2671743
210	139	2420789
210	140	2186235
210	141	1970692
210	142	1773830
210	143	1595987
210	144	1426832
210	145	1271439
210	146	1140731
210	147	1031590
210	148	937444
210	149	852350
210	150	784951
210	151	729337
210	152	674432
210	153	630146
210	154	590688
210	155	554277
210	156	523282
210	157	496094
210	158	471413
210	159	444264
210	160	420307
210	161	395835
210	162	372233
210	163	348269
210	164	330671
210	165	309651
210	166	286892
210	167	261840
210	168	238158
210	169	213969
210	170	190866
210	171	171128
210	172	152374
210	173	131799
210	174	111331
210	175	95409
210	176	81474
210	177	68547
210	178	57115
210	179	45614
210	180	36797
210	181	28774
210	182	23146
210	183	18056
210	184	14543
210	185	11646
210	186	8159
210	187	6088
210	188	4324
210	189	2658
210	190	1950
210	191	1469
210	192	1353
210	193	969
210	194	751
210	195	446
210	196	309
210	197	127
210	198	111
210	199	82
210	200	77
210	201	57
210	202	42
210	203	25
210	204	1
210	205	6
210	206	1
210	207	3
210	208	2
210	209	0
210	210	0
