length	num_GC	number_of_fragments
220	0	47809
220	1	41125
220	2	46810
220	3	56002
220	4	53467
220	5	61248
220	6	64947
220	7	68043
220	8	71099
220	9	73415
220	10	77663
220	11	79625
220	12	78168
220	13	78274
220	14	78516
220	15	79057
220	16	82901
220	17	83227
220	18	83590
220	19	87542
220	20	87650
220	21	92525
220	22	95342
220	23	100248
220	24	104630
220	25	110749
220	26	117593
220	27	122710
220	28	129917
220	29	139251
220	30	150379
220	31	163907
220	32	184480
220	33	204779
220	34	229918
220	35	261275
220	36	304789
220	37	364043
220	38	439342
220	39	542078
220	40	683994
220	41	866458
220	42	1113494
220	43	1428580
220	44	1846807
220	45	2377142
220	46	3064000
220	47	3926931
220	48	4977247
220	49	6265911
220	50	7820729
220	51	9652181
220	52	11755459
220	53	14175184
220	54	16887199
220	55	19935103
220	56	23255389
220	57	26848612
220	58	30644150
220	59	34668244
220	60	38820973
220	61	43097750
220	62	47408951
220	63	51758062
220	64	55997957
220	65	60168547
220	66	64274717
220	67	68219677
220	68	71966014
220	69	75585215
220	70	78996491
220	71	82220866
220	72	85192372
220	73	87860488
220	74	90252915
220	75	92379616
220	76	94278923
220	77	95788663
220	78	97023494
220	79	97939971
220	80	98558196
220	81	98786124
220	82	98734069
220	83	98291450
220	84	97472887
220	85	96401314
220	86	95126730
220	87	93754582
220	88	92313534
220	89	90769146
220	90	89194529
220	91	87625051
220	92	86009236
220	93	84446854
220	94	82906653
220	95	81387938
220	96	79924998
220	97	78468509
220	98	77000062
220	99	75535218
220	100	74001398
220	101	72428354
220	102	70813273
220	103	69080524
220	104	67291976
220	105	65381650
220	106	63467676
220	107	61417003
220	108	59410459
220	109	57474830
220	110	55601250
220	111	53773542
220	112	51998785
220	113	50252806
220	114	48471495
220	115	46656698
220	116	44679292
220	117	42440087
220	118	39958300
220	119	37266011
220	120	34411421
220	121	31472052
220	122	28590485
220	123	25882100
220	124	23414797
220	125	21177179
220	126	19180851
220	127	17441735
220	128	15907669
220	129	14542022
220	130	13370989
220	131	12335470
220	132	11414289
220	133	10612626
220	134	9874032
220	135	9202359
220	136	8557805
220	137	7981826
220	138	7434617
220	139	6882909
220	140	6376676
220	141	5883805
220	142	5412787
220	143	4959649
220	144	4543092
220	145	4140152
220	146	3755957
220	147	3395321
220	148	3078646
220	149	2791558
220	150	2525078
220	151	2299402
220	152	2089679
220	153	1902637
220	154	1746113
220	155	1616281
220	156	1480288
220	157	1366475
220	158	1268226
220	159	1176634
220	160	1085836
220	161	1002743
220	162	931891
220	163	868193
220	164	818008
220	165	759841
220	166	705623
220	167	661837
220	168	621121
220	169	583691
220	170	543497
220	171	511766
220	172	488190
220	173	461163
220	174	438607
220	175	412062
220	176	377164
220	177	341986
220	178	304992
220	179	265188
220	180	227614
220	181	191760
220	182	159546
220	183	134293
220	184	112801
220	185	95321
220	186	78413
220	187	64654
220	188	51313
220	189	41515
220	190	32712
220	191	26341
220	192	20958
220	193	16002
220	194	13194
220	195	9295
220	196	6889
220	197	5130
220	198	3774
220	199	2495
220	200	2155
220	201	1864
220	202	1335
220	203	1255
220	204	805
220	205	509
220	206	344
220	207	341
220	208	328
220	209	132
220	210	82
220	211	70
220	212	100
220	213	44
220	214	0
220	215	0
220	216	0
220	217	0
220	218	0
220	219	0
220	220	0
