length	num_GC	number_of_fragments
451	0	1370
451	1	1521
451	2	1821
451	3	3420
451	4	3632
451	5	4847
451	6	3691
451	7	3005
451	8	4045
451	9	3929
451	10	4937
451	11	5507
451	12	6055
451	13	6776
451	14	6395
451	15	5907
451	16	5706
451	17	6313
451	18	7689
451	19	8785
451	20	8997
451	21	8898
451	22	8475
451	23	9123
451	24	9211
451	25	8571
451	26	8539
451	27	8651
451	28	8998
451	29	9455
451	30	9953
451	31	9547
451	32	10439
451	33	11662
451	34	11382
451	35	11647
451	36	12471
451	37	12284
451	38	12729
451	39	13964
451	40	14196
451	41	14674
451	42	14995
451	43	15062
451	44	15269
451	45	16012
451	46	15936
451	47	16701
451	48	16948
451	49	17545
451	50	18515
451	51	19794
451	52	20177
451	53	20339
451	54	20428
451	55	20431
451	56	22028
451	57	22099
451	58	22409
451	59	23841
451	60	24116
451	61	23397
451	62	25471
451	63	25812
451	64	26475
451	65	27358
451	66	28207
451	67	29957
451	68	31455
451	69	33132
451	70	34126
451	71	35977
451	72	36497
451	73	38218
451	74	40241
451	75	41646
451	76	44519
451	77	47517
451	78	48386
451	79	50141
451	80	54350
451	81	58547
451	82	62766
451	83	67790
451	84	72118
451	85	79338
451	86	85157
451	87	93417
451	88	105306
451	89	117224
451	90	133501
451	91	151785
451	92	172856
451	93	197026
451	94	224729
451	95	256778
451	96	297947
451	97	347426
451	98	399874
451	99	465310
451	100	540023
451	101	626970
451	102	722272
451	103	836294
451	104	968129
451	105	1114091
451	106	1275288
451	107	1454135
451	108	1659337
451	109	1886058
451	110	2133329
451	111	2397911
451	112	2687090
451	113	3006734
451	114	3356426
451	115	3728484
451	116	4136635
451	117	4584043
451	118	5044829
451	119	5517285
451	120	6019391
451	121	6544760
451	122	7101463
451	123	7693543
451	124	8296866
451	125	8892452
451	126	9543808
451	127	10209514
451	128	10896765
451	129	11601575
451	130	12318284
451	131	13049129
451	132	13758598
451	133	14471635
451	134	15193986
451	135	15921058
451	136	16671390
451	137	17421244
451	138	18160981
451	139	18882123
451	140	19596060
451	141	20306319
451	142	21011625
451	143	21691787
451	144	22362308
451	145	23036637
451	146	23689502
451	147	24328862
