length	num_GC	number_of_fragments
37	0	167256
37	1	419331
37	2	956699
37	3	2166688
37	4	4816000
37	5	9956739
37	6	18696375
37	7	31600122
37	8	48321063
37	9	67335782
37	10	86240845
37	11	102419354
37	12	113711525
37	13	119017603
37	14	118267743
37	15	112493533
37	16	103235351
37	17	92066536
37	18	80324870
37	19	68940741
37	20	58401239
37	21	48815054
37	22	39936395
37	23	31591848
37	24	23838423
37	25	16941686
37	26	11251972
37	27	7013484
37	28	4187137
37	29	2497458
37	30	1527576
37	31	931060
37	32	532478
37	33	274790
37	34	122002
37	35	45302
37	36	14277
37	37	3091
