length	num_GC	number_of_fragments
408	0	1712
408	1	2017
408	2	2715
408	3	4483
408	4	4586
408	5	5259
408	6	3907
408	7	4325
408	8	4867
408	9	5169
408	10	5917
408	11	7006
408	12	7719
408	13	7335
408	14	7314
408	15	7126
408	16	7439
408	17	8994
408	18	10358
408	19	10330
408	20	10074
408	21	9559
408	22	9916
408	23	9735
408	24	10179
408	25	10445
408	26	10663
408	27	10760
408	28	11096
408	29	11563
408	30	12582
408	31	12469
408	32	13162
408	33	13925
408	34	13577
408	35	14730
408	36	15070
408	37	15307
408	38	16360
408	39	16675
408	40	17163
408	41	18406
408	42	18982
408	43	18676
408	44	19367
408	45	20482
408	46	21693
408	47	22460
408	48	22565
408	49	22472
408	50	22663
408	51	23935
408	52	24510
408	53	25348
408	54	26338
408	55	27844
408	56	28110
408	57	29678
408	58	32017
408	59	31944
408	60	32537
408	61	35595
408	62	37611
408	63	39042
408	64	40330
408	65	42046
408	66	43239
408	67	45726
408	68	48795
408	69	50752
408	70	54118
408	71	58579
408	72	62934
408	73	69665
408	74	75799
408	75	81535
408	76	89158
408	77	99454
408	78	111667
408	79	127416
408	80	143135
408	81	163684
408	82	187519
408	83	218266
408	84	255373
408	85	295071
408	86	344622
408	87	406602
408	88	475421
408	89	555845
408	90	651435
408	91	762196
408	92	893362
408	93	1035541
408	94	1205145
408	95	1398774
408	96	1621679
408	97	1859041
408	98	2115896
408	99	2416320
408	100	2738640
408	101	3106247
408	102	3501317
408	103	3934247
408	104	4386548
408	105	4882265
408	106	5412559
408	107	5968908
408	108	6552298
408	109	7168820
408	110	7808838
408	111	8487515
408	112	9194269
408	113	9919904
408	114	10675218
408	115	11437957
408	116	12212072
408	117	13025911
408	118	13844298
408	119	14661292
408	120	15487964
408	121	16318748
408	122	17150920
408	123	17969241
408	124	18784918
408	125	19646238
408	126	20433917
408	127	21247093
408	128	22031099
408	129	22812549
408	130	23558277
408	131	24285387
408	132	24993996
408	133	25681939
408	134	26326518
408	135	26946629
408	136	27545526
408	137	28136612
408	138	28666351
408	139	29183856
408	140	29657420
408	141	30153260
408	142	30551167
408	143	30930902
408	144	31280023
408	145	31553680
408	146	31812900
408	147	32040683
408	148	32262876
408	149	32440074
408	150	32590287
408	151	32713513
408	152	32761782
408	153	32772718
408	154	32786481
408	155	32810845
408	156	32802785
408	157	32741964
408	158	32668862
408	159	32554661
408	160	32443336
408	161	32299552
408	162	32165138
408	163	32016706
408	164	31817800
408	165	31596722
408	166	31394263
408	167	31182086
408	168	30951266
408	169	30752543
408	170	30546303
408	171	30329504
408	172	30119562
408	173	29899251
408	174	29661788
408	175	29432752
408	176	29190455
408	177	28984529
408	178	28769191
408	179	28521987
408	180	28264607
408	181	27998042
408	182	27727857
408	183	27471054
408	184	27172522
408	185	26870953
408	186	26504695
408	187	26117281
408	188	25712318
408	189	25284563
408	190	24849332
408	191	24389676
408	192	23900688
408	193	23377013
408	194	22839615
408	195	22256955
408	196	21696979
408	197	21097366
408	198	20511465
408	199	19908932
408	200	19295764
408	201	18681478
408	202	18066563
408	203	17481030
408	204	16870251
408	205	16263349
408	206	15648068
408	207	15061965
408	208	14471739
408	209	13871088
408	210	13312034
408	211	12763265
408	212	12214207
408	213	11674017
408	214	11169372
408	215	10693259
408	216	10222316
408	217	9783146
408	218	9346038
408	219	8928380
408	220	8540865
408	221	8171314
408	222	7816522
408	223	7486923
408	224	7190051
408	225	6903055
408	226	6636705
408	227	6378422
408	228	6137166
408	229	5901694
408	230	5689477
408	231	5484989
408	232	5297120
408	233	5126685
408	234	4958517
408	235	4788892
408	236	4632415
408	237	4491726
408	238	4356689
408	239	4220043
408	240	4086116
408	241	3950000
408	242	3823642
408	243	3710814
408	244	3601709
408	245	3497447
408	246	3384181
408	247	3275519
408	248	3174850
408	249	3065457
408	250	2957904
408	251	2852959
408	252	2746289
408	253	2652521
408	254	2554110
408	255	2457107
408	256	2356839
408	257	2251805
408	258	2160551
408	259	2079508
408	260	1990000
408	261	1901619
408	262	1815256
408	263	1725687
408	264	1647951
408	265	1564493
408	266	1487605
408	267	1412372
408	268	1342801
408	269	1274357
408	270	1205352
408	271	1137276
408	272	1077280
408	273	1025278
408	274	973206
408	275	919356
408	276	874014
408	277	823925
408	278	775111
408	279	734667
408	280	695955
408	281	657906
408	282	626846
408	283	601220
408	284	571001
408	285	547309
408	286	527574
408	287	505546
408	288	482132
408	289	461329
408	290	444398
408	291	428747
408	292	411030
408	293	396805
408	294	384925
408	295	374619
408	296	363163
408	297	355705
408	298	347154
408	299	339529
408	300	329525
408	301	317649
408	302	309220
408	303	299775
408	304	293757
408	305	289252
408	306	279102
408	307	271958
408	308	263865
408	309	255023
408	310	250230
408	311	243333
408	312	232351
408	313	223952
408	314	214122
408	315	205978
408	316	199008
408	317	193830
408	318	185416
408	319	174585
408	320	167089
408	321	157073
408	322	152069
408	323	145428
408	324	135947
408	325	128919
408	326	120767
408	327	113514
408	328	106324
408	329	98123
408	330	90527
408	331	83212
408	332	75581
408	333	69951
408	334	61572
408	335	55700
408	336	50502
408	337	47382
408	338	41810
408	339	38674
408	340	35530
408	341	31427
408	342	27810
408	343	24878
408	344	21366
408	345	19221
408	346	16103
408	347	14305
408	348	11521
