length	num_GC	number_of_fragments
480	0	2763
480	1	3977
480	2	6039
480	3	7636
480	4	7406
480	5	8001
480	6	9588
480	7	9634
480	8	10096
480	9	12111
480	10	14834
480	11	14196
480	12	13982
480	13	17562
480	14	17512
480	15	17944
480	16	18323
480	17	19040
480	18	21653
480	19	20615
480	20	20725
480	21	20217
480	22	21217
480	23	20695
480	24	21158
480	25	21689
480	26	21415
480	27	20598
480	28	21545
480	29	21282
480	30	21646
480	31	21328
480	32	20438
480	33	21244
480	34	22544
480	35	22229
480	36	23154
480	37	23397
480	38	22374
480	39	22865
480	40	23143
480	41	23471
480	42	26152
480	43	26239
480	44	24747
480	45	24906
480	46	24977
480	47	26243
480	48	26262
480	49	26150
480	50	28393
480	51	28306
480	52	27735
480	53	27634
480	54	28814
480	55	28616
480	56	28262
480	57	29907
480	58	29279
480	59	30759
480	60	31589
480	61	32966
480	62	33357
480	63	33438
480	64	33740
480	65	34543
480	66	36445
480	67	37799
480	68	38378
480	69	38877
480	70	39094
480	71	39681
480	72	40950
480	73	42283
480	74	43889
480	75	46046
480	76	46998
480	77	49280
480	78	52079
480	79	52369
480	80	54192
480	81	56691
480	82	60305
480	83	62055
480	84	64200
480	85	67301
480	86	69777
480	87	73759
480	88	78246
480	89	81808
480	90	87287
480	91	94281
480	92	101406
480	93	109997
480	94	120284
480	95	131971
480	96	144969
480	97	165238
480	98	187482
480	99	211683
480	100	240209
480	101	275774
480	102	317756
480	103	368945
480	104	428720
480	105	497970
480	106	579758
480	107	675481
480	108	781769
480	109	906074
480	110	1045938
480	111	1214297
480	112	1409418
480	113	1623771
480	114	1864095
480	115	2133689
480	116	2433335
480	117	2768924
480	118	3145925
480	119	3549786
480	120	3999386
480	121	4486266
480	122	5012538
480	123	5595594
480	124	6229106
480	125	6893824
480	126	7607154
480	127	8363409
480	128	9171655
480	129	9998925
480	130	10896445
480	131	11798693
480	132	12771563
480	133	13765094
480	134	14758918
480	135	15808855
480	136	16867634
480	137	17986370
480	138	19109599
480	139	20238068
480	140	21376913
480	141	22530663
480	142	23660837
480	143	24822998
480	144	25949722
480	145	27125375
480	146	28266650
480	147	29392267
480	148	30491582
480	149	31605234
480	150	32686705
480	151	33738941
480	152	34781662
480	153	35842916
480	154	36869979
480	155	37875634
480	156	38847393
480	157	39776709
480	158	40682799
480	159	41569654
480	160	42404959
480	161	43237237
480	162	44023129
480	163	44771577
480	164	45531416
480	165	46211253
480	166	46877981
480	167	47491988
480	168	48082767
480	169	48611442
480	170	49083512
480	171	49531361
480	172	49977381
480	173	50347552
480	174	50682067
480	175	51013001
480	176	51245965
480	177	51481240
480	178	51606265
480	179	51706907
480	180	51808418
480	181	51881142
480	182	51882689
480	183	51888105
480	184	51823137
480	185	51747737
480	186	51633537
480	187	51496650
480	188	51277921
480	189	51035504
480	190	50727071
480	191	50398032
480	192	49973775
480	193	49569264
480	194	49160818
480	195	48800168
480	196	48451364
480	197	48201408
480	198	48000400
480	199	47773351
480	200	47556776
480	201	47391172
480	202	47194426
480	203	46988689
480	204	46729045
480	205	46414263
480	206	46084750
480	207	45710909
480	208	45306234
480	209	44890446
480	210	44424132
480	211	43944434
480	212	43454577
480	213	42889582
480	214	42317359
480	215	41746784
480	216	41158963
480	217	40513254
480	218	39849655
480	219	39153174
480	220	38438968
480	221	37713504
480	222	36940295
480	223	36180398
480	224	35419966
480	225	34656922
480	226	33867623
480	227	33083333
480	228	32284628
480	229	31512035
480	230	30780068
480	231	30010470
480	232	29229097
480	233	28478829
480	234	27738718
480	235	26991869
480	236	26272919
480	237	25570498
480	238	24844100
480	239	24136835
480	240	23426835
480	241	22706572
480	242	21983235
480	243	21282399
480	244	20562534
480	245	19881104
480	246	19210891
480	247	18530848
480	248	17870587
480	249	17220722
480	250	16569172
480	251	15941243
480	252	15327499
480	253	14733138
480	254	14153721
480	255	13587341
480	256	13067373
480	257	12577796
480	258	12106778
480	259	11648068
480	260	11198018
480	261	10774934
480	262	10377864
480	263	9991138
480	264	9628073
480	265	9272876
480	266	8943128
480	267	8598015
480	268	8306437
480	269	8000671
480	270	7708026
480	271	7430389
480	272	7162198
480	273	6912697
480	274	6674700
480	275	6433345
480	276	6219560
480	277	6018946
480	278	5814030
480	279	5628126
480	280	5458081
480	281	5281484
480	282	5109523
480	283	4960715
480	284	4817145
480	285	4675371
480	286	4530373
480	287	4386943
480	288	4258374
480	289	4112089
480	290	3983822
480	291	3849030
480	292	3729653
480	293	3618331
480	294	3512956
480	295	3398414
480	296	3291604
480	297	3190034
480	298	3088017
480	299	2989700
480	300	2888123
480	301	2796910
480	302	2693591
480	303	2592723
480	304	2504244
480	305	2419393
480	306	2336401
480	307	2248226
480	308	2162529
480	309	2075002
480	310	1984354
480	311	1902657
480	312	1820121
480	313	1743534
480	314	1662661
480	315	1588313
480	316	1525642
480	317	1456053
480	318	1389393
480	319	1320474
480	320	1257052
480	321	1198240
480	322	1145160
480	323	1091080
480	324	1040088
480	325	989110
480	326	942295
480	327	897396
480	328	851535
480	329	811316
480	330	779357
480	331	744748
480	332	721545
480	333	701625
480	334	677250
480	335	651182
480	336	626091
480	337	601611
480	338	582811
480	339	560531
480	340	538910
480	341	519510
480	342	506312
480	343	487501
480	344	470964
480	345	454667
480	346	441929
480	347	431309
480	348	418356
480	349	402571
480	350	386516
480	351	370289
480	352	358369
480	353	348309
480	354	333805
480	355	322821
480	356	314681
480	357	306268
480	358	298068
480	359	288755
480	360	276275
480	361	267661
480	362	259994
480	363	253347
480	364	246236
480	365	237472
480	366	228720
480	367	220393
480	368	212701
480	369	205237
480	370	196050
480	371	185685
480	372	178304
480	373	172299
480	374	166520
480	375	157713
480	376	150775
480	377	145284
480	378	137586
480	379	136363
480	380	129951
480	381	125513
480	382	120146
480	383	115842
480	384	110795
480	385	102150
480	386	96836
480	387	92458
480	388	84407
480	389	75801
480	390	68740
480	391	60548
480	392	54780
480	393	49416
480	394	43570
480	395	39181
480	396	35866
480	397	33171
480	398	29578
480	399	28513
480	400	25856
480	401	22427
480	402	19101
480	403	16672
480	404	14897
480	405	13717
480	406	12199
480	407	11258
480	408	8943
480	409	7841
480	410	6669
480	411	5832
480	412	5024
480	413	4173
480	414	3403
480	415	2826
480	416	2417
480	417	2088
480	418	1678
480	419	1206
480	420	793
480	421	716
480	422	817
480	423	827
480	424	751
480	425	495
480	426	457
480	427	455
480	428	373
480	429	407
480	430	366
480	431	205
480	432	167
480	433	95
480	434	69
480	435	20
480	436	31
480	437	41
480	438	83
480	439	95
480	440	132
480	441	87
480	442	87
480	443	111
480	444	263
480	445	165
480	446	102
480	447	40
480	448	34
480	449	42
480	450	134
480	451	90
480	452	0
480	453	0
480	454	0
480	455	0
480	456	0
480	457	0
480	458	0
480	459	0
480	460	0
480	461	0
480	462	0
480	463	0
480	464	0
480	465	0
480	466	0
480	467	0
480	468	0
480	469	0
480	470	0
480	471	0
480	472	0
480	473	0
480	474	0
480	475	0
480	476	0
480	477	0
480	478	0
480	479	0
480	480	0
