length	num_GC	number_of_fragments
57	0	42303
57	1	73811
57	2	127415
57	3	206999
57	4	348017
57	5	605409
57	6	1103776
57	7	2025674
57	8	3660532
57	9	6409487
57	10	10655334
57	11	16702740
57	12	24651848
57	13	34268737
57	14	45013168
57	15	56130645
57	16	66690544
57	17	75840417
57	18	82975945
57	19	87757055
57	20	89965569
57	21	89813495
57	22	87555131
57	23	83646421
57	24	78486128
57	25	72527766
57	26	66252590
57	27	59898411
57	28	53762305
57	29	48000682
57	30	42695919
57	31	37855856
57	32	33377631
57	33	29230734
57	34	25272532
57	35	21471244
57	36	17794917
57	37	14306610
57	38	11108972
57	39	8331073
57	40	6032529
57	41	4256972
57	42	2965630
57	43	2094714
57	44	1532509
57	45	1146515
57	46	865739
57	47	639159
57	48	451686
57	49	296241
57	50	182795
57	51	104437
57	52	54979
57	53	26238
57	54	10684
57	55	3957
57	56	1570
57	57	372
