length	num_GC	number_of_fragments
365	0	2294
365	1	2667
365	2	3943
365	3	5454
365	4	5247
365	5	5989
365	6	5009
365	7	5419
365	8	5741
365	9	6167
365	10	7501
365	11	9463
365	12	9155
365	13	8549
365	14	8587
365	15	9371
365	16	10030
365	17	11676
365	18	12475
365	19	11372
365	20	10589
365	21	11451
365	22	11245
365	23	11416
365	24	11376
365	25	12656
365	26	13711
365	27	13637
365	28	14378
365	29	15090
365	30	15736
365	31	16576
365	32	17015
365	33	17007
365	34	18190
365	35	19167
365	36	20530
365	37	20465
365	38	21322
365	39	21994
365	40	22898
365	41	24562
365	42	24907
365	43	24544
365	44	25372
365	45	26091
365	46	26990
365	47	29389
365	48	30888
365	49	31753
365	50	33143
365	51	34869
365	52	36118
365	53	36575
365	54	38183
365	55	40280
365	56	42429
365	57	45134
365	58	48690
365	59	52048
365	60	55590
365	61	59241
365	62	64782
365	63	71369
365	64	76436
365	65	83833
365	66	92793
365	67	105101
365	68	118869
365	69	133228
365	70	152898
365	71	177571
365	72	210363
365	73	244618
365	74	288143
365	75	339103
365	76	399272
365	77	474865
365	78	561033
365	79	665035
365	80	793907
365	81	938639
365	82	1111816
365	83	1307160
365	84	1531912
365	85	1790046
365	86	2071237
365	87	2407546
365	88	2776969
365	89	3177442
365	90	3626323
365	91	4117310
365	92	4628782
365	93	5199955
365	94	5808271
365	95	6463915
365	96	7161615
365	97	7899962
365	98	8655972
365	99	9454616
365	100	10295334
365	101	11170139
365	102	12049529
365	103	12948773
365	104	13844601
365	105	14764451
365	106	15713539
365	107	16671703
365	108	17631578
365	109	18600522
365	110	19548066
365	111	20496688
365	112	21445084
365	113	22343758
365	114	23224823
365	115	24099965
365	116	24945146
365	117	25755297
365	118	26514173
365	119	27280118
365	120	27999758
365	121	28661273
365	122	29305048
365	123	29950717
365	124	30532589
365	125	31072035
365	126	31533841
365	127	32001072
365	128	32416476
365	129	32762062
365	130	33058087
365	131	33325002
365	132	33560821
365	133	33752985
365	134	33890501
365	135	34006565
365	136	34083491
365	137	34109815
365	138	34110905
365	139	34066228
365	140	34014546
365	141	33912835
365	142	33789614
365	143	33611089
365	144	33453064
365	145	33261763
365	146	33053147
365	147	32803566
365	148	32510460
365	149	32217417
365	150	31962050
365	151	31641352
365	152	31325896
365	153	30997505
365	154	30658994
365	155	30311115
365	156	29937184
365	157	29587460
365	158	29259229
365	159	28884135
365	160	28511260
365	161	28180480
365	162	27825184
365	163	27478247
365	164	27155223
365	165	26800902
365	166	26457966
365	167	26107347
365	168	25736831
365	169	25369699
365	170	24984944
365	171	24576640
365	172	24149988
365	173	23706355
365	174	23256862
365	175	22794697
365	176	22288371
365	177	21745885
365	178	21161164
365	179	20562482
365	180	19936800
365	181	19261272
365	182	18588617
365	183	17891261
365	184	17201433
365	185	16503803
365	186	15818067
365	187	15134820
365	188	14455979
365	189	13786606
365	190	13139966
365	191	12520678
365	192	11929817
365	193	11347237
365	194	10784676
365	195	10244961
365	196	9737128
365	197	9268804
365	198	8806553
365	199	8375566
365	200	7984781
365	201	7620878
365	202	7294321
365	203	6994425
365	204	6692224
365	205	6401509
365	206	6152782
365	207	5903642
365	208	5661472
365	209	5459632
365	210	5258418
365	211	5076432
365	212	4902417
365	213	4727233
365	214	4558619
365	215	4407401
365	216	4256606
365	217	4122787
365	218	3990431
365	219	3844706
365	220	3710213
365	221	3575282
365	222	3445775
365	223	3317143
365	224	3203428
365	225	3077570
365	226	2958874
365	227	2841783
365	228	2722747
365	229	2612984
365	230	2497156
365	231	2383984
365	232	2273884
365	233	2159801
365	234	2053468
365	235	1943439
365	236	1848169
365	237	1742222
365	238	1649361
365	239	1558882
365	240	1474340
365	241	1389244
365	242	1303100
365	243	1226077
365	244	1154588
365	245	1089033
365	246	1026057
365	247	963927
365	248	902635
365	249	849498
365	250	798126
365	251	751533
365	252	705424
365	253	667067
365	254	639056
365	255	604510
365	256	573824
365	257	546498
365	258	518414
365	259	495853
365	260	474626
365	261	455904
365	262	442072
365	263	425719
365	264	411037
365	265	397015
365	266	382139
365	267	374351
365	268	361253
365	269	349712
365	270	340992
365	271	332052
365	272	321843
365	273	312640
365	274	303305
365	275	294133
365	276	286483
365	277	277836
365	278	267396
365	279	255294
365	280	244325
365	281	237941
365	282	228254
365	283	218240
365	284	208502
365	285	200234
365	286	190534
365	287	181532
365	288	170445
365	289	160027
365	290	152711
365	291	146336
365	292	134925
365	293	123742
365	294	113861
365	295	104868
365	296	97102
365	297	88765
365	298	81050
365	299	71687
365	300	63614
365	301	59112
365	302	53520
365	303	48365
365	304	42539
365	305	37794
365	306	33182
365	307	29370
365	308	26125
365	309	22381
365	310	19016
365	311	16014
365	312	13507
365	313	11459
365	314	9617
365	315	8229
365	316	6586
365	317	5430
365	318	4589
365	319	4273
365	320	3229
365	321	2446
365	322	2037
365	323	1657
365	324	1416
365	325	1021
365	326	857
365	327	798
365	328	653
365	329	448
365	330	413
365	331	319
365	332	348
365	333	168
365	334	112
365	335	99
365	336	87
365	337	106
365	338	130
365	339	99
365	340	68
365	341	75
365	342	59
365	343	64
365	344	45
365	345	78
365	346	90
365	347	66
365	348	52
365	349	38
365	350	32
365	351	34
365	352	15
365	353	12
365	354	9
365	355	11
365	356	14
365	357	6
365	358	6
365	359	1
365	360	4
365	361	1
365	362	0
365	363	0
365	364	0
365	365	0
