length	num_GC	number_of_fragments
252	0	33865
252	1	30931
252	2	33610
252	3	43601
252	4	41480
252	5	45653
252	6	49847
252	7	52587
252	8	55165
252	9	56679
252	10	58708
252	11	63278
252	12	63313
252	13	63682
252	14	63087
252	15	61248
252	16	63980
252	17	63907
252	18	68306
252	19	65625
252	20	66989
252	21	68751
252	22	70674
252	23	70715
252	24	72830
252	25	75991
252	26	76726
252	27	79990
252	28	83645
252	29	88415
252	30	92261
252	31	96272
252	32	99786
252	33	104876
252	34	111770
252	35	120056
252	36	128109
252	37	139172
252	38	151101
252	39	165306
252	40	182602
252	41	204054
252	42	231928
252	43	267642
252	44	311697
252	45	371918
252	46	451078
252	47	554724
252	48	690618
252	49	866207
252	50	1083151
252	51	1371660
252	52	1735006
252	53	2188746
252	54	2757117
252	55	3441680
252	56	4287890
252	57	5305373
252	58	6484228
252	59	7862333
252	60	9475086
252	61	11289127
252	62	13314132
252	63	15574961
252	64	18062408
252	65	20723025
252	66	23592989
252	67	26616253
252	68	29783994
252	69	33073414
252	70	36420164
252	71	39836103
252	72	43238883
252	73	46630152
252	74	50009930
252	75	53346665
252	76	56593587
252	77	59769594
252	78	62762563
252	79	65695117
252	80	68567289
252	81	71271722
252	82	73781369
252	83	76102556
252	84	78270723
252	85	80247804
252	86	82037645
252	87	83615675
252	88	84954239
252	89	86122955
252	90	87033585
252	91	87777582
252	92	88325601
252	93	88621579
252	94	88586289
252	95	88323734
252	96	87775615
252	97	86969398
252	98	86022088
252	99	84993549
252	100	83897667
252	101	82830717
252	102	81691578
252	103	80475816
252	104	79169057
252	105	77902579
252	106	76642376
252	107	75425204
252	108	74251872
252	109	73070534
252	110	71930974
252	111	70714099
252	112	69547558
252	113	68381395
252	114	67142288
252	115	65803238
252	116	64386146
252	117	62898093
252	118	61355661
252	119	59714625
252	120	58018576
252	121	56329021
252	122	54633494
252	123	52953201
252	124	51316287
252	125	49682872
252	126	48061245
252	127	46443154
252	128	44822350
252	129	43254594
252	130	41671804
252	131	40116217
252	132	38447131
252	133	36762186
252	134	35047478
252	135	33253654
252	136	31352668
252	137	29331569
252	138	27266451
252	139	25186431
252	140	23173755
252	141	21256350
252	142	19468417
252	143	17863110
252	144	16411035
252	145	15112363
252	146	13947281
252	147	12898309
252	148	11963289
252	149	11141433
252	150	10403130
252	151	9726601
252	152	9112453
252	153	8559995
252	154	8060073
252	155	7579354
252	156	7114262
252	157	6692260
252	158	6262385
252	159	5875968
252	160	5483329
252	161	5116753
252	162	4758321
252	163	4431966
252	164	4098892
252	165	3767126
252	166	3467876
252	167	3184473
252	168	2915231
252	169	2674430
252	170	2462070
252	171	2257328
252	172	2062613
252	173	1886808
252	174	1741238
252	175	1612438
252	176	1499322
252	177	1397422
252	178	1303262
252	179	1214595
252	180	1139601
252	181	1064209
252	182	999559
252	183	938387
252	184	876120
252	185	821493
252	186	774018
252	187	729135
252	188	680926
252	189	640936
252	190	602109
252	191	568011
252	192	538891
252	193	511969
252	194	478810
252	195	449714
252	196	425525
252	197	403872
252	198	389485
252	199	370841
252	200	348624
252	201	327968
252	202	303862
252	203	274860
252	204	245778
252	205	216367
252	206	187233
252	207	159183
252	208	133000
252	209	114104
252	210	98157
252	211	82847
252	212	70694
252	213	59199
252	214	49416
252	215	39286
252	216	32665
252	217	27722
252	218	22447
252	219	19493
252	220	13852
252	221	11088
252	222	8240
252	223	6156
252	224	4757
252	225	3725
252	226	2933
252	227	1800
252	228	1764
252	229	1310
252	230	1305
252	231	889
252	232	869
252	233	598
252	234	420
252	235	407
252	236	223
252	237	228
252	238	193
252	239	101
252	240	87
252	241	16
252	242	50
252	243	54
252	244	30
252	245	0
252	246	0
252	247	0
252	248	0
252	249	0
252	250	0
252	251	0
252	252	0
