length	num_GC	number_of_fragments
298	0	21452
298	1	19885
298	2	23530
298	3	28746
298	4	27823
298	5	34653
298	6	33344
298	7	36451
298	8	39282
298	9	42443
298	10	43278
298	11	45045
298	12	46032
298	13	46036
298	14	46310
298	15	49292
298	16	50863
298	17	48141
298	18	47022
298	19	47921
298	20	49015
298	21	49958
298	22	50099
298	23	51611
298	24	50685
298	25	53552
298	26	54487
298	27	53815
298	28	53466
298	29	55997
298	30	56085
298	31	58712
298	32	61166
298	33	63444
298	34	66158
298	35	69191
298	36	69245
298	37	68686
298	38	73760
298	39	77883
298	40	82099
298	41	81968
298	42	88228
298	43	91481
298	44	98695
298	45	104054
298	46	111728
298	47	121851
298	48	131444
298	49	143687
298	50	155808
298	51	171748
298	52	193396
298	53	220783
298	54	250093
298	55	291914
298	56	343683
298	57	411261
298	58	499760
298	59	610005
298	60	745505
298	61	916205
298	62	1136229
298	63	1400156
298	64	1714067
298	65	2106196
298	66	2581199
298	67	3162203
298	68	3826497
298	69	4604744
298	70	5515163
298	71	6538369
298	72	7726337
298	73	9047899
298	74	10516242
298	75	12122493
298	76	13865690
298	77	15775767
298	78	17807977
298	79	19968025
298	80	22239626
298	81	24603690
298	82	27022687
298	83	29507402
298	84	32020113
298	85	34563139
298	86	37104983
298	87	39656496
298	88	42219215
298	89	44764297
298	90	47256687
298	91	49605807
298	92	51957538
298	93	54317881
298	94	56575615
298	95	58710832
298	96	60782362
298	97	62794126
298	98	64643287
298	99	66466354
298	100	68151317
298	101	69649742
298	102	71008857
298	103	72237540
298	104	73339548
298	105	74299018
298	106	75161175
298	107	75874233
298	108	76473680
298	109	76945542
298	110	77256369
298	111	77447010
298	112	77337419
298	113	77039460
298	114	76623555
298	115	76026377
298	116	75333535
298	117	74531947
298	118	73651090
298	119	72809827
298	120	71922717
298	121	70996804
298	122	70074732
298	123	69123719
298	124	68173418
298	125	67221027
298	126	66251113
298	127	65308112
298	128	64442392
298	129	63589441
298	130	62722634
298	131	61837034
298	132	60952402
298	133	59976379
298	134	58989898
298	135	57916199
298	136	56847357
298	137	55691261
298	138	54517243
298	139	53344997
298	140	52129439
298	141	50883626
298	142	49680624
298	143	48521898
298	144	47351933
298	145	46211210
298	146	45099634
298	147	43968579
298	148	42841147
298	149	41696447
298	150	40502062
298	151	39263288
298	152	37948825
298	153	36547021
298	154	35125421
298	155	33635671
298	156	32085551
298	157	30420625
298	158	28774722
298	159	27105930
298	160	25433769
298	161	23779367
298	162	22192872
298	163	20686772
298	164	19229497
298	165	17896077
298	166	16663050
298	167	15533222
298	168	14496948
298	169	13547244
298	170	12690741
298	171	11886182
298	172	11181235
298	173	10517408
298	174	9905863
298	175	9357045
298	176	8859040
298	177	8403229
298	178	7964416
298	179	7561200
298	180	7203213
298	181	6843986
298	182	6497068
298	183	6176199
298	184	5879864
298	185	5596254
298	186	5318717
298	187	5040292
298	188	4752316
298	189	4482474
298	190	4227413
298	191	3979847
298	192	3733159
298	193	3504285
298	194	3272206
298	195	3056866
298	196	2841475
298	197	2643444
298	198	2449355
298	199	2280716
298	200	2111365
298	201	1962809
298	202	1818930
298	203	1695834
298	204	1578104
298	205	1464299
298	206	1369524
298	207	1282978
298	208	1199573
298	209	1126047
298	210	1066270
298	211	1013038
298	212	961498
298	213	913197
298	214	865145
298	215	819500
298	216	774447
298	217	735860
298	218	696980
298	219	665155
298	220	631931
298	221	599758
298	222	566687
298	223	537564
298	224	511382
298	225	480715
298	226	456687
298	227	431828
298	228	415235
298	229	393597
298	230	375360
298	231	353634
298	232	338216
298	233	320659
298	234	310614
298	235	300665
298	236	283426
298	237	268124
298	238	249790
298	239	234168
298	240	214901
298	241	193158
298	242	170967
298	243	152428
298	244	132075
298	245	116207
298	246	99259
298	247	81786
298	248	70851
298	249	61626
298	250	54638
298	251	47249
298	252	40491
298	253	34062
298	254	28548
298	255	23585
298	256	20083
298	257	16535
298	258	13193
298	259	11420
298	260	8675
298	261	6840
298	262	5401
298	263	4146
298	264	3415
298	265	2833
298	266	2352
298	267	1614
298	268	1152
298	269	1062
298	270	942
298	271	633
298	272	663
298	273	468
298	274	319
298	275	377
298	276	276
298	277	269
298	278	339
298	279	270
298	280	115
298	281	78
298	282	45
298	283	68
298	284	16
298	285	37
298	286	27
298	287	20
298	288	14
298	289	0
298	290	0
298	291	0
298	292	0
298	293	0
298	294	0
298	295	0
298	296	0
298	297	0
298	298	0
