length	num_GC	number_of_fragments
306	0	3524
306	1	3832
306	2	5830
306	3	7329
306	4	6231
306	5	7485
306	6	6755
306	7	6887
306	8	8168
306	9	10239
306	10	11102
306	11	10530
306	12	10810
306	13	11870
306	14	12569
306	15	14679
306	16	15757
306	17	13988
306	18	13753
306	19	13800
306	20	14187
306	21	15737
306	22	16304
306	23	16417
306	24	17419
306	25	19447
306	26	20037
306	27	20109
306	28	20579
306	29	22007
306	30	23936
306	31	24271
306	32	25678
306	33	26846
306	34	28206
306	35	31058
306	36	31634
306	37	31844
306	38	33266
306	39	34873
306	40	37386
306	41	38553
306	42	40897
306	43	43523
306	44	46451
306	45	49263
306	46	53153
306	47	57269
306	48	62622
306	49	68317
306	50	76160
306	51	82208
306	52	92951
306	53	105320
306	54	119190
306	55	136704
306	56	160756
306	57	187061
306	58	220990
306	59	261156
306	60	316154
306	61	382772
306	62	461414
306	63	561813
306	64	688778
306	65	834067
306	66	1003318
306	67	1211697
306	68	1466803
306	69	1756655
306	70	2096526
306	71	2491749
306	72	2930275
306	73	3429301
306	74	3986764
306	75	4612500
306	76	5288003
306	77	6026366
306	78	6814165
306	79	7676522
306	80	8602714
306	81	9571327
306	82	10584960
306	83	11636126
306	84	12742372
306	85	13861113
306	86	15019556
306	87	16208166
306	88	17387253
306	89	18572313
306	90	19760064
306	91	20966916
306	92	22137257
306	93	23272290
306	94	24385230
306	95	25481002
306	96	26541190
306	97	27554572
306	98	28506272
306	99	29405974
306	100	30303538
306	101	31130164
306	102	31901488
306	103	32586295
306	104	33225944
306	105	33807153
306	106	34359617
306	107	34860790
306	108	35249449
306	109	35576029
306	110	35841728
306	111	36056638
306	112	36211632
306	113	36356515
306	114	36404698
306	115	36402538
306	116	36320985
306	117	36227281
306	118	36104648
306	119	35930241
306	120	35752958
306	121	35504517
306	122	35242278
306	123	34944469
306	124	34622007
306	125	34286152
306	126	33907174
306	127	33482346
306	128	33064424
306	129	32593316
306	130	32086211
306	131	31593324
306	132	31077657
306	133	30561757
306	134	30017604
306	135	29469961
306	136	28913836
306	137	28344743
306	138	27763007
306	139	27181970
306	140	26606880
306	141	26057340
306	142	25463474
306	143	24890186
306	144	24297769
306	145	23740263
306	146	23185951
306	147	22636301
306	148	22097612
306	149	21543050
306	150	20968778
306	151	20401380
306	152	19844807
306	153	19280730
306	154	18706571
306	155	18068974
306	156	17423130
306	157	16767174
306	158	16082618
306	159	15384110
306	160	14664739
306	161	13930522
306	162	13200502
306	163	12467068
306	164	11757498
306	165	11088793
306	166	10461917
306	167	9864177
306	168	9310179
306	169	8786564
306	170	8311634
306	171	7874318
306	172	7474070
306	173	7113621
306	174	6771772
306	175	6448542
306	176	6170433
306	177	5900513
306	178	5643217
306	179	5411317
306	180	5205820
306	181	4988452
306	182	4779487
306	183	4596091
306	184	4409666
306	185	4230062
306	186	4050467
306	187	3874387
306	188	3702659
306	189	3544774
306	190	3387966
306	191	3231748
306	192	3074951
306	193	2923291
306	194	2764401
306	195	2610941
306	196	2459675
306	197	2310004
306	198	2174632
306	199	2046290
306	200	1908480
306	201	1780162
306	202	1660080
306	203	1548954
306	204	1443125
306	205	1342454
306	206	1246160
306	207	1153517
306	208	1076367
306	209	998065
306	210	926922
306	211	860011
306	212	800095
306	213	744689
306	214	692260
306	215	655472
306	216	621748
306	217	586253
306	218	557694
306	219	531845
306	220	506783
306	221	486373
306	222	462876
306	223	446622
306	224	428999
306	225	416498
306	226	401779
306	227	385835
306	228	373220
306	229	359105
306	230	345784
306	231	332020
306	232	316968
306	233	305601
306	234	295099
306	235	285747
306	236	271419
306	237	258719
306	238	244510
306	239	230409
306	240	221268
306	241	211670
306	242	199858
306	243	184457
306	244	174165
306	245	161289
306	246	146929
306	247	137371
306	248	123677
306	249	110121
306	250	99524
306	251	89033
306	252	78927
306	253	68576
306	254	60397
306	255	53278
306	256	47752
306	257	42428
306	258	36885
306	259	31522
306	260	27279
306	261	22242
306	262	18619
306	263	14923
306	264	12737
306	265	10090
306	266	8471
306	267	7094
306	268	5745
306	269	4321
306	270	3161
306	271	2618
306	272	2045
306	273	1808
306	274	1403
306	275	1062
306	276	713
306	277	635
306	278	585
306	279	481
306	280	357
306	281	198
306	282	236
306	283	144
306	284	135
306	285	117
306	286	123
306	287	61
306	288	69
306	289	44
306	290	50
306	291	40
306	292	46
306	293	53
306	294	34
306	295	24
306	296	23
306	297	14
306	298	8
306	299	16
306	300	2
306	301	13
306	302	4
306	303	0
306	304	0
306	305	0
306	306	0
