length	num_GC	number_of_fragments
140	0	120713
140	1	96785
140	2	109740
140	3	115894
140	4	127826
140	5	140733
140	6	147328
140	7	153091
140	8	159534
140	9	162028
140	10	168074
140	11	175190
140	12	189043
140	13	202910
140	14	221593
140	15	243626
140	16	279356
140	17	317463
140	18	370407
140	19	446156
140	20	564925
140	21	732470
140	22	971727
140	23	1333996
140	24	1848484
140	25	2589124
140	26	3644104
140	27	5095059
140	28	7044549
140	29	9603772
140	30	12875919
140	31	16942039
140	32	21890407
140	33	27709061
140	34	34394769
140	35	41885140
140	36	50058777
140	37	58714830
140	38	67742716
140	39	76816236
140	40	85840631
140	41	94587549
140	42	102929800
140	43	110746429
140	44	117881662
140	45	124366250
140	46	130053055
140	47	134767800
140	48	138579660
140	49	141334607
140	50	143133362
140	51	143702725
140	52	143227693
140	53	141819699
140	54	139443104
140	55	136324681
140	56	132656773
140	57	128808452
140	58	124726848
140	59	120672823
140	60	116708551
140	61	112878090
140	62	109178965
140	63	105682753
140	64	102604305
140	65	99995155
140	66	97958248
140	67	96500954
140	68	95593695
140	69	94948809
140	70	93948692
140	71	91899874
140	72	88303083
140	73	82953724
140	74	76203861
140	75	68688715
140	76	61098896
140	77	53948200
140	78	47486052
140	79	41811936
140	80	36850148
140	81	32492942
140	82	28650587
140	83	25275234
140	84	22329594
140	85	19760693
140	86	17538096
140	87	15590431
140	88	13831803
140	89	12213536
140	90	10736557
140	91	9397311
140	92	8160197
140	93	7055851
140	94	6090637
140	95	5228636
140	96	4475723
140	97	3834491
140	98	3302980
140	99	2848769
140	100	2462757
140	101	2141872
140	102	1869192
140	103	1646429
140	104	1465060
140	105	1306130
140	106	1177068
140	107	1080056
140	108	991282
140	109	917086
140	110	835909
140	111	754218
140	112	667322
140	113	576599
140	114	492770
140	115	416000
140	116	343136
140	117	279062
140	118	216834
140	119	166946
140	120	125344
140	121	93038
140	122	67354
140	123	49301
140	124	35342
140	125	25034
140	126	16796
140	127	11623
140	128	8355
140	129	4839
140	130	3450
140	131	2320
140	132	1320
140	133	586
140	134	468
140	135	349
140	136	210
140	137	37
140	138	38
140	139	42
140	140	25
