length	num_GC	number_of_fragments
97	0	216366
97	1	174248
97	2	198164
97	3	232832
97	4	258786
97	5	271962
97	6	299600
97	7	332782
97	8	381416
97	9	449802
97	10	555686
97	11	710706
97	12	965186
97	13	1351018
97	14	2001798
97	15	3021980
97	16	4605188
97	17	6989788
97	18	10480226
97	19	15371324
97	20	21922296
97	21	30381660
97	22	40808620
97	23	53224392
97	24	67293810
97	25	82658004
97	26	98692686
97	27	114898696
97	28	130708394
97	29	145467940
97	30	158812410
97	31	170319834
97	32	179777732
97	33	186919830
97	34	191619910
97	35	193939222
97	36	193673638
97	37	191198404
97	38	186725226
97	39	180680190
97	40	173729282
97	41	166390566
97	42	159208842
97	43	152725704
97	44	147253250
97	45	142641102
97	46	138069154
97	47	132464678
97	48	125192246
97	49	116445424
97	50	107269762
97	51	98636764
97	52	91107432
97	53	84423588
97	54	78084192
97	55	71291286
97	56	63657866
97	57	55247454
97	58	46634018
97	59	38599330
97	60	31510360
97	61	25609566
97	62	20765156
97	63	16781534
97	64	13542930
97	65	10906452
97	66	8741880
97	67	7006576
97	68	5597598
97	69	4470140
97	70	3602916
97	71	2930532
97	72	2420014
97	73	2036540
97	74	1757134
97	75	1527836
97	76	1327894
97	77	1128992
97	78	960764
97	79	813420
97	80	676624
97	81	532930
97	82	393114
97	83	273892
97	84	183848
97	85	125544
97	86	84156
97	87	54968
97	88	35390
97	89	20458
97	90	12696
97	91	6922
97	92	3574
97	93	1916
97	94	964
97	95	492
97	96	194
97	97	214
