length	num_GC	number_of_fragments
65	0	32576
65	1	50312
65	2	78733
65	3	116542
65	4	178497
65	5	275521
65	6	454276
65	7	772276
65	8	1342833
65	9	2327515
65	10	3990583
65	11	6589883
65	12	10406689
65	13	15671197
65	14	22404191
65	15	30449448
65	16	39446360
65	17	48832638
65	18	57956833
65	19	66254880
65	20	73148165
65	21	78299204
65	22	81581918
65	23	82987508
65	24	82629168
65	25	80725770
65	26	77509854
65	27	73334064
65	28	68516815
65	29	63340155
65	30	58035565
65	31	52797576
65	32	47770452
65	33	43081935
65	34	38782191
65	35	34843658
65	36	31222224
65	37	27866709
65	38	24670359
65	39	21599237
65	40	18590759
65	41	15671172
65	42	12864382
65	43	10262192
65	44	7954884
65	45	6008841
65	46	4414434
65	47	3197222
65	48	2329744
65	49	1731551
65	50	1325388
65	51	1038559
65	52	823829
65	53	638788
65	54	480221
65	55	342690
65	56	229274
65	57	145055
65	58	87391
65	59	48636
65	60	24925
65	61	11337
65	62	4571
65	63	1921
65	64	756
65	65	192
