length	num_GC	number_of_fragments
94	0	19230
94	1	24260
94	2	29451
94	3	38673
94	4	48959
94	5	58255
94	6	70786
94	7	90045
94	8	118443
94	9	158892
94	10	223710
94	11	319760
94	12	473791
94	13	721729
94	14	1113844
94	15	1715545
94	16	2629719
94	17	3957755
94	18	5820624
94	19	8297393
94	20	11477882
94	21	15395784
94	22	19997379
94	23	25191409
94	24	30786280
94	25	36569686
94	26	42308422
94	27	47771779
94	28	52729745
94	29	57041657
94	30	60574155
94	31	63269291
94	32	65102926
94	33	66054653
94	34	66199981
94	35	65623112
94	36	64378207
94	37	62582359
94	38	60300852
94	39	57709937
94	40	54853264
94	41	51872127
94	42	48796579
94	43	45705675
94	44	42649347
94	45	39716951
94	46	36885120
94	47	34227142
94	48	31700586
94	49	29349752
94	50	27156148
94	51	25066986
94	52	23079375
94	53	21161504
94	54	19313552
94	55	17505435
94	56	15745281
94	57	14036232
94	58	12381895
94	59	10807267
94	60	9327787
94	61	7945067
94	62	6671433
94	63	5520217
94	64	4496935
94	65	3609938
94	66	2876397
94	67	2271372
94	68	1814291
94	69	1468494
94	70	1209716
94	71	1021866
94	72	880484
94	73	760118
94	74	654912
94	75	560783
94	76	469312
94	77	386856
94	78	307196
94	79	237911
94	80	178117
94	81	126543
94	82	86871
94	83	58566
94	84	38075
94	85	23556
94	86	13361
94	87	8052
94	88	3874
94	89	1936
94	90	812
94	91	397
94	92	213
94	93	58
94	94	83
