length	num_GC	number_of_fragments
105	0	192335
105	1	154193
105	2	172853
105	3	197499
105	4	224453
105	5	232641
105	6	251238
105	7	267756
105	8	299673
105	9	332422
105	10	387755
105	11	463464
105	12	579915
105	13	747267
105	14	1021886
105	15	1440871
105	16	2112745
105	17	3141538
105	18	4710541
105	19	6988382
105	20	10261873
105	21	14737448
105	22	20619914
105	23	28127346
105	24	37307911
105	25	48120607
105	26	60447231
105	27	73831392
105	28	87914033
105	29	102301515
105	30	116393358
105	31	129886494
105	32	142363155
105	33	153504104
105	34	163106096
105	35	170862539
105	36	176538147
105	37	180224726
105	38	181951646
105	39	181574308
105	40	179232706
105	41	175249705
105	42	169996608
105	43	163911547
105	44	157418522
105	45	150958012
105	46	144861376
105	47	139539675
105	48	135068691
105	49	131461727
105	50	128021251
105	51	124002894
105	52	118558124
105	53	111421975
105	54	103184710
105	55	94518897
105	56	86366441
105	57	79288052
105	58	73070311
105	59	67166017
105	60	60941341
105	61	54069644
105	62	46704097
105	63	39419259
105	64	32782312
105	65	27108121
105	66	22439275
105	67	18578842
105	68	15324865
105	69	12625963
105	70	10378075
105	71	8480165
105	72	6916108
105	73	5624922
105	74	4573873
105	75	3727607
105	76	3070777
105	77	2536970
105	78	2138203
105	79	1835601
105	80	1607115
105	81	1419793
105	82	1252130
105	83	1090474
105	84	935499
105	85	795247
105	86	669440
105	87	548209
105	88	430677
105	89	318149
105	90	226048
105	91	153621
105	92	105016
105	93	73889
105	94	47314
105	95	31671
105	96	19849
105	97	11592
105	98	7030
105	99	3813
105	100	2159
105	101	1133
105	102	615
105	103	253
105	104	170
105	105	133
