length	num_GC	number_of_fragments
230	0	6313
230	1	7161
230	2	8287
230	3	10060
230	4	9463
230	5	9993
230	6	11437
230	7	13532
230	8	14613
230	9	15501
230	10	17390
230	11	18484
230	12	19605
230	13	20368
230	14	19897
230	15	20024
230	16	20244
230	17	23023
230	18	23108
230	19	25531
230	20	26775
230	21	28127
230	22	30677
230	23	34031
230	24	36182
230	25	38884
230	26	41706
230	27	44600
230	28	47153
230	29	50969
230	30	54520
230	31	61473
230	32	68219
230	33	76402
230	34	86698
230	35	97256
230	36	109687
230	37	128307
230	38	150987
230	39	184103
230	40	222825
230	41	274807
230	42	345241
230	43	434390
230	44	551048
230	45	694255
230	46	875168
230	47	1116862
230	48	1407519
230	49	1770219
230	50	2210330
230	51	2744922
230	52	3367151
230	53	4093845
230	54	4923523
230	55	5868994
230	56	6934544
230	57	8100479
230	58	9368289
230	59	10735086
230	60	12213614
230	61	13774634
230	62	15393692
230	63	17064213
230	64	18770284
230	65	20516861
230	66	22276681
230	67	23986962
230	68	25664457
230	69	27300281
230	70	28900535
230	71	30412972
230	72	31850012
230	73	33193260
230	74	34460846
230	75	35604835
230	76	36657342
230	77	37602227
230	78	38428398
230	79	39119747
230	80	39747548
230	81	40189661
230	82	40509437
230	83	40741143
230	84	40829897
230	85	40843005
230	86	40781289
230	87	40652726
230	88	40441761
230	89	40154707
230	90	39806765
230	91	39392251
230	92	38931323
230	93	38432060
230	94	37894476
230	95	37342462
230	96	36754161
230	97	36132339
230	98	35481533
230	99	34829862
230	100	34143681
230	101	33403092
230	102	32631312
230	103	31870814
230	104	31076765
230	105	30250834
230	106	29418974
230	107	28534267
230	108	27633128
230	109	26756472
230	110	25839067
230	111	24902270
230	112	23958444
230	113	23029783
230	114	22072140
230	115	21125881
230	116	20181119
230	117	19227738
230	118	18300416
230	119	17343701
230	120	16420036
230	121	15533608
230	122	14668876
230	123	13853088
230	124	13047672
230	125	12263979
230	126	11512289
230	127	10801342
230	128	10152170
230	129	9556023
230	130	9009961
230	131	8490883
230	132	8008756
230	133	7577964
230	134	7175504
230	135	6798061
230	136	6456976
230	137	6132551
230	138	5830994
230	139	5528548
230	140	5241149
230	141	4953542
230	142	4683466
230	143	4418895
230	144	4155703
230	145	3896883
230	146	3638807
230	147	3374319
230	148	3132306
230	149	2893299
230	150	2659222
230	151	2437245
230	152	2236110
230	153	2030073
230	154	1844384
230	155	1676032
230	156	1522110
230	157	1380209
230	158	1245314
230	159	1125160
230	160	1017592
230	161	929089
230	162	854430
230	163	792008
230	164	728076
230	165	678677
230	166	637305
230	167	597566
230	168	562291
230	169	532949
230	170	500873
230	171	479034
230	172	459480
230	173	438392
230	174	414516
230	175	390657
230	176	370629
230	177	352364
230	178	334802
230	179	317698
230	180	294340
230	181	278086
230	182	258341
230	183	240049
230	184	217476
230	185	197382
230	186	178671
230	187	159195
230	188	140397
230	189	122857
230	190	107136
230	191	93454
230	192	79055
230	193	68277
230	194	57572
230	195	47789
230	196	39960
230	197	32017
230	198	25872
230	199	20481
230	200	16267
230	201	13214
230	202	10483
230	203	7952
230	204	5942
230	205	3779
230	206	2894
230	207	2291
230	208	1550
230	209	1031
230	210	1098
230	211	818
230	212	645
230	213	387
230	214	228
230	215	157
230	216	96
230	217	70
230	218	82
230	219	72
230	220	31
230	221	23
230	222	8
230	223	10
230	224	1
230	225	6
230	226	1
230	227	3
230	228	2
230	229	0
230	230	0
