length	num_GC	number_of_fragments
43	0	1053790
43	1	1189348
43	2	1855280
43	3	3050618
43	4	5706580
43	5	11186322
43	6	21692546
43	7	39620276
43	8	67195322
43	9	105275216
43	10	152533360
43	11	205183664
43	12	257604480
43	13	304915572
43	14	341852868
43	15	364061354
43	16	369698516
43	17	359665700
43	18	337394704
43	19	307864454
43	20	276840194
43	21	249629276
43	22	228342852
43	23	211478198
43	24	193850012
43	25	168378158
43	26	132745498
43	27	93568462
43	28	60496858
43	29	37572620
43	30	23167598
43	31	14279140
43	32	8767452
43	33	5470378
43	34	3587920
43	35	2468874
43	36	1661658
43	37	1018710
43	38	560162
43	39	284674
43	40	128280
43	41	50716
43	42	17516
43	43	5182
