length	num_GC	number_of_fragments
333	0	2906
333	1	3148
333	2	4944
333	3	6332
333	4	5718
333	5	6847
333	6	5807
333	7	6537
333	8	6722
333	9	7882
333	10	9272
333	11	11231
333	12	9146
333	13	9737
333	14	10210
333	15	11434
333	16	13198
333	17	13539
333	18	12413
333	19	12644
333	20	12506
333	21	12302
333	22	13548
333	23	14629
333	24	15440
333	25	15223
333	26	16598
333	27	17191
333	28	17828
333	29	18280
333	30	18775
333	31	19572
333	32	21299
333	33	21887
333	34	22344
333	35	23242
333	36	25327
333	37	25743
333	38	27463
333	39	27501
333	40	28828
333	41	29813
333	42	30586
333	43	32921
333	44	34523
333	45	35786
333	46	36720
333	47	38583
333	48	40938
333	49	43472
333	50	45842
333	51	48286
333	52	52167
333	53	56449
333	54	62168
333	55	67846
333	56	73455
333	57	82356
333	58	90574
333	59	100804
333	60	114198
333	61	129526
333	62	148749
333	63	171367
333	64	202182
333	65	236305
333	66	281938
333	67	338951
333	68	403533
333	69	484026
333	70	580196
333	71	697589
333	72	837925
333	73	1003371
333	74	1195993
333	75	1424309
333	76	1687894
333	77	1986145
333	78	2342815
333	79	2724143
333	80	3169566
333	81	3657031
333	82	4194124
333	83	4781636
333	84	5411249
333	85	6094263
333	86	6834325
333	87	7620670
333	88	8450759
333	89	9325962
333	90	10249322
333	91	11212825
333	92	12184768
333	93	13184969
333	94	14211564
333	95	15256909
333	96	16312760
333	97	17403271
333	98	18464964
333	99	19533000
333	100	20602927
333	101	21659470
333	102	22693972
333	103	23688686
333	104	24672271
333	105	25613189
333	106	26529294
333	107	27389516
333	108	28242287
333	109	29044290
333	110	29788257
333	111	30510569
333	112	31168613
333	113	31800740
333	114	32373474
333	115	32883115
333	116	33386262
333	117	33794466
333	118	34137400
333	119	34435344
333	120	34697974
333	121	34887533
333	122	35049200
333	123	35199255
333	124	35285657
333	125	35266270
333	126	35228677
333	127	35168892
333	128	35069150
333	129	34956133
333	130	34787216
333	131	34592924
333	132	34362223
333	133	34122184
333	134	33878325
333	135	33576524
333	136	33254350
333	137	32923737
333	138	32570273
333	139	32179939
333	140	31766868
333	141	31326335
333	142	30889127
333	143	30419430
333	144	29990087
333	145	29531258
333	146	29060163
333	147	28573353
333	148	28102153
333	149	27663558
333	150	27178538
333	151	26710095
333	152	26238386
333	153	25772433
333	154	25320130
333	155	24830527
333	156	24358379
333	157	23938036
333	158	23489584
333	159	23052951
333	160	22621019
333	161	22170741
333	162	21700239
333	163	21205206
333	164	20658787
333	165	20078984
333	166	19475578
333	167	18847606
333	168	18177818
333	169	17479911
333	170	16769053
333	171	16028043
333	172	15281064
333	173	14538673
333	174	13810953
333	175	13116828
333	176	12429917
333	177	11751898
333	178	11103086
333	179	10492574
333	180	9918608
333	181	9396566
333	182	8909252
333	183	8462830
333	184	8038357
333	185	7651234
333	186	7294762
333	187	6953307
333	188	6646503
333	189	6342874
333	190	6069203
333	191	5817147
333	192	5588548
333	193	5369274
333	194	5160852
333	195	4976740
333	196	4788866
333	197	4615188
333	198	4446517
333	199	4279730
333	200	4117142
333	201	3971274
333	202	3814278
333	203	3664348
333	204	3511908
333	205	3374827
333	206	3234967
333	207	3098953
333	208	2959236
333	209	2834549
333	210	2703291
333	211	2573300
333	212	2432873
333	213	2296267
333	214	2174623
333	215	2060168
333	216	1938055
333	217	1817504
333	218	1710344
333	219	1610004
333	220	1504322
333	221	1408803
333	222	1322497
333	223	1236973
333	224	1152049
333	225	1076703
333	226	1009591
333	227	945974
333	228	881427
333	229	822797
333	230	769314
333	231	721542
333	232	681258
333	233	641720
333	234	603659
333	235	573011
333	236	545059
333	237	518311
333	238	500013
333	239	480085
333	240	459739
333	241	442531
333	242	426903
333	243	411810
333	244	398172
333	245	382578
333	246	369510
333	247	359648
333	248	350719
333	249	335409
333	250	324815
333	251	316580
333	252	305803
333	253	293676
333	254	282497
333	255	271714
333	256	259804
333	257	250781
333	258	238103
333	259	225927
333	260	215623
333	261	206092
333	262	197352
333	263	189851
333	264	175629
333	265	164472
333	266	151833
333	267	139951
333	268	130614
333	269	122338
333	270	110702
333	271	98522
333	272	88327
333	273	78175
333	274	72903
333	275	66053
333	276	56825
333	277	49317
333	278	44658
333	279	40676
333	280	35706
333	281	30444
333	282	26170
333	283	22394
333	284	18766
333	285	15815
333	286	12897
333	287	10722
333	288	8449
333	289	7504
333	290	6095
333	291	5168
333	292	4093
333	293	3519
333	294	2547
333	295	1920
333	296	1501
333	297	1275
333	298	1064
333	299	959
333	300	704
333	301	540
333	302	424
333	303	407
333	304	326
333	305	239
333	306	201
333	307	90
333	308	86
333	309	78
333	310	74
333	311	98
333	312	68
333	313	54
333	314	53
333	315	68
333	316	46
333	317	36
333	318	17
333	319	30
333	320	44
333	321	34
333	322	14
333	323	21
333	324	10
333	325	0
333	326	0
333	327	0
333	328	0
333	329	0
333	330	0
333	331	0
333	332	0
333	333	0
