length	num_GC	number_of_fragments
199	0	60347
199	1	50059
199	2	58725
199	3	65937
199	4	66509
199	5	74350
199	6	77587
199	7	80976
199	8	86333
199	9	88353
199	10	90536
199	11	92692
199	12	93201
199	13	92224
199	14	95410
199	15	96149
199	16	98331
199	17	101844
199	18	105557
199	19	109199
199	20	114645
199	21	120288
199	22	129640
199	23	134934
199	24	145875
199	25	156321
199	26	168402
199	27	182666
199	28	209613
199	29	231138
199	30	268652
199	31	312271
199	32	372618
199	33	452137
199	34	557747
199	35	704011
199	36	907002
199	37	1179610
199	38	1546188
199	39	2042421
199	40	2673960
199	41	3490306
199	42	4540340
199	43	5832542
199	44	7453605
199	45	9402616
199	46	11688864
199	47	14371613
199	48	17422511
199	49	20920668
199	50	24747223
199	51	28924256
199	52	33377192
199	53	38128656
199	54	43054002
199	55	48165368
199	56	53284550
199	57	58352536
199	58	63423996
199	59	68313408
199	60	73053591
199	61	77519420
199	62	81834118
199	63	85910843
199	64	89683625
199	65	93122461
199	66	96240262
199	67	98985349
199	68	101336298
199	69	103363169
199	70	105026791
199	71	106217915
199	72	106971373
199	73	107262494
199	74	107158135
199	75	106555459
199	76	105457129
199	77	104099843
199	78	102541685
199	79	100859288
199	80	98970934
199	81	97040373
199	82	95012824
199	83	93018521
199	84	91143172
199	85	89252232
199	86	87421360
199	87	85634878
199	88	83913547
199	89	82169972
199	90	80509982
199	91	78874311
199	92	77248592
199	93	75543246
199	94	73746073
199	95	71863285
199	96	69826575
199	97	67732331
199	98	65658613
199	99	63607068
199	100	61645763
199	101	59806106
199	102	58057272
199	103	56229706
199	104	54138420
199	105	51622132
199	106	48622156
199	107	45165972
199	108	41368938
199	109	37458425
199	110	33676994
199	111	30092957
199	112	26875802
199	113	24023788
199	114	21545931
199	115	19416667
199	116	17555265
199	117	15952340
199	118	14569934
199	119	13381557
199	120	12324242
199	121	11395238
199	122	10524348
199	123	9731666
199	124	9017076
199	125	8323310
199	126	7659035
199	127	7020252
199	128	6420996
199	129	5860630
199	130	5338230
199	131	4821737
199	132	4339676
199	133	3898275
199	134	3495084
199	135	3144436
199	136	2822736
199	137	2524415
199	138	2276209
199	139	2065849
199	140	1870894
199	141	1706807
199	142	1558473
199	143	1426317
199	144	1305953
199	145	1201241
199	146	1102438
199	147	1015070
199	148	935570
199	149	872688
199	150	812101
199	151	756097
199	152	703369
199	153	655505
199	154	611707
199	155	574792
199	156	540481
199	157	509718
199	158	477026
199	159	440038
199	160	396042
199	161	349646
199	162	305038
199	163	257712
199	164	218726
199	165	180761
199	166	149253
199	167	125775
199	168	103206
199	169	82144
199	170	65118
199	171	52159
199	172	39921
199	173	31997
199	174	24572
199	175	19539
199	176	14868
199	177	10839
199	178	7511
199	179	5680
199	180	3660
199	181	3030
199	182	2391
199	183	1702
199	184	1566
199	185	909
199	186	705
199	187	487
199	188	263
199	189	203
199	190	110
199	191	131
199	192	136
199	193	47
199	194	14
199	195	12
199	196	0
199	197	0
199	198	0
199	199	0
