length	num_GC	number_of_fragments
269	0	4620
269	1	5444
269	2	6794
269	3	8463
269	4	7430
269	5	8519
269	6	7857
269	7	9925
269	8	11280
269	9	12085
269	10	12111
269	11	14293
269	12	14712
269	13	15312
269	14	16887
269	15	17226
269	16	15678
269	17	16337
269	18	17626
269	19	18599
269	20	18947
269	21	20312
269	22	21762
269	23	22567
269	24	23321
269	25	23796
269	26	26494
269	27	28280
269	28	29208
269	29	31483
269	30	32960
269	31	36051
269	32	36811
269	33	38349
269	34	39944
269	35	43123
269	36	46250
269	37	50742
269	38	55130
269	39	59740
269	40	64449
269	41	70904
269	42	77368
269	43	86997
269	44	100143
269	45	114745
269	46	130031
269	47	151400
269	48	179641
269	49	213449
269	50	259437
269	51	314651
269	52	391535
269	53	482758
269	54	596998
269	55	736587
269	56	909430
269	57	1123725
269	58	1382773
269	59	1698551
269	60	2066043
269	61	2501935
269	62	3005405
269	63	3578161
269	64	4227856
269	65	4964681
269	66	5774345
269	67	6657169
269	68	7640257
269	69	8690505
269	70	9809526
269	71	10997619
269	72	12235760
269	73	13525173
269	74	14870716
269	75	16235042
269	76	17629646
269	77	19054178
269	78	20444896
269	79	21844246
269	80	23233493
269	81	24594825
269	82	25922338
269	83	27210750
269	84	28433889
269	85	29583568
269	86	30673301
269	87	31721431
269	88	32681989
269	89	33587214
269	90	34412860
269	91	35191607
269	92	35874511
269	93	36467390
269	94	36950707
269	95	37360787
269	96	37687912
269	97	37944560
269	98	38100878
269	99	38196995
269	100	38261637
269	101	38249017
269	102	38138788
269	103	37992668
269	104	37822625
269	105	37593833
269	106	37330444
269	107	37002614
269	108	36633807
269	109	36251376
269	110	35843856
269	111	35396852
269	112	34910529
269	113	34410352
269	114	33868343
269	115	33324433
269	116	32734635
269	117	32121432
269	118	31491068
269	119	30854525
269	120	30190730
269	121	29504763
269	122	28833651
269	123	28134309
269	124	27413685
269	125	26697328
269	126	25972937
269	127	25247038
269	128	24528961
269	129	23807536
269	130	23071003
269	131	22351091
269	132	21621889
269	133	20906568
269	134	20191001
269	135	19432350
269	136	18679086
269	137	17922217
269	138	17153080
269	139	16379583
269	140	15592059
269	141	14826098
269	142	14093233
269	143	13373564
269	144	12677857
269	145	12002684
269	146	11350258
269	147	10717457
269	148	10113871
269	149	9538139
269	150	8999208
269	151	8494696
269	152	8038095
269	153	7605221
269	154	7213242
269	155	6850169
269	156	6513823
269	157	6197223
269	158	5911753
269	159	5645168
269	160	5390565
269	161	5142884
269	162	4905199
269	163	4677481
269	164	4460674
269	165	4255730
269	166	4051917
269	167	3837764
269	168	3642359
269	169	3441237
269	170	3239465
269	171	3045984
269	172	2857186
269	173	2680022
269	174	2500574
269	175	2324494
269	176	2146113
269	177	1987282
269	178	1831549
269	179	1697222
269	180	1566377
269	181	1450224
269	182	1335295
269	183	1222351
269	184	1117928
269	185	1021683
269	186	937588
269	187	868445
269	188	801280
269	189	746941
269	190	698775
269	191	655808
269	192	617589
269	193	579985
269	194	554229
269	195	524625
269	196	499806
269	197	477837
269	198	458429
269	199	440021
269	200	419935
269	201	401867
269	202	386140
269	203	367584
269	204	354809
269	205	342412
269	206	325687
269	207	311183
269	208	293560
269	209	277388
269	210	265281
269	211	248078
269	212	233268
269	213	219927
269	214	205360
269	215	191416
269	216	176076
269	217	159327
269	218	143809
269	219	127245
269	220	112681
269	221	99706
269	222	88715
269	223	77354
269	224	68525
269	225	58826
269	226	52112
269	227	43658
269	228	36376
269	229	30581
269	230	25578
269	231	20921
269	232	17202
269	233	14700
269	234	11935
269	235	8850
269	236	6841
269	237	5314
269	238	4303
269	239	3285
269	240	2145
269	241	1586
269	242	1324
269	243	1105
269	244	846
269	245	870
269	246	573
269	247	521
269	248	314
269	249	252
269	250	139
269	251	95
269	252	78
269	253	90
269	254	56
269	255	49
269	256	48
269	257	59
269	258	20
269	259	29
269	260	16
269	261	8
269	262	16
269	263	2
269	264	10
269	265	2
269	266	3
269	267	2
269	268	0
269	269	0
