length	num_GC	number_of_fragments
372	0	2173
372	1	2579
372	2	3673
372	3	5297
372	4	5151
372	5	5805
372	6	4821
372	7	5108
372	8	5591
372	9	5896
372	10	7235
372	11	9009
372	12	8861
372	13	8481
372	14	8222
372	15	9098
372	16	9614
372	17	11198
372	18	11823
372	19	11554
372	20	10626
372	21	10991
372	22	11107
372	23	11152
372	24	11020
372	25	12008
372	26	12573
372	27	13624
372	28	13312
372	29	14462
372	30	14829
372	31	15710
372	32	16549
372	33	16707
372	34	17122
372	35	17861
372	36	19138
372	37	20144
372	38	20175
372	39	20949
372	40	22254
372	41	22935
372	42	24076
372	43	23889
372	44	24432
372	45	25447
372	46	25114
372	47	26399
372	48	28732
372	49	29538
372	50	30887
372	51	32795
372	52	34352
372	53	35841
372	54	36171
372	55	37066
372	56	39853
372	57	41231
372	58	43549
372	59	46318
372	60	49317
372	61	52756
372	62	56930
372	63	61738
372	64	67523
372	65	73013
372	66	78257
372	67	86556
372	68	97257
372	69	108534
372	70	121739
372	71	138719
372	72	159041
372	73	187473
372	74	217549
372	75	255456
372	76	300538
372	77	352498
372	78	415490
372	79	492027
372	80	581001
372	81	688252
372	82	816589
372	83	966638
372	84	1136485
372	85	1335923
372	86	1557414
372	87	1815461
372	88	2106355
372	89	2415408
372	90	2790644
372	91	3196333
372	92	3627324
372	93	4107072
372	94	4618293
372	95	5170101
372	96	5772481
372	97	6416318
372	98	7089853
372	99	7798386
372	100	8541225
372	101	9312989
372	102	10143242
372	103	10989927
372	104	11850393
372	105	12717964
372	106	13605037
372	107	14503397
372	108	15412504
372	109	16337698
372	110	17307543
372	111	18230560
372	112	19166804
372	113	20081985
372	114	21011351
372	115	21908579
372	116	22793977
372	117	23640166
372	118	24465046
372	119	25282420
372	120	26038829
372	121	26787196
372	122	27504827
372	123	28177242
372	124	28830795
372	125	29454315
372	126	30032387
372	127	30601002
372	128	31100622
372	129	31553664
372	130	31976081
372	131	32347038
372	132	32670357
372	133	32951262
372	134	33183378
372	135	33402262
372	136	33579840
372	137	33706873
372	138	33818803
372	139	33873097
372	140	33886773
372	141	33870287
372	142	33831317
372	143	33745049
372	144	33664699
372	145	33530397
372	146	33383904
372	147	33191386
372	148	33005624
372	149	32806721
372	150	32545697
372	151	32295129
372	152	32000264
372	153	31700826
372	154	31434824
372	155	31133307
372	156	30818995
372	157	30500492
372	158	30170118
372	159	29831575
372	160	29498186
372	161	29166921
372	162	28840478
372	163	28494232
372	164	28180993
372	165	27857970
372	166	27540377
372	167	27225528
372	168	26888165
372	169	26567724
372	170	26206706
372	171	25865873
372	172	25497624
372	173	25119412
372	174	24722094
372	175	24302619
372	176	23848394
372	177	23368060
372	178	22883648
372	179	22372103
372	180	21827806
372	181	21236429
372	182	20642663
372	183	20003805
372	184	19351005
372	185	18690412
372	186	18006121
372	187	17310092
372	188	16632595
372	189	15954426
372	190	15282512
372	191	14613284
372	192	13966015
372	193	13331940
372	194	12701053
372	195	12126419
372	196	11546495
372	197	10988374
372	198	10463691
372	199	9945788
372	200	9462542
372	201	9006648
372	202	8589076
372	203	8175466
372	204	7798350
372	205	7460294
372	206	7131915
372	207	6851821
372	208	6566601
372	209	6294214
372	210	6042417
372	211	5802196
372	212	5579165
372	213	5373170
372	214	5191772
372	215	5013093
372	216	4839800
372	217	4664039
372	218	4509802
372	219	4360840
372	220	4214986
372	221	4079871
372	222	3942033
372	223	3815302
372	224	3682245
372	225	3548784
372	226	3426176
372	227	3300530
372	228	3176807
372	229	3069859
372	230	2954386
372	231	2835416
372	232	2719282
372	233	2610994
372	234	2492645
372	235	2386769
372	236	2283605
372	237	2175648
372	238	2066956
372	239	1960751
372	240	1858397
372	241	1768978
372	242	1668604
372	243	1581807
372	244	1495287
372	245	1414890
372	246	1331191
372	247	1255389
372	248	1180465
372	249	1110265
372	250	1048577
372	251	992016
372	252	929292
372	253	873307
372	254	822602
372	255	775512
372	256	728415
372	257	684706
372	258	650788
372	259	620624
372	260	593245
372	261	563778
372	262	536797
372	263	510084
372	264	486056
372	265	467406
372	266	449735
372	267	433566
372	268	416746
372	269	405339
372	270	391486
372	271	380074
372	272	368299
372	273	359333
372	274	346729
372	275	335860
372	276	327887
372	277	318961
372	278	309965
372	279	303500
372	280	292691
372	281	284120
372	282	275002
372	283	265448
372	284	254366
372	285	246588
372	286	235666
372	287	228220
372	288	220765
372	289	208526
372	290	199779
372	291	191510
372	292	182226
372	293	173003
372	294	161232
372	295	152638
372	296	147048
372	297	141675
372	298	127429
372	299	115933
372	300	107271
372	301	101098
372	302	92517
372	303	84372
372	304	75229
372	305	68562
372	306	60656
372	307	54909
372	308	51852
372	309	45856
372	310	39909
372	311	36471
372	312	31964
372	313	27930
372	314	24649
372	315	21254
372	316	18214
372	317	15363
372	318	13241
372	319	10767
372	320	9021
372	321	7931
372	322	6464
372	323	5280
372	324	4601
372	325	3905
372	326	3199
372	327	2490
372	328	1882
372	329	1596
372	330	1397
372	331	1118
372	332	895
372	333	653
372	334	520
372	335	506
372	336	332
372	337	382
372	338	285
372	339	226
372	340	97
372	341	119
372	342	118
372	343	70
372	344	63
372	345	102
372	346	74
372	347	56
372	348	52
372	349	44
372	350	54
372	351	57
372	352	89
372	353	59
372	354	43
372	355	23
372	356	21
372	357	22
372	358	21
372	359	8
372	360	5
372	361	1
372	362	2
372	363	5
372	364	0
372	365	0
372	366	0
372	367	0
372	368	0
372	369	0
372	370	0
372	371	0
372	372	0
