length	num_GC	number_of_fragments
375	0	8826
375	1	10207
375	2	13161
375	3	16455
375	4	15114
375	5	17281
375	6	20343
375	7	21824
375	8	22923
375	9	24798
375	10	25014
375	11	28017
375	12	30648
375	13	31111
375	14	30664
375	15	31372
375	16	30930
375	17	31767
375	18	32472
375	19	32220
375	20	34438
375	21	33732
375	22	32748
375	23	32906
375	24	33412
375	25	33379
375	26	33525
375	27	34790
375	28	33438
375	29	34258
375	30	35062
375	31	36001
375	32	36960
375	33	37132
375	34	36463
375	35	36818
375	36	37763
375	37	40410
375	38	40110
375	39	39773
375	40	42044
375	41	42581
375	42	43981
375	43	43680
375	44	44457
375	45	45028
375	46	45914
375	47	47473
375	48	49249
375	49	51730
375	50	54073
375	51	54742
375	52	58270
375	53	59384
375	54	60153
375	55	61487
375	56	63772
375	57	67398
375	58	69986
375	59	74828
375	60	77334
375	61	82035
375	62	86811
375	63	91886
375	64	98333
375	65	105513
375	66	111820
375	67	121745
375	68	131310
375	69	145380
375	70	160864
375	71	180860
375	72	204243
375	73	236817
375	74	275692
375	75	322357
375	76	378705
375	77	452087
375	78	537535
375	79	640265
375	80	762628
375	81	912407
375	82	1088798
375	83	1305427
375	84	1553870
375	85	1845122
375	86	2187013
375	87	2581153
375	88	3033506
375	89	3539859
375	90	4123137
375	91	4794392
375	92	5535593
375	93	6339572
375	94	7252292
375	95	8228056
375	96	9276504
375	97	10428363
375	98	11650476
375	99	12959840
375	100	14332610
375	101	15761296
375	102	17294932
375	103	18890941
375	104	20502443
375	105	22160213
375	106	23803603
375	107	25507647
375	108	27213903
375	109	28896485
375	110	30679410
375	111	32427186
375	112	34167471
375	113	35872040
375	114	37565134
375	115	39228035
375	116	40906157
375	117	42528603
375	118	44099316
375	119	45637174
375	120	47138946
375	121	48560557
375	122	49997883
375	123	51365421
375	124	52636145
375	125	53909211
375	126	55134689
375	127	56224466
375	128	57289937
375	129	58260838
375	130	59144465
375	131	59974229
375	132	60683721
375	133	61363274
375	134	61899999
375	135	62336765
375	136	62794707
375	137	63172042
375	138	63462991
375	139	63665226
375	140	63791388
375	141	63825384
375	142	63720673
375	143	63545043
375	144	63282765
375	145	62943849
375	146	62588208
375	147	62140062
375	148	61629791
375	149	61055809
375	150	60408231
375	151	59708575
375	152	58988532
375	153	58244605
375	154	57528295
375	155	56886361
375	156	56279587
375	157	55745944
375	158	55276075
375	159	54755557
375	160	54243277
375	161	53778905
375	162	53268691
375	163	52747404
375	164	52213529
375	165	51655758
375	166	51129085
375	167	50552697
375	168	49954767
375	169	49373626
375	170	48769086
375	171	48123678
375	172	47485565
375	173	46780354
375	174	46075062
375	175	45312558
375	176	44529501
375	177	43687963
375	178	42763607
375	179	41814566
375	180	40849197
375	181	39848023
375	182	38792052
375	183	37710207
375	184	36601058
375	185	35449010
375	186	34288678
375	187	33083768
375	188	31854723
375	189	30653208
375	190	29483115
375	191	28323979
375	192	27131508
375	193	25955244
375	194	24836494
375	195	23706638
375	196	22614988
375	197	21545454
375	198	20531200
375	199	19529506
375	200	18561742
375	201	17624662
375	202	16736477
375	203	15872619
375	204	15077242
375	205	14293411
375	206	13554386
375	207	12876869
375	208	12246566
375	209	11639212
375	210	11074315
375	211	10524002
375	212	10003063
375	213	9535949
375	214	9091836
375	215	8683826
375	216	8292402
375	217	7933788
375	218	7587977
375	219	7268987
375	220	6977296
375	221	6698974
375	222	6441393
375	223	6196544
375	224	5961546
375	225	5732237
375	226	5514475
375	227	5296585
375	228	5100589
375	229	4893693
375	230	4698112
375	231	4515345
375	232	4342038
375	233	4164127
375	234	3999555
375	235	3829534
375	236	3656577
375	237	3498768
375	238	3342032
375	239	3185293
375	240	3031028
375	241	2876241
375	242	2727766
375	243	2590083
375	244	2448455
375	245	2318137
375	246	2187109
375	247	2067296
375	248	1945260
375	249	1831598
375	250	1721497
375	251	1620622
375	252	1526191
375	253	1441415
375	254	1354236
375	255	1278597
375	256	1202422
375	257	1135825
375	258	1073691
375	259	1012458
375	260	967146
375	261	924886
375	262	880489
375	263	844899
375	264	807725
375	265	769977
375	266	733159
375	267	705076
375	268	679289
375	269	648647
375	270	615975
375	271	596466
375	272	573231
375	273	547927
375	274	526193
375	275	508898
375	276	485654
375	277	464573
375	278	446612
375	279	429569
375	280	413015
375	281	396628
375	282	379982
375	283	365022
375	284	350797
375	285	335348
375	286	319481
375	287	307681
375	288	294049
375	289	280827
375	290	267531
375	291	255034
375	292	241654
375	293	232685
375	294	226216
375	295	215403
375	296	204869
375	297	194422
375	298	188703
375	299	180891
375	300	171348
375	301	157931
375	302	146283
375	303	134320
375	304	122679
375	305	110024
375	306	98245
375	307	85505
375	308	74746
375	309	64910
375	310	58167
375	311	52337
375	312	44510
375	313	39304
375	314	35604
375	315	30781
375	316	27150
375	317	24216
375	318	20371
375	319	17742
375	320	14913
375	321	12460
375	322	10203
375	323	9151
375	324	8018
375	325	6377
375	326	5087
375	327	4392
375	328	3373
375	329	2606
375	330	2101
375	331	1902
375	332	1725
375	333	1461
375	334	1119
375	335	944
375	336	608
375	337	526
375	338	404
375	339	315
375	340	286
375	341	273
375	342	176
375	343	150
375	344	158
375	345	141
375	346	175
375	347	116
375	348	165
375	349	167
375	350	195
375	351	102
375	352	176
375	353	39
375	354	33
375	355	36
375	356	23
375	357	24
375	358	2
375	359	1
375	360	5
375	361	0
375	362	0
375	363	0
375	364	0
375	365	0
375	366	0
375	367	0
375	368	0
375	369	0
375	370	0
375	371	0
375	372	0
375	373	0
375	374	0
375	375	0
