length	num_GC	number_of_fragments
103	0	17421
103	1	21219
103	2	24724
103	3	31383
103	4	39834
103	5	46484
103	6	54257
103	7	63385
103	8	79328
103	9	98425
103	10	130058
103	11	172010
103	12	236553
103	13	335653
103	14	486526
103	15	725518
103	16	1089850
103	17	1643857
103	18	2450928
103	19	3603487
103	20	5199064
103	21	7309321
103	22	9982521
103	23	13257658
103	24	17138896
103	25	21551343
103	26	26377320
103	27	31417681
103	28	36548944
103	29	41571834
103	30	46300189
103	31	50601269
103	32	54291244
103	33	57395136
103	34	59786509
103	35	61466918
103	36	62424864
103	37	62736093
103	38	62418699
103	39	61523048
103	40	60128681
103	41	58324918
103	42	56212104
103	43	53879833
103	44	51372426
103	45	48742543
103	46	46111637
103	47	43451198
103	48	40836025
103	49	38281630
103	50	35781299
103	51	33406806
103	52	31088067
103	53	28924586
103	54	26880260
103	55	24933429
103	56	23104015
103	57	21370473
103	58	19696240
103	59	18096462
103	60	16541151
103	61	14978901
103	62	13458727
103	63	12000554
103	64	10603927
103	65	9304596
103	66	8085404
103	67	6940261
103	68	5897196
103	69	4943074
103	70	4085310
103	71	3330459
103	72	2698675
103	73	2174301
103	74	1762366
103	75	1446866
103	76	1207478
103	77	1030406
103	78	895986
103	79	782377
103	80	689067
103	81	603252
103	82	521721
103	83	445651
103	84	372596
103	85	304173
103	86	242176
103	87	187184
103	88	141050
103	89	100200
103	90	69189
103	91	48293
103	92	30724
103	93	19995
103	94	12089
103	95	6988
103	96	4035
103	97	1927
103	98	948
103	99	383
103	100	242
103	101	104
103	102	37
103	103	68
