length	num_GC	number_of_fragments
69	0	29295
69	1	43441
69	2	64913
69	3	92392
69	4	135717
69	5	199851
69	6	312817
69	7	506980
69	8	852456
69	9	1445855
69	10	2459475
69	11	4103535
69	12	6625384
69	13	10243375
69	14	15167250
69	15	21392971
69	16	28822284
69	17	37098267
69	18	45763330
69	19	54302785
69	20	62172026
69	21	68864467
69	22	74105167
69	23	77691305
69	24	79619993
69	25	79976728
69	26	78860217
69	27	76481164
69	28	73092390
69	29	68979708
69	30	64432630
69	31	59579502
69	32	54694121
69	33	49893838
69	34	45349019
69	35	41089744
69	36	37178694
69	37	33614432
69	38	30344084
69	39	27257550
69	40	24342083
69	41	21515302
69	42	18748104
69	43	16055832
69	44	13448406
69	45	10994116
69	46	8754112
69	47	6800359
69	48	5160243
69	49	3826746
69	50	2813769
69	51	2095768
69	52	1591479
69	53	1244128
69	54	993657
69	55	800561
69	56	635900
69	57	488334
69	58	358306
69	59	251113
69	60	164208
69	61	103230
69	62	60899
69	63	33714
69	64	16970
69	65	7640
69	66	3129
69	67	1300
69	68	543
69	69	149
